contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
21099779,"[11, 12]",12,11,2,"[2017, 2018]",2,0,0.9278846153846154,0.5792682926829268,208,23606,11.042246228688796,"['314', '312', '332']",3,1,0,0,1,male,2,2017-2018,0.0,1,43,9
21099996,"[7, 1, 2]",7,1,7,"[2017, 2018]",2,0,0.85,0.5792682926829268,80,80212,2.689336784082861,['116'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
21101375,"[1, 2, 9, 10, 12, 3, 11]",12,1,12,"[2017, 2018, 2019]",3,1,0.8888888888888888,0.5792682926829268,216,80921,51.97091242945378,"['308', '332', '330']",3,1,0,0,1,male,2,2017-2018,0.0,2,43,9
21101653,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.425,0.5792682926829268,80,80134,20.424778651846815,['148'],1,0,1,0,0,female,1,2017-2018,0.0,4,43,9
21101994,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.8833333333333333,0.5792682926829268,240,80205,2.1536172516902488,['316'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21102024,"[4, 5, 3, 6]",6,3,4,"[2017, 2018, 2019]",3,1,0.625,0.5792682926829268,80,80031,9.220153881283842,['313'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
21102257,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.9147727272727273,0.5792682926829268,176,80246,5.331326750563896,['312'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21102259,[4],4,4,1,"[2017, 2018, 2019]",3,1,0.8944444444444445,0.5792682926829268,180,80601,17.744587816502463,"['314', '324']",2,1,0,0,1,male,2,2017-2018,0.0,1,43,9
21102261,"[14, 13]",14,13,2,"[2017, 2018, 2019]",3,1,0.9318181818181818,0.5792682926829268,176,80228,8.595264794725352,"['310', '316', '324']",3,1,0,0,1,male,2,2017-2018,0.0,1,43,9
21103548,"[6, 7, 8, 9]",9,6,4,"[2017, 2018, 2019]",3,1,0.9034090909090909,0.5792682926829268,176,80202,0.41975542715115144,"['308', '330', '322']",3,1,0,0,1,female,1,2017-2018,0.9090909090909091,4,43,9
21103552,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.89375,0.5792682926829268,160,80102,32.54843493847335,['324'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21105967,"[1, 26, 25]",26,1,26,"[2017, 2018, 2019]",3,1,0.9125,0.5792682926829268,160,81003,11.042246228688796,['310'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21108244,"[16, 15, 17, 18, 11, 7, 12, 6, 5, 9, 10, 8]",18,5,14,"[2017, 2018, 2019]",3,1,0.8850574712643678,0.5792682926829268,174,80537,46.07761881051956,"['308', '312', '326']",3,1,0,0,1,mostly_male,2,2017-2018,0.9195402298850575,4,43,9
21115367,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.85,0.5792682926829268,80,80011,11.666789861531875,['330'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
21122648,"[3, 4]",4,3,2,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,240,80112,14.946578233208779,"['110', '126']",2,1,1,0,0,unknown,0,2017-2018,0.0,4,43,9
21123201,"[12, 11, 13, 15, 14]",15,11,5,"[2017, 2018, 2019]",3,1,0.9375,0.5792682926829268,80,81401,11.042246228688796,['310'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,1,43,9
21123463,"[17, 15, 16, 18, 14, 13]",18,13,6,"[2017, 2018, 2019]",3,1,0.8809523809523809,0.5792682926829268,84,80226,5.133145076472918,['128'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
21124515,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80138,23.74594517182542,['128'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
21125566,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.9416666666666667,0.5792682926829268,120,80021,12.027042541896941,['302'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
21127107,"[10, 8, 9, 7]",10,7,4,"[2017, 2018, 2019]",3,1,0.8375,0.5792682926829268,80,80201,11.042246228688796,['368'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
21127350,"[4, 3, 2, 1]",4,1,4,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80155,11.042246228688796,['140'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
21127398,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.8875,0.5792682926829268,80,80433,23.18555814998386,['309'],1,0,0,0,1,female,1,2017-2018,0.0,3,43,9
21130238,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.9642857142857143,0.5792682926829268,168,80202,0.41975542715115144,"['104', '106', '122', '128', '120']",5,1,1,0,0,male,2,2017-2018,0.0,4,43,9
21269921,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.8880597014925373,0.5792682926829268,134,80401,10.78147262646119,"['310', '316']",2,1,0,0,1,male,2,2017-2018,0.0,1,43,9
21454939,"[6, 8, 5, 7]",8,5,4,"[2017, 2018, 2019]",3,1,0.02702702702702703,0.5792682926829268,74,80203,1.9598825651602167,['318'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
21510076,"[13, 15, 14, 16]",16,13,4,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,160,80033,5.12969523409558,['310'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21669885,"[10, 9, 11, 12]",12,9,4,"[2017, 2018, 2019]",3,1,0.9125,0.5792682926829268,80,31909,11.042246228688796,"['114', '108']",2,1,1,0,0,male,2,2017-2018,0.0,1,43,9
21834889,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,160,80005,9.195563944476039,['322'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
21894854,"[3, 6, 4, 5]",6,3,4,"[2017, 2018, 2019]",3,1,0.9642857142857143,0.5792682926829268,280,80212,2.689336784082861,['110'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
22074853,"[6, 4, 5, 3]",6,3,4,"[2017, 2018, 2019]",3,1,0.75,0.5792682926829268,80,80135,32.61539944330636,['256'],1,0,0,1,0,male,2,2017-2018,0.0,4,43,9
22165097,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.58125,0.5792682926829268,160,80237,9.129757048485972,['144'],1,0,1,0,0,female,1,2017-2018,1.0,4,43,9
22165677,"[6, 7, 8]",8,6,3,"[2017, 2018, 2019]",3,1,0.8579881656804734,0.5792682926829268,169,80026,19.34983728687784,"['310', '312']",2,1,0,0,1,male,2,2017-2018,0.0,1,43,9
22284902,"[2, 3, 4, 1]",4,1,4,"[2017, 2018]",2,0,0.8971428571428571,0.5792682926829268,175,80015,15.03846554361427,"['310', '312']",2,1,0,0,1,unknown,0,2017-2018,0.9142857142857143,1,43,9
22319952,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.9125,0.5792682926829268,80,80501,29.393440752601762,['376'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
22524863,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,0.65,0.5792682926829268,80,80923,59.35138111212303,['110'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
22559878,"[19, 20, 4, 2, 1, 3, 10, 11]",20,1,20,"[2017, 2018, 2019]",3,1,0.9875,0.5792682926829268,80,80202,0.41975542715115144,['144'],1,0,1,0,0,male,2,2017-2018,0.0,4,43,9
22674883,"[15, 13, 14]",15,13,3,"[2017, 2018, 2019]",3,1,0.8974358974358975,0.5792682926829268,78,,,['318'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
22764872,"[3, 1, 2, 5, 4]",5,1,5,"[2017, 2018, 2019]",3,1,0.9625,0.5792682926829268,80,80023,15.281939347645432,['364'],1,0,0,0,1,unknown,0,2017-2018,0.0,4,43,9
22764961,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.825,0.5792682926829268,80,80210,5.378061818205583,['144'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
23014942,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.6125,0.5792682926829268,80,80155,11.042246228688796,['322'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
23034879,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,40,80234,11.129031370193102,['102'],1,0,1,0,0,female,1,2017-2018,0.0,3,43,9
23069919,"[13, 14]",14,13,2,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80127,17.85028210134248,['130'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
23204851,"[10, 9, 6, 7]",10,6,5,"[2017, 2018, 2019]",3,1,0.7317073170731707,0.5792682926829268,82,80015,15.03846554361427,"['333', '335']",2,1,0,0,1,female,1,2017-2018,0.0,3,43,9
23284874,"[11, 9, 12, 8]",12,8,5,"[2017, 2018, 2019]",3,1,0.35,0.5792682926829268,80,80220,5.361284577121255,['324'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
23314951,"[10, 9]",10,9,2,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80122,11.9132251667473,['104'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,1,43,9
23334866,"[15, 16, 17]",17,15,3,"[2017, 2018, 2019]",3,1,0.575,0.5792682926829268,80,80020,12.428208615782568,['358'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,3,43,9
23524860,[3],3,3,1,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,80,80237,9.129757048485972,['144'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,4,43,9
23599867,"[5, 6]",6,5,2,"[2017, 2018, 2019]",3,1,0.8375,0.5792682926829268,80,80202,0.41975542715115144,['116'],1,0,1,0,0,andy,0,2017-2018,0.0,2,43,9
23794857,"[18, 17]",18,17,2,"[2017, 2018, 2019]",3,1,0.4,0.5792682926829268,40,81502,11.042246228688796,['310'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,2,43,9
23934876,"[3, 5, 6, 4]",6,3,4,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80015,15.03846554361427,['344'],1,0,0,0,1,male,2,2017-2018,1.0,4,43,9
24004898,"[10, 9]",10,9,2,"[2017, 2018, 2019]",3,1,0.94375,0.5792682926829268,160,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2017-2018,1.0,4,43,9
24029986,"[12, 14, 13, 11]",14,11,4,"[2017, 2018, 2019]",3,1,0.6375,0.5792682926829268,80,80465,14.503304130354598,['304'],1,0,0,0,1,unknown,0,2017-2018,0.0,2,43,9
24144874,"[2, 1]",2,1,2,"[2017, 2018]",2,0,0.78125,0.5792682926829268,160,80831,58.366353024551614,['112'],1,0,1,0,0,male,2,2017-2018,0.0,1,43,9
24149925,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.5,0.5792682926829268,160,80107,36.241129551477755,['364'],1,0,0,0,1,male,2,2017-2018,0.0,4,43,9
24159888,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80014,10.395682635516573,['120'],1,0,1,0,0,female,1,2017-2018,0.0,3,43,9
24184894,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.9418604651162791,0.5792682926829268,86,80122,11.9132251667473,['142'],1,0,1,0,0,female,1,2017-2018,0.0,1,43,9
24445019,"[5, 8, 6, 7]",8,5,4,"[2017, 2018, 2019]",3,1,0.9444444444444444,0.5792682926829268,162,80005,9.195563944476039,['120'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,3,43,9
24594902,"[11, 14, 12, 13]",14,11,4,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80224,7.040074186125589,['310'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
24774911,[3],3,3,1,"[2017, 2018, 2019]",3,1,0.7875,0.5792682926829268,80,80200,11.042246228688796,['246'],1,0,0,1,0,male,2,2017-2018,1.0,2,43,9
24879894,"[7, 4, 6, 5]",7,4,4,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80122,11.9132251667473,['124'],1,0,1,0,0,male,2,2017-2018,1.0,2,43,9
24899955,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.48,0.5792682926829268,50,80227,7.851124877617673,['335'],1,0,0,0,1,female,1,2017-2018,0.0,1,43,9
25054866,"[4, 1, 2, 3]",4,1,4,"[2017, 2018, 2019]",3,1,0.7323232323232324,0.5792682926829268,198,80227,7.851124877617673,['316'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
25270095,"[13, 12, 11, 10]",13,10,4,"[2017, 2018]",2,0,0.75,0.5792682926829268,80,80235,8.099642840406784,['334'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
25479925,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.85,0.5792682926829268,80,80018,17.404089121812373,['122'],1,0,1,0,0,female,1,2017-2018,0.0,1,43,9
25614910,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.8625,0.5792682926829268,80,80205,2.1536172516902488,['130'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
25629881,"[6, 3, 5, 4]",6,3,4,"[2017, 2018, 2019]",3,1,0.925,0.5792682926829268,160,80111,10.996835490559503,['130'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,3,43,9
25654939,"[8, 7, 6, 5]",8,5,4,"[2017, 2018, 2019]",3,1,0.9325842696629213,0.5792682926829268,89,80203,1.9598825651602167,"['120', '236', '238']",3,1,1,1,0,mostly_female,1,2017-2018,0.0,3,43,9
25839881,[19],19,19,1,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,40,80504,31.139411287968425,['332'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
25929933,"[20, 19]",20,19,2,"[2017, 2018, 2019]",3,1,0.8928571428571429,0.5792682926829268,84,80501,29.393440752601762,['112'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
25959979,"[4, 1, 3, 2]",4,1,4,"[2017, 2018, 2019]",3,1,0.7,0.5792682926829268,40,80018,17.404089121812373,['340'],1,0,0,0,1,andy,0,2017-2018,0.0,2,43,9
26014890,"[2, 1, 3, 4]",4,1,4,"[2017, 2018, 2019]",3,1,0.8,0.5792682926829268,80,80014,10.395682635516573,['306'],1,0,0,0,1,male,2,2017-2018,0.0,2,43,9
26019884,"[3, 4, 5, 6]",6,3,4,"[2017, 2018, 2019]",3,1,0.1,0.5792682926829268,80,80003,6.261726282740811,['320'],1,0,0,0,1,female,1,2017-2018,0.0,1,43,9
26399903,"[14, 13, 2, 1, 16, 15, 9, 8]",16,1,16,"[2017, 2018, 2019]",3,1,0.0,0.5792682926829268,80,80205,2.1536172516902488,['322'],1,0,0,0,1,male,2,2017-2018,0.0,2,43,9
26514952,"[16, 14, 13, 15]",16,13,4,"[2018, 2019]",2,1,0.69375,0.5792682926829268,160,80246,5.331326750563896,['314'],1,0,0,0,1,unknown,0,2017-2018,0.0,1,43,9
26725016,"[1, 2]",2,1,2,"[2018, 2019]",2,1,0.99375,0.5792682926829268,160,80120,10.259521635132941,['148'],1,0,1,0,0,male,2,2017-2018,0.0,1,43,9
26795080,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.975,0.5792682926829268,80,80134,20.424778651846815,['380'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
26875190,"[9, 8, 10, 5, 1, 2, 4, 3]",10,1,10,"[2018, 2019]",2,1,0.975,0.5792682926829268,80,80102,32.54843493847335,['110'],1,0,1,0,0,female,1,2017-2018,0.0,3,43,9
26879957,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.9069767441860465,0.5792682926829268,43,80013,14.067601845680528,"['144', '343']",2,1,1,0,1,female,1,2017-2018,0.0,3,43,9
26980068,"[8, 7]",8,7,2,"[2018, 2019]",2,1,1.0,0.5792682926829268,5,80537,46.07761881051956,['350'],1,0,0,0,1,female,1,2017-2018,0.0,1,43,9
27002870,"[1, 2, 3, 4]",4,1,4,"[2018, 2019]",2,1,0.8625,0.5792682926829268,80,80534,40.37507446851294,['110'],1,0,1,0,0,andy,0,2017-2018,0.0,2,43,9
27003104,"[4, 3]",4,3,2,"[2018, 2019]",2,1,0.93125,0.5792682926829268,160,80234,11.129031370193102,['128'],1,0,1,0,0,male,2,2017-2018,0.0,2,43,9
27004716,"[1, 2]",2,1,2,[2018],1,0,0.8333333333333334,0.5792682926829268,84,80221,4.920592092262844,['368'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,1,43,9
27010845,"[9, 12, 10, 11]",12,9,4,"[2018, 2019]",2,1,0.95,0.5792682926829268,80,80020,12.428208615782568,['120'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,1,43,9
27159853,"[11, 12, 5]",12,5,8,"[2018, 2019]",2,1,0.8333333333333334,0.5792682926829268,144,80111,10.996835490559503,['246'],1,0,0,1,0,male,2,2017-2018,0.0,1,43,9
27309852,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.95,0.5792682926829268,80,80602,15.476016064492825,['130'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
27364955,"[7, 8, 5, 6]",8,5,4,[2018],1,0,0.925,0.5792682926829268,80,80223,4.0704606158323955,['374'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
27409876,"[15, 14, 13, 16, 17]",17,13,5,"[2018, 2019]",2,1,0.925,0.5792682926829268,160,80465,14.503304130354598,['310'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
27494907,"[4, 5, 6, 3]",6,3,4,"[2018, 2019]",2,1,0.8452380952380952,0.5792682926829268,84,80138,23.74594517182542,"['120', '310']",2,1,1,0,1,mostly_female,1,2017-2018,0.0,1,43,9
27670228,"[4, 5, 3]",5,3,3,[2018],1,0,1.0,0.5792682926829268,80,80260,8.369557276571594,['310'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
27754881,"[5, 6, 21, 20]",21,5,17,"[2018, 2019]",2,1,0.975,0.5792682926829268,40,80206,3.333055019510513,['128'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
27820183,"[9, 4]",9,4,6,"[2018, 2019]",2,1,0.85,0.5792682926829268,80,80027,17.231725828395778,['236'],1,0,0,1,0,male,2,2017-2018,0.0,3,43,9
27829993,"[2, 3, 4, 1]",4,1,4,[2018],1,0,0.8125,0.5792682926829268,80,80234,11.129031370193102,['112'],1,0,1,0,0,male,2,2017-2018,0.0,2,43,9
27844874,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.85,0.5792682926829268,160,80126,15.398682485744569,['110'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,2,43,9
28055319,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.625,0.5792682926829268,80,80016,17.5762661692004,['134'],1,0,1,0,0,male,2,2017-2018,0.0,2,43,9
28114906,"[6, 5]",6,5,2,[2018],1,0,0.963855421686747,0.5792682926829268,83,80229,7.633614447103802,"['332', '310']",2,1,0,0,1,mostly_male,2,2017-2018,0.0,1,43,9
28390021,"[1, 2, 12, 11]",12,1,12,"[2018, 2019]",2,1,0.9225,0.5792682926829268,400,80211,1.0182225067584003,"['308', '310']",2,1,0,0,1,male,2,2017-2018,0.0,3,43,9
28399864,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.325,0.5792682926829268,80,80126,15.398682485744569,"['320', '322']",2,1,0,0,1,female,1,2017-2018,0.0,1,43,9
28419863,"[5, 4, 3, 6]",6,3,4,"[2018, 2019]",2,1,0.75,0.5792682926829268,80,80120,10.259521635132941,['324'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
28804921,"[2, 1]",2,1,2,[2018],1,0,0.975,0.5792682926829268,80,80005,9.195563944476039,['322'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
29139876,"[8, 9, 4, 3, 10, 7]",10,3,8,"[2018, 2019]",2,1,0.6875,0.5792682926829268,160,80470,28.674769830769595,['334'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
29224965,"[6, 8, 5, 7]",8,5,4,"[2018, 2019]",2,1,0.5125,0.5792682926829268,80,80224,7.040074186125589,['362'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
29315264,"[5, 4, 3, 7, 6, 2, 1]",7,1,7,"[2018, 2019]",2,1,0.925,0.5792682926829268,40,80120,10.259521635132941,['348'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
29539862,"[9, 10]",10,9,2,"[2018, 2019]",2,1,0.875,0.5792682926829268,80,80014,10.395682635516573,['326'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
29824892,"[14, 16, 17, 15]",17,14,4,[2018],1,0,0.85,0.5792682926829268,80,80016,17.5762661692004,['128'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
29884858,"[9, 8, 15, 14, 13]",15,8,8,"[2018, 2019]",2,1,0.8625,0.5792682926829268,160,80403,15.958155559662064,['236'],1,0,0,1,0,male,2,2017-2018,0.0,3,43,9
30144988,"[10, 11, 12, 7, 8, 14, 9, 6, 5, 13]",14,5,10,"[2018, 2019]",2,1,0.8333333333333334,0.5792682926829268,84,80836,11.042246228688796,['124'],1,0,1,0,0,male,2,2017-2018,0.9523809523809523,3,43,9
30439903,"[3, 5, 6, 4]",6,3,4,[2018],1,0,1.0,0.5792682926829268,80,80211,1.0182225067584003,['112'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
30444884,"[8, 10, 9, 7]",10,7,4,[2018],1,0,0.8928571428571429,0.5792682926829268,84,80126,15.398682485744569,['128'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,2,43,9
30969887,"[10, 9]",10,9,2,"[2018, 2019]",2,1,0.9375,0.5792682926829268,80,80129,14.398627110237644,['138'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
31094857,"[3, 11, 14, 1, 4, 16, 6, 2, 10, 12, 13, 5, 9, 15, 7, 8]",16,1,16,"[2018, 2019]",2,1,0.6125,0.5792682926829268,80,80112,14.946578233208779,['256'],1,0,0,1,0,male,2,2017-2018,0.0,3,43,9
31094871,"[4, 3, 2, 1]",4,1,4,"[2018, 2019]",2,1,0.925,0.5792682926829268,40,80007,14.058374835469158,['350'],1,0,0,0,1,andy,0,2017-2018,0.0,3,43,9
31299865,"[1, 4, 22, 21, 3, 2]",22,1,22,"[2018, 2019]",2,1,0.66875,0.5792682926829268,160,80016,17.5762661692004,['218'],1,0,0,1,0,unknown,0,2017-2018,0.0,4,43,9
31339943,"[12, 13]",13,12,2,[2018],1,0,0.51875,0.5792682926829268,160,80204,0.8884784617602121,['134'],1,0,1,0,0,male,2,2017-2018,1.0,3,43,9
31364889,"[4, 1, 2, 3]",4,1,4,"[2018, 2019]",2,1,0.5135135135135135,0.5792682926829268,74,80003,6.261726282740811,['128'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,3,43,9
31364952,"[2, 12, 13, 1, 3, 20, 19]",20,1,20,"[2018, 2019]",2,1,0.8888888888888888,0.5792682926829268,81,80427,26.886475493677747,"['314', '310']",2,1,0,0,1,male,2,2017-2018,0.0,1,43,9
31369928,"[8, 9, 10, 7]",10,7,4,[2018],1,0,0.5576923076923077,0.5792682926829268,208,80249,17.545470828471974,"['106', '330']",2,1,1,0,1,male,2,2017-2018,0.0,3,43,9
31479871,"[13, 14]",14,13,2,"[2018, 2019]",2,1,0.975,0.5792682926829268,40,80033,5.12969523409558,['364'],1,0,0,0,1,male,2,2017-2018,1.0,3,43,9
31479991,[3],3,3,1,[2018],1,0,0.7,0.5792682926829268,40,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
31539865,[11],11,11,1,[2018],1,0,0.64375,0.5792682926829268,160,55110,11.042246228688796,['116'],1,0,1,0,0,unknown,0,2017-2018,0.0,3,43,9
31909879,"[5, 4]",5,4,2,[2018],1,0,0.8735632183908046,0.5792682926829268,87,80112,14.946578233208779,"['148', '144']",2,1,1,0,0,female,1,2017-2018,0.0,1,43,9
31929909,"[2, 15, 1, 16, 5, 6, 7]",16,1,16,[2018],1,0,0.45,0.5792682926829268,80,80232,5.968797608614532,['328'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,3,43,9
31964914,"[1, 2]",2,1,2,"[2018, 2019]",2,1,0.975,0.5792682926829268,160,59932,11.042246228688796,['128'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
31994909,"[14, 15, 13]",15,13,3,[2018],1,0,0.875,0.5792682926829268,80,80202,0.41975542715115144,['362'],1,0,0,0,1,female,1,2017-2018,0.0,3,43,9
32774921,"[13, 12]",13,12,2,[2018],1,0,0.825,0.5792682926829268,80,80211,1.0182225067584003,['144'],1,0,1,0,0,female,1,2017-2018,0.0,2,43,9
32785284,"[2, 4, 1, 5, 3]",5,1,5,[2018],1,0,0.8108108108108109,0.5792682926829268,74,80433,23.18555814998386,"['349', '351']",2,1,0,0,1,male,2,2017-2018,0.0,1,43,9
33014857,"[13, 14, 12, 15, 17, 16]",17,12,6,[2018],1,0,0.925,0.5792682926829268,80,80107,36.241129551477755,['340'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
33019930,"[8, 7]",8,7,2,[2018],1,0,0.975,0.5792682926829268,80,80403,15.958155559662064,['146'],1,0,1,0,0,female,1,2017-2018,0.0,3,43,9
33174891,"[6, 2, 1, 4, 7, 8, 5, 3]",8,1,8,"[2018, 2019]",2,1,0.8916666666666667,0.5792682926829268,120,80207,4.734729586570746,['378'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
33199870,"[3, 6, 5, 4]",6,3,4,"[2018, 2019]",2,1,0.8875,0.5792682926829268,80,80027,17.231725828395778,['140'],1,0,1,0,0,male,2,2017-2018,0.0,1,43,9
33229856,"[3, 4]",4,3,2,"[2018, 2019]",2,1,0.825,0.5792682926829268,160,80007,14.058374835469158,['106'],1,0,1,0,0,unknown,0,2017-2018,0.0,3,43,9
33440220,"[3, 4]",4,3,2,"[2018, 2019]",2,1,0.9285714285714286,0.5792682926829268,84,80503,32.76716728670795,"['327', '130']",2,1,1,0,1,male,2,2017-2018,0.0,3,43,9
33440240,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.9375,0.5792682926829268,80,80227,7.851124877617673,['346'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,3,43,9
33494916,"[16, 17, 18, 15]",18,15,4,"[2018, 2019]",2,1,0.975,0.5792682926829268,80,80209,3.0505548451860673,['330'],1,0,0,0,1,male,2,2017-2018,0.0,1,43,9
33649997,"[14, 11, 12, 13]",14,11,4,[2018],1,0,0.675,0.5792682926829268,40,80216,4.18990540917288,['114'],1,0,1,0,0,male,2,2017-2018,0.0,3,43,9
33655038,"[1, 2]",2,1,2,"[2018, 2019]",2,1,0.9354838709677419,0.5792682926829268,124,80204,0.8884784617602121,"['102', '342', '126', '312', '310', '332']",6,1,1,0,1,mostly_male,2,2017-2018,0.0,3,43,9
34064947,[20],20,20,1,"[2018, 2019]",2,1,0.0,0.5792682926829268,38,80214,3.3718645077645344,['120'],1,0,1,0,0,male,2,2017-2018,0.0,1,43,9
34249914,"[1, 2]",2,1,2,[2018],1,0,0.5,0.5792682926829268,80,80126,15.398682485744569,['102'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,3,43,9
