contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
1847787,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8255813953488372,0.5487804878048781,86,80120,10.259521635132941,['146'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1848856,"[13, 14]",14,13,2,[2015],1,0,0.9186046511627907,0.5487804878048781,86,80110,6.810429515582239,['146'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1849892,"[15, 13, 14, 16]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5487804878048781,86,80128,12.917206759291098,['252'],1,0,0,1,0,unknown,0,2014-2015,0.0,4.0,39,12
1851527,"[2, 1]",2,1,2,[2015],1,0,0.8023255813953488,0.5487804878048781,86,80221,4.920592092262844,['118'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1852740,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6046511627906976,0.5487804878048781,43,80465,14.503304130354598,['134'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
1853026,"[10, 9, 12, 11]",12,9,4,[2015],1,0,0.6511627906976745,0.5487804878048781,86,80905,64.08862863193362,['128'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1853159,"[8, 10, 7, 9, 11]",11,7,5,[2015],1,0,0.0,0.5487804878048781,86,80021,12.027042541896941,['344'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1853594,"[15, 16, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,43,80401,10.78147262646119,['102'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1855987,"[11, 12]",12,11,2,[2015],1,0,0.6744186046511628,0.5487804878048781,129,80602,15.476016064492825,['140'],1,0,1,0,0,mostly_female,1,2014-2015,0.0,4.0,39,12
1856354,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.05813953488372093,0.5487804878048781,86,80020,12.428208615782568,['226'],1,0,0,1,0,mostly_male,2,2014-2015,0.0,4.0,39,12
1857441,"[18, 17]",18,17,2,[2015],1,0,0.0,0.5487804878048781,172,80005,9.195563944476039,['378'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
1857501,"[11, 9, 12, 10]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5348837209302325,0.5487804878048781,43,80120,10.259521635132941,['378'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1858286,"[2, 1]",2,1,2,[2015],1,0,0.9031007751937985,0.5487804878048781,258,33458,11.042246228688796,['344'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1864409,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8662790697674418,0.5487804878048781,172,80020,12.428208615782568,['338'],1,0,0,0,1,male,2,2014-2015,0.0,1.0,39,12
1865043,"[3, 4]",4,3,2,[2015],1,0,0.7674418604651163,0.5487804878048781,172,65668,11.042246228688796,"['110', '134']",2,1,1,0,0,mostly_male,2,2014-2015,0.0,4.0,39,12
1867273,"[17, 18]",18,17,2,[2015],1,0,0.872093023255814,0.5487804878048781,86,80020,12.428208615782568,['108'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
1868059,"[26, 24, 25, 14, 6, 7, 8, 13, 15]",26,6,21,"[2015, 2016]",2,1,0.9302325581395349,0.5487804878048781,86,80002,5.680317166408731,['144'],1,0,1,0,0,mostly_female,1,2014-2015,0.0,4.0,39,12
1870395,"[3, 4]",4,3,2,"[2015, 2016]",2,1,0.45348837209302323,0.5487804878048781,258,80012,9.544934132482435,['370'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1872263,"[6, 5, 4, 3]",6,3,4,"[2015, 2016]",2,1,0.8895348837209303,0.5487804878048781,172,80016,17.5762661692004,['104'],1,0,1,0,0,mostly_female,1,2014-2015,0.0,4.0,39,12
1873163,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,172,80127,17.85028210134248,['304'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1874566,"[12, 13, 11, 14, 18, 17]",18,11,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5487804878048781,344,75204,11.042246228688796,['374'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1876727,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,86,81008,96.9589285514757,['130'],1,0,1,0,0,mostly_female,1,2014-2015,0.0,4.0,39,12
1877032,"[7, 8, 6, 5, 3, 1, 2, 4]",8,1,8,[2015],1,0,0.3488372093023256,0.5487804878048781,86,80126,15.398682485744569,['256'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
1881574,"[7, 8]",8,7,2,[2015],1,0,0.8255813953488372,0.5487804878048781,86,80013,14.067601845680528,['306'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
1885256,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4418604651162791,0.5487804878048781,172,80134,20.424778651846815,['136'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1890166,"[14, 12, 13]",14,12,3,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,172,80210,5.378061818205583,['353'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1892525,"[10, 11]",11,10,2,"[2015, 2016, 2017]",3,1,0.8780487804878049,0.5487804878048781,41,80915,63.88605461569453,['304'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1893256,"[2, 1, 5, 4]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7325581395348837,0.5487804878048781,86,80004,7.322651155569051,['358'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1894518,"[6, 5, 12, 11]",12,5,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,86,80111,10.996835490559503,['322'],1,0,0,0,1,unknown,0,2014-2015,1.0,4.0,39,12
1894877,"[22, 21]",22,21,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,2,80601,17.744587816502463,['108'],1,0,1,0,0,male,2,2014-2015,0.0,1.0,39,12
1899772,"[9, 10]",10,9,2,"[2015, 2016]",2,1,0.8023255813953488,0.5487804878048781,86,80007,14.058374835469158,['304'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1899969,"[11, 12]",12,11,2,"[2015, 2016]",2,1,0.4186046511627907,0.5487804878048781,86,80020,12.428208615782568,['138'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1900226,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80205,2.1536172516902488,['363'],1,0,0,0,1,mostly_male,2,2014-2015,0.0,4.0,39,12
1915216,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8546511627906976,0.5487804878048781,172,80111,10.996835490559503,['110'],1,0,1,0,0,mostly_male,2,2014-2015,1.0,7.0,39,12
1925474,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017]",3,1,0.9069767441860465,0.5487804878048781,43,80237,9.129757048485972,['108'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
1950476,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,1,0.5465116279069767,0.5487804878048781,86,80110,6.810429515582239,['362'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1965691,"[10, 11]",11,10,2,[2015],1,0,0.7325581395348837,0.5487804878048781,86,80503,32.76716728670795,['364'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1970801,"[14, 13]",14,13,2,"[2015, 2016, 2019]",3,1,0.47674418604651164,0.5487804878048781,172,80631,47.804216713181766,['120'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1970912,[5],5,5,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.06976744186046512,0.5487804878048781,86,80238,7.13383819617446,['222'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
1971164,"[15, 16, 13, 14, 12, 11]",16,11,6,[2015],1,0,0.5348837209302325,0.5487804878048781,86,80123,9.966794269339156,['114'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
1971799,"[12, 15, 13, 14]",15,12,4,"[2015, 2016, 2017, 2018]",4,1,0.6511627906976745,0.5487804878048781,129,80228,8.595264794725352,['302'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
1975940,"[11, 12, 13]",13,11,3,"[2015, 2016]",2,1,0.8953488372093024,0.5487804878048781,86,80226,5.133145076472918,['218'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
1985344,"[12, 13]",13,12,2,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,86,80403,15.958155559662064,['380'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2001413,"[5, 6]",6,5,2,"[2015, 2016]",2,1,0.6976744186046512,0.5487804878048781,86,80111,10.996835490559503,['136'],1,0,1,0,0,male,2,2014-2015,0.0,16.0,39,12
2005354,"[9, 10]",10,9,2,[2015],1,0,0.023255813953488372,0.5487804878048781,86,80134,20.424778651846815,['130'],1,0,1,0,0,female,1,2014-2015,1.0,4.0,39,12
2007529,"[15, 16, 14, 13]",16,13,4,[2015],1,0,0.9069767441860465,0.5487804878048781,86,80127,17.85028210134248,['373'],1,0,0,0,1,female,1,2014-2015,0.0,15.0,39,12
2007551,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,1,0.9534883720930233,0.5487804878048781,86,80130,15.962594662769034,['134'],1,0,1,0,0,female,1,2014-2015,0.0,15.0,39,12
2007826,"[4, 5, 9, 8, 3, 6, 7]",9,3,7,[2015],1,0,0.8217054263565892,0.5487804878048781,129,80126,15.398682485744569,['208'],1,0,0,1,0,male,2,2014-2015,0.0,15.0,39,12
2008024,"[18, 3, 2, 1, 4, 19, 17, 20, 5]",20,1,20,[2015],1,0,0.7325581395348837,0.5487804878048781,86,80134,20.424778651846815,['342'],1,0,0,0,1,male,2,2014-2015,0.0,16.0,39,12
2015419,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80104,32.883852710018104,['142'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2085343,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.813953488372093,0.5487804878048781,86,80401,10.78147262646119,['138'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2090678,"[4, 1, 2, 3]",4,1,4,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,43,80542,33.20684188940123,['362'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
2110339,"[10, 6, 11, 17, 13, 16, 20, 3, 15, 4, 18, 19, 7, 14, 12, 8, 5, 9]",20,3,18,[2015],1,0,0.9767441860465116,0.5487804878048781,86,80135,32.61539944330636,['122'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2131569,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5487804878048781,86,80126,15.398682485744569,['110'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2225350,"[16, 17, 10, 9]",17,9,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,86,80452,37.034233359035525,['130'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2271690,"[18, 19]",19,18,2,"[2015, 2016]",2,1,0.6341463414634146,0.5487804878048781,82,80123,9.966794269339156,['144'],1,0,1,0,0,male,2,2014-2015,0.0,8.0,39,12
2282505,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5348837209302325,0.5487804878048781,86,80220,5.361284577121255,['362'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
2289124,"[7, 8]",8,7,2,"[2015, 2016]",2,1,0.19767441860465115,0.5487804878048781,172,80202,0.41975542715115144,['144'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2289754,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6802325581395349,0.5487804878048781,172,80701,71.2667993797948,['256'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2290038,"[2, 3, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5487804878048781,86,80123,9.966794269339156,['222'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2291640,"[10, 9, 8, 7]",10,7,4,"[2015, 2016]",2,1,0.16279069767441862,0.5487804878048781,86,80013,14.067601845680528,['342'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2299253,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,1,0.9069767441860465,0.5487804878048781,172,80111,10.996835490559503,['246'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2299933,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8313953488372093,0.5487804878048781,172,80044,11.042246228688796,['340'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2301069,"[14, 15]",15,14,2,[2015],1,0,0.6802325581395349,0.5487804878048781,344,28255,11.042246228688796,"['102', '122']",2,1,1,0,0,mostly_female,1,2014-2015,1.0,4.0,39,12
2301463,"[8, 7, 9, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5487804878048781,172,80011,11.666789861531875,['228'],1,0,0,1,0,male,2,2014-2015,1.0,4.0,39,12
2304928,"[4, 3]",4,3,2,[2015],1,0,0.6511627906976745,0.5487804878048781,43,80017,12.58718789754235,['380'],1,0,0,0,1,mostly_female,1,2014-2015,0.0,4.0,39,12
2308544,"[22, 21]",22,21,2,[2015],1,0,0.7616279069767442,0.5487804878048781,172,80211,1.0182225067584003,['110'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2310058,"[4, 3]",4,3,2,[2015],1,0,0.8604651162790697,0.5487804878048781,172,80109,31.485202911337495,['356'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2312102,"[1, 2]",2,1,2,[2015],1,0,0.6627906976744186,0.5487804878048781,344,80134,20.424778651846815,"['216', '369']",2,1,0,1,1,mostly_male,2,2014-2015,0.0,4.0,39,12
2313022,"[1, 2]",2,1,2,"[2015, 2016]",2,1,0.8604651162790697,0.5487804878048781,86,11370,11.042246228688796,['360'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2313128,"[17, 13, 14, 15, 16, 18, 19, 20]",20,13,8,[2015],1,0,0.8914728682170543,0.5487804878048781,129,80602,15.476016064492825,['128'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2313142,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7441860465116279,0.5487804878048781,86,80016,17.5762661692004,['342'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2314872,"[16, 17, 15, 18]",18,15,4,[2015],1,0,0.7093023255813954,0.5487804878048781,86,80026,19.34983728687784,['364'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2315743,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8255813953488372,0.5487804878048781,172,80634,46.265021417466286,['248'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2315816,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.936046511627907,0.5487804878048781,172,80220,5.361284577121255,"['140', '358']",2,1,1,0,1,male,2,2014-2015,0.0,4.0,39,12
2321242,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,1,0.7441860465116279,0.5487804878048781,86,80222,6.828016439908511,['134'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2323362,"[1, 2, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,172,80111,10.996835490559503,['114'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2331287,"[10, 9, 12, 11, 14, 13, 1, 2]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8284883720930233,0.5487804878048781,344,80401,10.78147262646119,['120'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2334658,"[4, 5]",5,4,2,"[2015, 2016]",2,1,0.5232558139534884,0.5487804878048781,172,80014,10.395682635516573,"['110', '324']",2,1,1,0,1,male,2,2014-2015,0.0,4.0,39,12
2336012,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80236,6.9122581994214425,['130'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2337966,"[4, 3, 9, 8, 7, 6]",9,3,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8255813953488372,0.5487804878048781,86,80111,10.996835490559503,['130'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2343141,"[3, 2, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,86,80126,15.398682485744569,['136'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2344264,"[15, 16]",16,15,2,[2015],1,0,0.813953488372093,0.5487804878048781,86,80127,17.85028210134248,['323'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
2344282,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.7131782945736435,0.5487804878048781,258,80640,11.323408885317193,['122'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2345657,"[4, 3]",4,3,2,"[2015, 2016]",2,1,0.8953488372093024,0.5487804878048781,86,80002,5.680317166408731,['132'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2347876,"[15, 14]",15,14,2,[2015],1,0,0.9418604651162791,0.5487804878048781,86,80205,2.1536172516902488,['362'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2349164,"[4, 1, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9825581395348837,0.5487804878048781,172,80020,12.428208615782568,['110'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2350398,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875968992248062,0.5487804878048781,258,80005,9.195563944476039,"['130', '206', '226']",3,1,1,1,0,male,2,2014-2015,0.0,4.0,39,12
2350436,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.5487804878048781,172,80112,14.946578233208779,['146'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2352252,"[18, 15, 16, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7046511627906977,0.5487804878048781,430,80125,17.85028210134248,"['108', '220', '206']",3,1,1,1,0,male,2,2014-2015,0.0,4.0,39,12
2352257,"[5, 6]",6,5,2,[2015],1,0,0.5174418604651163,0.5487804878048781,172,80202,0.41975542715115144,['220'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2353154,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5487804878048781,172,80224,7.040074186125589,['380'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2357234,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80207,4.734729586570746,['112'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2357880,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,0.0,0.5487804878048781,86,80211,1.0182225067584003,['144'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2361626,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.38372093023255816,0.5487804878048781,86,80249,17.545470828471974,['380'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
2363504,"[12, 11, 10, 9]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,86,80236,6.9122581994214425,['256'],1,0,0,1,0,female,1,2014-2015,0.0,4.0,39,12
2370497,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,1,0.8023255813953488,0.5487804878048781,86,80020,12.428208615782568,['128'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2373074,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5988372093023255,0.5487804878048781,172,80206,3.333055019510513,['102'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2373160,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80112,14.946578233208779,['136'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2373216,"[6, 5, 8, 7, 9, 10]",10,5,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5487804878048781,86,80108,22.2594855961173,['208'],1,0,0,1,0,female,1,2014-2015,0.0,4.0,39,12
2375019,"[2, 1]",2,1,2,[2015],1,0,0.627906976744186,0.5487804878048781,43,80204,0.8884784617602121,['130'],1,0,1,0,0,mostly_male,2,2014-2015,0.0,4.0,39,12
2375748,"[4, 5, 6, 7]",7,4,4,[2015],1,0,0.9534883720930233,0.5487804878048781,86,80031,9.220153881283842,['362'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2376861,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80303,18.98757760594228,['326'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2377686,"[14, 11, 13, 12]",14,11,4,[2015],1,0,0.0,0.5487804878048781,86,82001,96.68179329515851,['331'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2378751,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.20930232558139536,0.5487804878048781,172,80202,0.41975542715115144,['128'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2381184,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.9534883720930233,0.5487804878048781,86,80122,11.9132251667473,['130'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2381460,"[2, 1]",2,1,2,"[2015, 2016]",2,1,0.9302325581395349,0.5487804878048781,172,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2381531,"[8, 7, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018]",4,1,0.872093023255814,0.5487804878048781,86,80035,11.042246228688796,['142'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2381696,"[10, 11, 17, 18]",18,10,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8130081300813008,0.5487804878048781,123,80129,14.398627110237644,"['338', '353']",2,1,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2381937,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5487804878048781,129,80112,14.946578233208779,['304'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2382171,"[15, 14, 13]",15,13,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,43,80127,17.85028210134248,['142'],1,0,1,0,0,unknown,0,2014-2015,1.0,4.0,39,12
2382195,"[1, 2]",2,1,2,[2015],1,0,0.0,0.5487804878048781,43,80126,15.398682485744569,['142'],1,0,1,0,0,male,2,2014-2015,1.0,4.0,39,12
2383307,[8],8,8,1,[2015],1,0,0.0,0.5487804878048781,86,80504,31.139411287968425,['142'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2385712,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5487804878048781,86,80229,7.633614447103802,['364'],1,0,0,0,1,female,1,2014-2015,0.0,4.0,39,12
2388406,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,82,80111,10.996835490559503,['140'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2390482,[18],18,18,1,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,2,80201,11.042246228688796,['146'],1,0,1,0,0,male,2,2014-2015,0.0,1.0,39,12
2392338,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.023255813953488372,0.5487804878048781,86,80230,6.5746840492493845,['136'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2393856,"[16, 15]",16,15,2,[2015],1,0,0.95,0.5487804878048781,80,80002,5.680317166408731,['108'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2396364,"[5, 6, 9, 12, 7, 11, 13, 10, 8, 14, 19, 17, 20, 16, 15, 18]",20,5,16,[2015],1,0,0.8837209302325582,0.5487804878048781,86,80528,50.45775767092491,['108'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2398902,"[12, 11]",12,11,2,"[2015, 2016]",2,1,0.046511627906976744,0.5487804878048781,86,80112,14.946578233208779,['128'],1,0,1,0,0,mostly_male,2,2014-2015,0.0,4.0,39,12
2399159,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.1744186046511628,0.5487804878048781,86,80224,7.040074186125589,['244'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2402706,"[11, 12]",12,11,2,"[2015, 2016, 2017]",3,1,0.8255813953488372,0.5487804878048781,86,80234,11.129031370193102,['220'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2402725,[7],7,7,1,[2015],1,0,0.9069767441860465,0.5487804878048781,129,80863,51.65166473803957,['106'],1,0,1,0,0,female,1,2014-2015,0.0,4.0,39,12
2406844,"[9, 8, 7]",9,7,3,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80023,15.281939347645432,['342'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2408901,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5487804878048781,86,80207,4.734729586570746,['222'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2416925,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,82,80010,7.889164746058748,['352'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2417196,"[10, 9, 11]",11,9,3,"[2015, 2016]",2,1,0.8488372093023255,0.5487804878048781,172,80202,0.41975542715115144,"['110', '140']",2,1,1,0,0,male,2,2014-2015,0.0,4.0,39,12
2417738,"[8, 7, 24, 23]",24,7,18,"[2015, 2016, 2017]",3,1,0.6976744186046512,0.5487804878048781,86,80246,5.331326750563896,['252'],1,0,0,1,0,male,2,2014-2015,0.0,4.0,39,12
2421846,"[3, 6, 5, 4]",6,3,4,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80125,17.85028210134248,['378'],1,0,0,0,1,male,2,2014-2015,0.0,4.0,39,12
2423274,"[12, 9, 11, 10, 7, 17, 8, 18, 5, 15, 16, 6, 1, 2, 3, 4, 20, 19, 14, 13]",20,1,20,[2015],1,0,0.6511627906976745,0.5487804878048781,172,80216,4.18990540917288,['140'],1,0,1,0,0,male,2,2014-2015,0.0,4.0,39,12
