attendance,club_level,contact_id,distance,gender_num,lower_level,multiple_sections,num_sections,num_years,number_seats,ot_losses,paid_in_full,performance,renewed,season_year,seat_end,seat_start,tenure,tix_num,upper_level,wins,percent_total_used,flash_profit_loss
0.8902439024390244,0,100467,9.90099778112696,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,4,3,21.0,82,0,22,0.875,0.0
0.8902439024390244,0,100467,9.90099778112696,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,4,3,21.0,82,0,22,0.865384615,0.0
0.8902439024390244,0,100467,9.90099778112696,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,4,3,21.0,82,0,22,0.8636,0.0
0.85,0,100467,9.90099778112696,2,1,0,1,5,4,9,1.0,0.5792682926829268,1.0,2017-2018,16,13,22.0,80,0,43,0.906976744,0.0
0.85,0,100467,9.90099778112696,2,1,0,1,5,4,9,1.0,0.5792682926829268,1.0,2017-2018,16,13,22.0,80,0,43,0.88372093,0.0
0.85,0,100467,9.90099778112696,2,1,0,1,5,4,9,1.0,0.5792682926829268,1.0,2017-2018,16,13,22.0,80,0,43,0.875,0.0
0.85,0,100467,9.90099778112696,2,1,0,1,5,4,9,1.0,0.5792682926829268,1.0,2017-2018,16,13,22.0,80,0,43,0.865384615,0.0
0.85,0,100467,9.90099778112696,2,1,0,1,5,4,9,1.0,0.5792682926829268,1.0,2017-2018,16,13,22.0,80,0,43,0.8636,0.0
0.902439024390244,0,100467,9.90099778112696,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,7,6,23.0,82,0,38,0.906976744,0.0
0.902439024390244,0,100467,9.90099778112696,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,7,6,23.0,82,0,38,0.88372093,0.0
0.902439024390244,0,100467,9.90099778112696,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,7,6,23.0,82,0,38,0.875,0.0
0.902439024390244,0,100467,9.90099778112696,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,7,6,23.0,82,0,38,0.865384615,0.0
0.902439024390244,0,100467,9.90099778112696,2,1,0,1,4,2,14,0.0,0.5487804878048781,1.0,2018-2019,7,6,23.0,82,0,38,0.8636,0.0
0.6511627906976745,0,100555,6.828016439908511,2,0,0,1,1,18,12,0.0,0.5487804878048781,0.0,2014-2015,18,1,19.0,86,1,39,0.651162791,0.0
0.6511627906976745,0,100555,6.828016439908511,2,0,0,1,1,18,12,0.0,0.5487804878048781,0.0,2014-2015,18,1,19.0,86,1,39,0.697674419,0.0
0.6511627906976745,0,100555,6.828016439908511,2,0,0,1,1,18,12,0.0,0.5487804878048781,0.0,2014-2015,18,1,19.0,86,1,39,0.772727273,-0.007575758
0.6511627906976745,0,100555,6.828016439908511,2,0,0,1,1,18,12,0.0,0.5487804878048781,0.0,2014-2015,18,1,19.0,86,1,39,0.706521739,0.0
0.6511627906976745,0,100555,6.828016439908511,2,0,0,1,1,18,12,0.0,0.5487804878048781,0.0,2014-2015,18,1,19.0,86,1,39,0.659,-0.2708
0.6976744186046512,0,100555,6.828016439908511,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,1,39,0.651162791,0.0
0.6976744186046512,0,100555,6.828016439908511,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,1,39,0.697674419,0.0
0.6976744186046512,0,100555,6.828016439908511,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,1,39,0.772727273,-0.007575758
0.6976744186046512,0,100555,6.828016439908511,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,1,39,0.706521739,0.0
0.6976744186046512,0,100555,6.828016439908511,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,1,39,0.659,-0.2708
0.7560975609756098,0,100555,6.828016439908511,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,18,18,21.0,82,1,22,0.651162791,0.0
0.7560975609756098,0,100555,6.828016439908511,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,18,18,21.0,82,1,22,0.697674419,0.0
0.7560975609756098,0,100555,6.828016439908511,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,18,18,21.0,82,1,22,0.772727273,-0.007575758
0.7560975609756098,0,100555,6.828016439908511,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,18,18,21.0,82,1,22,0.706521739,0.0
0.7560975609756098,0,100555,6.828016439908511,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,18,18,21.0,82,1,22,0.659,-0.2708
0.7125,0,100555,6.828016439908511,2,0,0,1,5,12,9,0.0,0.5792682926829268,1.0,2017-2018,22,11,22.0,80,1,43,0.651162791,0.0
0.7125,0,100555,6.828016439908511,2,0,0,1,5,12,9,0.0,0.5792682926829268,1.0,2017-2018,22,11,22.0,80,1,43,0.697674419,0.0
0.7125,0,100555,6.828016439908511,2,0,0,1,5,12,9,0.0,0.5792682926829268,1.0,2017-2018,22,11,22.0,80,1,43,0.772727273,-0.007575758
0.7125,0,100555,6.828016439908511,2,0,0,1,5,12,9,0.0,0.5792682926829268,1.0,2017-2018,22,11,22.0,80,1,43,0.706521739,0.0
0.7125,0,100555,6.828016439908511,2,0,0,1,5,12,9,0.0,0.5792682926829268,1.0,2017-2018,22,11,22.0,80,1,43,0.659,-0.2708
0.6829268292682927,0,100555,6.828016439908511,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,23.0,82,1,38,0.651162791,0.0
0.6829268292682927,0,100555,6.828016439908511,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,23.0,82,1,38,0.697674419,0.0
0.6829268292682927,0,100555,6.828016439908511,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,23.0,82,1,38,0.772727273,-0.007575758
0.6829268292682927,0,100555,6.828016439908511,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,23.0,82,1,38,0.706521739,0.0
0.6829268292682927,0,100555,6.828016439908511,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,23.0,82,1,38,0.659,-0.2708
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,1,20,12,0.0,0.5487804878048781,0.0,2014-2015,20,1,19.0,172,1,39,0.651162791,0.0
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,1,20,12,0.0,0.5487804878048781,0.0,2014-2015,20,1,19.0,172,1,39,0.744186047,-0.01648975
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,1,20,12,0.0,0.5487804878048781,0.0,2014-2015,20,1,19.0,172,1,39,0.744318182,-0.014343126
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,1,20,12,0.0,0.5487804878048781,0.0,2014-2015,20,1,19.0,172,1,39,0.174603175,0.001322751
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,172,1,39,0.651162791,0.0
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,172,1,39,0.744186047,-0.01648975
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,172,1,39,0.744318182,-0.014343126
0.6511627906976745,0,100610,14.94657823320878,2,1,1,2,5,2,4,0.0,0.5,1.0,2015-2016,4,3,20.0,172,1,39,0.174603175,0.001322751
0.7621951219512195,0,100610,14.94657823320878,2,1,1,2,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,7,6,21.0,164,1,22,0.651162791,0.0
0.7621951219512195,0,100610,14.94657823320878,2,1,1,2,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,7,6,21.0,164,1,22,0.744186047,-0.01648975
0.7621951219512195,0,100610,14.94657823320878,2,1,1,2,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,7,6,21.0,164,1,22,0.744318182,-0.014343126
0.7621951219512195,0,100610,14.94657823320878,2,1,1,2,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,7,6,21.0,164,1,22,0.174603175,0.001322751
0.17543859649122806,0,100610,14.94657823320878,2,1,1,3,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,16,15,22.0,114,1,43,0.651162791,0.0
0.17543859649122806,0,100610,14.94657823320878,2,1,1,3,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,16,15,22.0,114,1,43,0.744186047,-0.01648975
0.17543859649122806,0,100610,14.94657823320878,2,1,1,3,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,16,15,22.0,114,1,43,0.744318182,-0.014343126
0.17543859649122806,0,100610,14.94657823320878,2,1,1,3,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,16,15,22.0,114,1,43,0.174603175,0.001322751
0.8023255813953488,0,100632,17.5762661692004,2,0,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,172,1,39,0.802325581,0.0
0.8023255813953488,0,100632,17.5762661692004,2,0,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,172,1,39,0.7732558140000001,0.0
0.8023255813953488,0,100632,17.5762661692004,2,0,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,172,1,39,0.590909091,0.0
0.8023255813953488,0,100632,17.5762661692004,2,0,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,172,1,39,0.739130435,0.0
0.8023255813953488,0,100632,17.5762661692004,2,0,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,172,1,39,0.875,0.0
0.7732558139534884,0,100632,17.5762661692004,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,14,13,20.0,172,1,39,0.802325581,0.0
0.7732558139534884,0,100632,17.5762661692004,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,14,13,20.0,172,1,39,0.7732558140000001,0.0
0.7732558139534884,0,100632,17.5762661692004,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,14,13,20.0,172,1,39,0.590909091,0.0
0.7732558139534884,0,100632,17.5762661692004,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,14,13,20.0,172,1,39,0.739130435,0.0
0.7732558139534884,0,100632,17.5762661692004,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,14,13,20.0,172,1,39,0.875,0.0
0.6097560975609756,0,100632,17.5762661692004,2,0,0,1,3,4,4,1.0,0.2926829268292683,0.0,2016-2017,12,9,21.0,164,1,22,0.802325581,0.0
0.6097560975609756,0,100632,17.5762661692004,2,0,0,1,3,4,4,1.0,0.2926829268292683,0.0,2016-2017,12,9,21.0,164,1,22,0.7732558140000001,0.0
0.6097560975609756,0,100632,17.5762661692004,2,0,0,1,3,4,4,1.0,0.2926829268292683,0.0,2016-2017,12,9,21.0,164,1,22,0.590909091,0.0
0.6097560975609756,0,100632,17.5762661692004,2,0,0,1,3,4,4,1.0,0.2926829268292683,0.0,2016-2017,12,9,21.0,164,1,22,0.739130435,0.0
0.6097560975609756,0,100632,17.5762661692004,2,0,0,1,3,4,4,1.0,0.2926829268292683,0.0,2016-2017,12,9,21.0,164,1,22,0.875,0.0
0.8,0,100632,17.5762661692004,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,160,1,43,0.802325581,0.0
0.8,0,100632,17.5762661692004,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,160,1,43,0.7732558140000001,0.0
0.8,0,100632,17.5762661692004,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,160,1,43,0.590909091,0.0
0.8,0,100632,17.5762661692004,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,160,1,43,0.739130435,0.0
0.8,0,100632,17.5762661692004,2,0,0,1,5,2,9,1.0,0.5792682926829268,1.0,2017-2018,4,3,22.0,160,1,43,0.875,0.0
0.9268292682926829,0,100632,17.5762661692004,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,22,21,23.0,164,1,38,0.802325581,0.0
0.9268292682926829,0,100632,17.5762661692004,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,22,21,23.0,164,1,38,0.7732558140000001,0.0
0.9268292682926829,0,100632,17.5762661692004,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,22,21,23.0,164,1,38,0.590909091,0.0
0.9268292682926829,0,100632,17.5762661692004,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,22,21,23.0,164,1,38,0.739130435,0.0
0.9268292682926829,0,100632,17.5762661692004,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,22,21,23.0,164,1,38,0.875,0.0
0.9534883720930232,0,100676,0.41975542715115133,1,1,0,1,4,1,12,0.0,0.5487804878048781,1.0,2014-2015,11,11,19.0,86,0,39,0.976744186,0.002514142
0.9534883720930232,0,100676,0.41975542715115133,1,1,0,1,4,1,12,0.0,0.5487804878048781,1.0,2014-2015,11,11,19.0,86,0,39,0.976744186,0.0
0.9534883720930232,0,100676,0.41975542715115133,1,1,0,1,4,1,12,0.0,0.5487804878048781,1.0,2014-2015,11,11,19.0,86,0,39,0.909090909,0.0
0.9534883720930232,0,100676,0.41975542715115133,1,1,0,1,4,1,12,0.0,0.5487804878048781,1.0,2014-2015,11,11,19.0,86,0,39,0.913043478,0.0
0.9534883720930232,0,100676,0.41975542715115133,1,1,0,1,4,1,12,0.0,0.5487804878048781,1.0,2014-2015,11,11,19.0,86,0,39,0.0,0.0
0.9767441860465116,0,100676,0.41975542715115133,1,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,0,39,0.976744186,0.002514142
0.9767441860465116,0,100676,0.41975542715115133,1,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,0,39,0.976744186,0.0
0.9767441860465116,0,100676,0.41975542715115133,1,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,0,39,0.909090909,0.0
0.9767441860465116,0,100676,0.41975542715115133,1,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,0,39,0.913043478,0.0
0.9767441860465116,0,100676,0.41975542715115133,1,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,20.0,86,0,39,0.0,0.0
0.902439024390244,0,100676,0.41975542715115133,1,1,0,1,5,14,4,0.0,0.2926829268292683,1.0,2016-2017,16,3,21.0,82,0,22,0.976744186,0.002514142
0.902439024390244,0,100676,0.41975542715115133,1,1,0,1,5,14,4,0.0,0.2926829268292683,1.0,2016-2017,16,3,21.0,82,0,22,0.976744186,0.0
0.902439024390244,0,100676,0.41975542715115133,1,1,0,1,5,14,4,0.0,0.2926829268292683,1.0,2016-2017,16,3,21.0,82,0,22,0.909090909,0.0
0.902439024390244,0,100676,0.41975542715115133,1,1,0,1,5,14,4,0.0,0.2926829268292683,1.0,2016-2017,16,3,21.0,82,0,22,0.913043478,0.0
0.902439024390244,0,100676,0.41975542715115133,1,1,0,1,5,14,4,0.0,0.2926829268292683,1.0,2016-2017,16,3,21.0,82,0,22,0.0,0.0
0.9,0,100676,0.41975542715115133,1,1,0,1,5,1,9,0.0,0.5792682926829268,1.0,2017-2018,18,18,22.0,80,0,43,0.976744186,0.002514142
0.9,0,100676,0.41975542715115133,1,1,0,1,5,1,9,0.0,0.5792682926829268,1.0,2017-2018,18,18,22.0,80,0,43,0.976744186,0.0
0.9,0,100676,0.41975542715115133,1,1,0,1,5,1,9,0.0,0.5792682926829268,1.0,2017-2018,18,18,22.0,80,0,43,0.909090909,0.0
0.9,0,100676,0.41975542715115133,1,1,0,1,5,1,9,0.0,0.5792682926829268,1.0,2017-2018,18,18,22.0,80,0,43,0.913043478,0.0
0.9,0,100676,0.41975542715115133,1,1,0,1,5,1,9,0.0,0.5792682926829268,1.0,2017-2018,18,18,22.0,80,0,43,0.0,0.0
0.0,0,100676,0.41975542715115133,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,10,9,23.0,82,0,38,0.976744186,0.002514142
0.0,0,100676,0.41975542715115133,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,10,9,23.0,82,0,38,0.976744186,0.0
0.0,0,100676,0.41975542715115133,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,10,9,23.0,82,0,38,0.909090909,0.0
0.0,0,100676,0.41975542715115133,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,10,9,23.0,82,0,38,0.913043478,0.0
0.0,0,100676,0.41975542715115133,1,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,10,9,23.0,82,0,38,0.0,0.0
0.6162790697674418,0,100687,5.378061818205583,1,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,86,1,39,0.61627907,0.0
0.6162790697674418,0,100687,5.378061818205583,1,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,86,1,39,0.941860465,0.0
0.6162790697674418,0,100687,5.378061818205583,1,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,86,1,39,0.931818182,0.0
0.6162790697674418,0,100687,5.378061818205583,1,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,86,1,39,0.913043478,0.0
0.6162790697674418,0,100687,5.378061818205583,1,0,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,10,9,19.0,86,1,39,0.9772,0.0
0.9418604651162792,1,100687,5.378061818205583,1,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,4,4,20.0,86,0,39,0.61627907,0.0
0.9418604651162792,1,100687,5.378061818205583,1,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,4,4,20.0,86,0,39,0.941860465,0.0
0.9418604651162792,1,100687,5.378061818205583,1,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,4,4,20.0,86,0,39,0.931818182,0.0
0.9418604651162792,1,100687,5.378061818205583,1,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,4,4,20.0,86,0,39,0.913043478,0.0
0.9418604651162792,1,100687,5.378061818205583,1,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,4,4,20.0,86,0,39,0.9772,0.0
0.9268292682926829,1,100687,5.378061818205583,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,8,7,21.0,82,0,22,0.61627907,0.0
0.9268292682926829,1,100687,5.378061818205583,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,8,7,21.0,82,0,22,0.941860465,0.0
0.9268292682926829,1,100687,5.378061818205583,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,8,7,21.0,82,0,22,0.931818182,0.0
0.9268292682926829,1,100687,5.378061818205583,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,8,7,21.0,82,0,22,0.913043478,0.0
0.9268292682926829,1,100687,5.378061818205583,1,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,8,7,21.0,82,0,22,0.9772,0.0
0.9,1,100687,5.378061818205583,1,0,0,1,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,16,3,22.0,80,0,43,0.61627907,0.0
0.9,1,100687,5.378061818205583,1,0,0,1,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,16,3,22.0,80,0,43,0.941860465,0.0
0.9,1,100687,5.378061818205583,1,0,0,1,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,16,3,22.0,80,0,43,0.931818182,0.0
0.9,1,100687,5.378061818205583,1,0,0,1,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,16,3,22.0,80,0,43,0.913043478,0.0
0.9,1,100687,5.378061818205583,1,0,0,1,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,16,3,22.0,80,0,43,0.9772,0.0
0.975609756097561,1,100687,5.378061818205583,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.61627907,0.0
0.975609756097561,1,100687,5.378061818205583,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.941860465,0.0
0.975609756097561,1,100687,5.378061818205583,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.931818182,0.0
0.975609756097561,1,100687,5.378061818205583,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.913043478,0.0
0.975609756097561,1,100687,5.378061818205583,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,4,3,23.0,82,0,38,0.9772,0.0
0.627906976744186,0,100841,11.042246228688798,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,6,5,19.0,43,0,39,0.76744186,-0.07982401
0.627906976744186,0,100841,11.042246228688798,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,6,5,19.0,43,0,39,0.906976744,-0.019211325
0.627906976744186,0,100841,11.042246228688798,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,6,5,19.0,43,0,39,0.818181818,-0.106719368
0.8604651162790697,0,100841,11.042246228688798,2,1,0,1,4,2,4,0.0,0.5,1.0,2015-2016,16,15,20.0,43,0,39,0.76744186,-0.07982401
0.8604651162790697,0,100841,11.042246228688798,2,1,0,1,4,2,4,0.0,0.5,1.0,2015-2016,16,15,20.0,43,0,39,0.906976744,-0.019211325
0.8604651162790697,0,100841,11.042246228688798,2,1,0,1,4,2,4,0.0,0.5,1.0,2015-2016,16,15,20.0,43,0,39,0.818181818,-0.106719368
0.8292682926829268,0,100841,11.042246228688798,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,18,17,21.0,41,0,22,0.76744186,-0.07982401
0.8292682926829268,0,100841,11.042246228688798,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,18,17,21.0,41,0,22,0.906976744,-0.019211325
0.8292682926829268,0,100841,11.042246228688798,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,18,17,21.0,41,0,22,0.818181818,-0.106719368
0.6976744186046512,0,100929,11.042246228688798,2,0,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,4,3,19.0,43,1,39,0.7209302329999999,0.004429679000000001
0.6976744186046512,0,100929,11.042246228688798,2,0,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,4,3,19.0,43,1,39,0.674418605,0.022148394
0.6976744186046512,0,100929,11.042246228688798,2,0,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,4,3,19.0,43,1,39,0.772727273,0.008658009
0.6976744186046512,0,100929,11.042246228688798,2,0,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,4,3,19.0,43,1,39,0.697674419,0.008859358000000001
0.6976744186046512,0,100929,11.042246228688798,2,0,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,4,3,19.0,43,1,39,0.9318,0.1904
0.6511627906976745,0,100929,11.042246228688798,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,12,9,20.0,43,1,39,0.7209302329999999,0.004429679000000001
0.6511627906976745,0,100929,11.042246228688798,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,12,9,20.0,43,1,39,0.674418605,0.022148394
0.6511627906976745,0,100929,11.042246228688798,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,12,9,20.0,43,1,39,0.772727273,0.008658009
0.6511627906976745,0,100929,11.042246228688798,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,12,9,20.0,43,1,39,0.697674419,0.008859358000000001
0.6511627906976745,0,100929,11.042246228688798,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,12,9,20.0,43,1,39,0.9318,0.1904
0.7804878048780488,0,100929,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.7209302329999999,0.004429679000000001
0.7804878048780488,0,100929,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.674418605,0.022148394
0.7804878048780488,0,100929,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.772727273,0.008658009
0.7804878048780488,0,100929,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.697674419,0.008859358000000001
0.7804878048780488,0,100929,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,21.0,82,1,22,0.9318,0.1904
0.75,0,100929,11.042246228688798,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,8,7,22.0,40,1,43,0.7209302329999999,0.004429679000000001
0.75,0,100929,11.042246228688798,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,8,7,22.0,40,1,43,0.674418605,0.022148394
0.75,0,100929,11.042246228688798,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,8,7,22.0,40,1,43,0.772727273,0.008658009
0.75,0,100929,11.042246228688798,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,8,7,22.0,40,1,43,0.697674419,0.008859358000000001
0.75,0,100929,11.042246228688798,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,8,7,22.0,40,1,43,0.9318,0.1904
1.0,0,100929,11.042246228688798,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,23.0,41,1,38,0.7209302329999999,0.004429679000000001
1.0,0,100929,11.042246228688798,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,23.0,41,1,38,0.674418605,0.022148394
1.0,0,100929,11.042246228688798,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,23.0,41,1,38,0.772727273,0.008658009
1.0,0,100929,11.042246228688798,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,23.0,41,1,38,0.697674419,0.008859358000000001
1.0,0,100929,11.042246228688798,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,23.0,41,1,38,0.9318,0.1904
0.7965116279069767,0,100940,3.333055019510513,2,1,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,4,1,19.0,344,0,39,0.796511628,0.0
0.7965116279069767,0,100940,3.333055019510513,2,1,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,4,1,19.0,344,0,39,0.808139535,0.0
0.7965116279069767,0,100940,3.333055019510513,2,1,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,4,1,19.0,344,0,39,0.786931818,0.0
0.7965116279069767,0,100940,3.333055019510513,2,1,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,4,1,19.0,344,0,39,0.666666667,0.0
0.7965116279069767,0,100940,3.333055019510513,2,1,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,4,1,19.0,344,0,39,0.8125,0.0
0.8081395348837209,0,100940,3.333055019510513,2,1,0,1,5,14,4,0.0,0.5,1.0,2015-2016,16,3,20.0,344,0,39,0.796511628,0.0
