contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
111027,"[16, 17, 18, 15]",18,15,4,"[2015, 2017, 2018, 2019]",4,1,0.8841463414634146,0.2926829268292683,164,80121,9.90099778112696,['140'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
111060,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5121951219512195,0.2926829268292683,164,80209,3.0505548451860673,['140'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
111203,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80498,63.570842324975,['301'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
111291,"[9, 7, 8, 10]",10,7,4,"[2015, 2016, 2017]",3,0,0.9024390243902439,0.2926829268292683,82,80221,4.920592092262844,['311'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
111467,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,41,80241,12.76289518329032,['136'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
111522,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,82,80202,0.41975542715115144,['126'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
111566,[13],13,13,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6951219512195121,0.2926829268292683,164,80129,14.398627110237644,['353'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
111588,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.7560975609756098,0.2926829268292683,164,80903,64.25672661387873,['146'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,21,22,4
111786,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4878048780487805,0.2926829268292683,82,80121,9.90099778112696,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
111808,"[15, 16, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80031,9.220153881283842,['349'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
111841,"[13, 10, 12, 11]",13,10,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80026,19.34983728687784,['144'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
112050,"[12, 14, 13, 11]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,41,80221,4.920592092262844,['256'],1,0,0,1,0,female,1,2016-2017,0.0,21,22,4
112061,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80130,15.962594662769034,['132'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,21,22,4
112149,"[4, 5, 3]",5,3,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,82,80210,5.378061818205583,['132'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
112248,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.8597560975609756,0.2926829268292683,164,80923,59.35138111212303,['246'],1,0,0,1,0,male,2,2016-2017,0.0,21,22,4
112259,[2],2,2,1,"[2015, 2016, 2017]",3,0,0.6829268292682927,0.2926829268292683,82,80209,3.0505548451860673,['367'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
112347,"[4, 3, 7, 8]",8,3,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5121951219512195,0.2926829268292683,82,80234,11.129031370193102,['343'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,21,22,4
112501,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,0,0.6829268292682927,0.2926829268292683,82,80202,0.41975542715115144,['349'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
112556,"[10, 1]",10,1,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80121,9.90099778112696,['367'],1,0,0,0,1,unknown,0,2016-2017,0.0,21,22,4
112721,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80023,15.281939347645432,['226'],1,0,0,1,0,female,1,2016-2017,0.0,21,22,4
112754,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80113,7.918425309322313,['104'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
112787,"[6, 8, 5, 7]",8,5,4,"[2015, 2016, 2017]",3,0,0.8170731707317073,0.2926829268292683,82,80111,10.996835490559503,['301'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
112919,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,164,80202,0.41975542715115144,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
113007,"[13, 12]",13,12,2,"[2015, 2016, 2017, 2018]",4,1,0.8292682926829268,0.2926829268292683,82,80108,22.2594855961173,['342'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
113161,"[3, 4]",4,3,2,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,164,80504,31.139411287968425,"['110', '361']",2,1,1,0,1,male,2,2016-2017,0.0,21,22,4
113194,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7195121951219512,0.2926829268292683,82,80465,14.503304130354598,['124'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
113260,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,0,0.8170731707317073,0.2926829268292683,82,80111,10.996835490559503,['126'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
113282,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80202,0.41975542715115144,['126'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
113304,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,82,80134,20.424778651846815,['126'],1,0,1,0,0,unknown,0,2016-2017,0.0,21,22,4
113700,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,164,80011,11.666789861531875,['254'],1,0,0,1,0,male,2,2016-2017,1.0,2,22,4
113799,"[22, 21, 20, 19]",22,19,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80305,20.846660846024445,['375'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
113920,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,80005,9.195563944476039,['144'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
113931,"[6, 7]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,82,80016,17.5762661692004,['374'],1,0,0,0,1,male,2,2016-2017,1.0,21,22,4
114327,"[7, 5, 8, 6]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,82,80004,7.322651155569051,['369'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
114404,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,0,0.17073170731707318,0.2926829268292683,82,80513,38.35017793829849,['351'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
114602,"[5, 4]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80246,5.331326750563896,['138'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
114756,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7134146341463414,0.2926829268292683,164,80120,10.259521635132941,['226'],1,0,0,1,0,female,1,2016-2017,1.0,21,22,4
115218,[4],4,4,1,"[2015, 2016, 2017]",3,0,0.8414634146341463,0.2926829268292683,82,80013,14.067601845680528,['362'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
115240,[3],3,3,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,164,80202,0.41975542715115144,['140'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115449,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,80238,7.13383819617446,['146'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
115460,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5121951219512195,0.2926829268292683,82,80121,9.90099778112696,['106'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115471,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8963414634146342,0.2926829268292683,164,80227,7.851124877617673,['343'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
115493,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80210,5.378061818205583,['333'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
115570,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80127,17.85028210134248,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115603,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80210,5.378061818205583,['104'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115768,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,164,80127,17.85028210134248,"['114', '343']",2,1,1,0,1,male,2,2016-2017,0.0,21,22,4
115779,"[5, 8, 7, 6]",8,5,4,"[2015, 2017, 2019]",3,0,0.6341463414634146,0.2926829268292683,164,80498,63.570842324975,['302'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
115812,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,164,80107,36.241129551477755,['110'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115834,"[21, 22, 1, 2]",22,1,22,"[2015, 2016, 2017]",3,0,0.5853658536585366,0.2926829268292683,164,80221,4.920592092262844,['124'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
115988,"[15, 16, 19, 20]",20,15,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8963414634146342,0.2926829268292683,164,80216,4.18990540917288,['146'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
116010,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,0,0.8292682926829268,0.2926829268292683,82,80127,17.85028210134248,['122'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
116087,"[15, 16, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,82,80016,17.5762661692004,['222'],1,0,0,1,0,male,2,2016-2017,0.0,21,22,4
116109,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,0,0.6951219512195121,0.2926829268292683,164,80815,11.042246228688796,['369'],1,0,0,0,1,mostly_female,1,2016-2017,1.0,21,22,4
116230,"[17, 19, 18, 16]",19,16,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80216,4.18990540917288,['134'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,21,22,4
116417,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9207317073170732,0.2926829268292683,164,80002,5.680317166408731,"['302', '362']",2,1,0,0,1,female,1,2016-2017,0.0,21,22,4
116538,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,82,80111,10.996835490559503,['148'],1,0,1,0,0,unknown,0,2016-2017,0.0,21,22,4
116670,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,82,80003,6.261726282740811,['359'],1,0,0,0,1,unknown,0,2016-2017,0.0,21,22,4
116758,[2],2,2,1,"[2015, 2016, 2017]",3,0,0.4878048780487805,0.2926829268292683,82,80030,5.733187013693018,['126'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,21,22,4
116824,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5,0.2926829268292683,164,80246,5.331326750563896,"['350', '128']",2,1,1,0,1,male,2,2016-2017,0.0,21,22,4
117044,"[7, 9, 8]",9,7,3,"[2015, 2016, 2017, 2019]",4,0,0.7804878048780488,0.2926829268292683,82,80547,53.253532805814736,['148'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117132,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,82,80203,1.9598825651602167,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117407,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80470,28.674769830769595,['116'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117528,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.6829268292682927,0.2926829268292683,41,80203,1.9598825651602167,['341'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
117550,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80023,15.281939347645432,['132'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117627,"[3, 2, 1, 4]",4,1,4,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,82,80304,25.634961035147374,['302'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
117649,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8841463414634146,0.2926829268292683,164,80306,11.042246228688796,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117682,"[1, 3, 2]",3,1,3,"[2015, 2016, 2017, 2018]",4,1,0.8292682926829268,0.2926829268292683,82,80014,10.395682635516573,['128'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117748,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80021,12.027042541896941,['146'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
117814,"[15, 16, 18, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80130,15.962594662769034,['359'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
118012,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,82,80163,11.042246228688796,['301'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
118023,"[4, 2, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.9024390243902439,0.2926829268292683,164,80015,15.03846554361427,"['148', '136']",2,1,1,0,0,male,2,2016-2017,0.0,21,22,4
118386,"[15, 14]",15,14,2,"[2015, 2016, 2017]",3,0,0.7560975609756098,0.2926829268292683,41,80108,22.2594855961173,['343'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
118683,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80127,17.85028210134248,['102'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
118760,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.43902439024390244,0.2926829268292683,82,80005,9.195563944476039,['128'],1,0,1,0,0,male,2,2016-2017,1.0,21,22,4
119156,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.6585365853658537,0.2926829268292683,41,80016,17.5762661692004,['146'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
119233,"[11, 12]",12,11,2,"[2015, 2016, 2017]",3,0,0.8841463414634146,0.2926829268292683,164,80202,0.41975542715115144,['128'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,21,22,4
119332,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,82,80121,9.90099778112696,['360'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
119684,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2019]",4,0,0.725609756097561,0.2926829268292683,164,80237,9.129757048485972,['122'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
119706,"[16, 18, 17]",18,16,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,164,80108,22.2594855961173,['112'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,21,22,4
119728,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80221,4.920592092262844,['301'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
119761,"[12, 13]",13,12,2,"[2015, 2016, 2017]",3,0,0.6829268292682927,0.2926829268292683,82,80045,8.931275852140926,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
119981,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,0,0.4878048780487805,0.2926829268292683,41,80226,5.133145076472918,['348'],1,0,0,0,1,male,2,2016-2017,1.0,21,22,4
120003,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.676829268292683,0.2926829268292683,164,80634,46.265021417466286,['120'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
120311,"[3, 4, 1, 2, 6, 5]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9817073170731707,0.2926829268292683,164,80234,11.129031370193102,['148'],1,0,1,0,0,male,2,2016-2017,1.0,21,22,4
120575,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7987804878048781,0.2926829268292683,164,80026,19.34983728687784,['148'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
120740,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,82,80026,19.34983728687784,['102'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
120751,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80113,7.918425309322313,['116'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
120806,[12],12,12,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80203,1.9598825651602167,['120'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
120828,"[8, 6, 7, 5]",8,5,4,"[2015, 2016, 2017]",3,0,0.8780487804878049,0.2926829268292683,82,80127,17.85028210134248,['305'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
120839,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5609756097560976,0.2926829268292683,82,80112,14.946578233208779,['126'],1,0,1,0,0,female,1,2016-2017,1.0,21,22,4
120883,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80111,10.996835490559503,['303'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
121004,"[6, 3, 4, 5]",6,3,4,"[2015, 2016, 2017]",3,0,0.8048780487804879,0.2926829268292683,41,80403,15.958155559662064,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
121037,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80621,26.630174459325882,['104'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
121081,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8495934959349594,0.2926829268292683,246,80204,0.8884784617602121,['126'],1,0,1,0,0,male,2,2016-2017,1.0,21,22,4
121213,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,164,80239,9.18630052442532,['134'],1,0,1,0,0,unknown,0,2016-2017,0.0,21,22,4
121235,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80228,8.595264794725352,['301'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,21,22,4
121257,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8963414634146342,0.2926829268292683,164,80138,23.74594517182542,['146'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
121389,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80126,15.398682485744569,['343'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
121422,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.2926829268292683,164,80033,5.12969523409558,"['142', '302']",2,1,1,0,1,male,2,2016-2017,0.0,21,22,4
121499,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80002,5.680317166408731,['303'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
121576,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7378048780487805,0.2926829268292683,164,80127,17.85028210134248,['144'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
121598,"[12, 13, 11, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,41,80013,14.067601845680528,['303'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
122104,"[3, 4, 6, 5]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,205,80111,10.996835490559503,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
122346,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,82,80123,9.966794269339156,['148'],1,0,1,0,0,male,2,2016-2017,1.0,21,22,4
122467,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80916,67.23946615039293,['116'],1,0,1,0,0,male,2,2016-2017,1.0,21,22,4
122522,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80302,31.963969593706288,['144'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
122555,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9583333333333334,0.2926829268292683,168,80210,5.378061818205583,"['144', '134', '122']",3,1,1,0,0,male,2,2016-2017,0.0,3,22,4
122643,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.801829268292683,0.2926829268292683,328,80111,10.996835490559503,"['104', '148']",2,1,1,0,0,male,2,2016-2017,1.0,21,22,4
122687,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80214,3.3718645077645344,['130'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
122797,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,0,0.8170731707317073,0.2926829268292683,82,80209,3.0505548451860673,['128'],1,0,1,0,0,unknown,0,2016-2017,1.0,21,22,4
122984,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,0,0.7560975609756098,0.2926829268292683,164,80403,15.958155559662064,['102'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123050,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.8353658536585366,0.2926829268292683,164,80211,1.0182225067584003,['142'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123083,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80303,18.98757760594228,['345'],1,0,0,0,1,male,2,2016-2017,1.0,21,22,4
123094,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8475609756097561,0.2926829268292683,164,80202,0.41975542715115144,['104'],1,0,1,0,0,female,1,2016-2017,0.0,21,22,4
123105,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80203,1.9598825651602167,['134'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123127,"[16, 17]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7560975609756098,0.2926829268292683,164,80108,22.2594855961173,['148'],1,0,1,0,0,unknown,0,2016-2017,0.0,21,22,4
123259,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80210,5.378061818205583,['339'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
123303,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8170731707317073,0.2926829268292683,82,80123,9.966794269339156,['126'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,21,22,4
123336,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9878048780487805,0.2926829268292683,82,80013,14.067601845680528,['138'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123391,"[7, 8, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8963414634146342,0.2926829268292683,164,80910,66.57512106038553,['122'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123435,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80230,6.5746840492493845,['302'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
123490,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7987804878048781,0.2926829268292683,164,80216,4.18990540917288,['142'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123501,[17],17,17,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8617886178861789,0.2926829268292683,246,80220,5.361284577121255,"['102', '104', '136']",3,1,1,0,0,male,2,2016-2017,0.0,21,22,4
123545,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80108,22.2594855961173,['124'],1,0,1,0,0,male,2,2016-2017,0.0,21,22,4
123666,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,164,80123,9.966794269339156,"['126', '128']",2,1,1,0,0,male,2,2016-2017,0.0,21,22,4
123688,"[11, 9, 12, 8, 10]",12,8,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80401,10.78147262646119,['369'],1,0,0,0,1,male,2,2016-2017,0.0,21,22,4
124128,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80239,9.18630052442532,['204'],1,0,0,1,0,mostly_male,2,2016-2017,0.0,21,22,4
124183,"[10, 9]",10,9,2,"[2015, 2016, 2017]",3,0,0.5975609756097561,0.2926829268292683,82,80111,10.996835490559503,['222'],1,0,0,1,0,male,2,2016-2017,0.0,21,22,4
124348,"[9, 10, 11, 12]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5487804878048781,0.2926829268292683,82,80127,17.85028210134248,['322'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
