contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
174929,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5,86,80121,9.90099778112696,['126'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
176447,[15],15,15,1,"[2015, 2016]",2,0,0.6744186046511628,0.5,43,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2015-2016,1.0,16,39,4
180451,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8294573643410853,0.5,258,80122,11.9132251667473,"['102', '128']",2,1,1,0,0,female,1,2015-2016,1.0,18,39,4
192039,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5,86,80202,0.41975542715115144,['122'],1,0,1,0,0,male,2,2015-2016,0.0,14,39,4
201855,"[12, 11]",12,11,2,"[2015, 2016]",2,0,0.8837209302325582,0.5,430,80134,20.424778651846815,"['110', '116', '124']",3,1,1,0,0,male,2,2015-2016,0.0,14,39,4
205492,[10],10,10,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,172,80216,4.18990540917288,['236'],1,0,0,1,0,male,2,2015-2016,0.0,14,39,4
209616,"[15, 18, 16, 17]",18,15,4,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,172,82009,11.042246228688796,['116'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
209968,"[5, 6]",6,5,2,"[2015, 2016]",2,0,0.8953488372093024,0.5,86,80228,8.595264794725352,['246'],1,0,0,1,0,male,2,2015-2016,0.0,13,39,4
210386,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.8604651162790697,0.5,43,80237,9.129757048485972,['364'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
210496,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80027,17.231725828395778,['140'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,13,39,4
211024,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,86,80016,17.5762661692004,['128'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
211046,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8565891472868217,0.5,258,80221,4.920592092262844,['116'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
211057,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,1.0,0.5,86,80210,5.378061818205583,['126'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
211508,"[2, 4, 3, 1]",4,1,4,"[2015, 2016]",2,0,0.9593023255813954,0.5,172,80021,12.027042541896941,['110'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
211530,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.813953488372093,0.5,86,80027,17.231725828395778,['128'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
211574,"[12, 11, 14, 13]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5581395348837209,0.5,86,80108,22.2594855961173,['303'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
211827,"[3, 1, 4, 2]",4,1,4,"[2015, 2016, 2017]",3,1,0.2558139534883721,0.5,86,80220,5.361284577121255,['244'],1,0,0,1,0,male,2,2015-2016,0.0,13,39,4
211904,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.7093023255813954,0.5,86,80138,23.74594517182542,['256'],1,0,0,1,0,mostly_male,2,2015-2016,0.0,13,39,4
212146,"[11, 10]",11,10,2,"[2015, 2016, 2017]",3,1,0.6511627906976745,0.5,86,80654,57.366530395498515,['340'],1,0,0,0,1,andy,0,2015-2016,0.0,13,39,4
212806,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2019]",4,1,0.3953488372093023,0.5,86,80439,21.16772605271388,['130'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
213037,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6627906976744186,0.5,86,80224,7.040074186125589,['302'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
213169,"[15, 14]",15,14,2,"[2015, 2016]",2,0,0.7441860465116279,0.5,86,80120,10.259521635132941,['303'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
213202,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5,43,80026,19.34983728687784,['110'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
213609,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.8837209302325582,0.5,86,80401,10.78147262646119,['112'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
213829,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5,86,80237,9.129757048485972,['148'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
213961,"[17, 16]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5,86,80104,32.883852710018104,['374'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
214379,"[16, 15]",16,15,2,"[2015, 2016]",2,0,0.7209302325581395,0.5,86,80204,0.8884784617602121,['132'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
214434,"[1, 2, 15, 12, 14, 11]",15,1,15,"[2015, 2016]",2,0,0.9767441860465116,0.5,43,80022,15.20004391490618,['362'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
214456,"[6, 7, 5, 4]",7,4,4,"[2015, 2016]",2,0,0.3488372093023256,0.5,86,80122,11.9132251667473,['304'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
214511,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3372093023255814,0.5,172,80223,4.0704606158323955,['302'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
214544,"[3, 4, 7, 10, 8, 9]",10,3,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,43,80203,1.9598825651602167,['134'],1,0,1,0,0,mostly_female,1,2015-2016,0.0,13,39,4
214555,"[21, 22]",22,21,2,"[2015, 2016]",2,0,0.8372093023255814,0.5,86,80209,3.0505548451860673,['110'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
214577,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.3488372093023256,0.5,172,33981,11.042246228688796,['358'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
214918,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5,86,80003,6.261726282740811,['120'],1,0,1,0,0,mostly_female,1,2015-2016,0.0,13,39,4
214995,"[14, 15]",15,14,2,"[2015, 2016, 2017]",3,1,0.9651162790697675,0.5,86,80126,15.398682485744569,['344'],1,0,0,0,1,unknown,0,2015-2016,0.0,13,39,4
215710,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80301,23.402573411925637,['378'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
215919,"[15, 14, 13]",15,13,3,"[2015, 2016]",2,0,0.3372093023255814,0.5,86,80116,35.04948890354035,['301'],1,0,0,0,1,mostly_male,2,2015-2016,0.0,13,39,4
216040,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,1,0.32558139534883723,0.5,86,80206,3.333055019510513,['140'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
216271,"[16, 15]",16,15,2,"[2015, 2016]",2,0,0.8662790697674418,0.5,172,80210,5.378061818205583,['136'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
216612,"[13, 11, 12]",13,11,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6511627906976745,0.5,86,80234,11.129031370193102,['344'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
216711,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5348837209302325,0.5,86,80220,5.361284577121255,['359'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
216744,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,86,80014,10.395682635516573,['126'],1,0,1,0,0,unknown,0,2015-2016,0.0,13,39,4
217602,[10],10,10,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,86,80247,7.9176443614549346,['301'],1,0,0,0,1,unknown,0,2015-2016,0.0,13,39,4
217921,"[7, 8]",8,7,2,"[2015, 2016]",2,0,0.6162790697674418,0.5,86,80202,0.41975542715115144,['148'],1,0,1,0,0,mostly_female,1,2015-2016,0.0,13,39,4
218053,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5,86,80005,9.195563944476039,['240'],1,0,0,1,0,male,2,2015-2016,0.0,13,39,4
218130,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5,86,80129,14.398627110237644,['334'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
219120,"[6, 4, 5, 3]",6,3,4,"[2015, 2016, 2017]",3,1,0.7267441860465116,0.5,172,80603,20.55481650075186,['364'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
219241,"[12, 13, 10, 11]",13,10,4,"[2015, 2016]",2,0,0.7093023255813954,0.5,172,80002,5.680317166408731,['236'],1,0,0,1,0,male,2,2015-2016,0.0,13,39,4
219868,"[4, 3, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8197674418604651,0.5,172,80123,9.966794269339156,"['342', '343']",2,1,0,0,1,male,2,2015-2016,0.0,13,39,4
220242,"[9, 8]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,43,80516,22.176966296199538,['146'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
220495,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,86,80215,5.481319496835096,['339'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
220825,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.47093023255813954,0.5,172,80524,65.63754393495496,"['122', '352']",2,1,1,0,1,male,2,2015-2016,0.0,13,39,4
220902,"[4, 6, 5, 7]",7,4,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,172,80015,15.03846554361427,['128'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
221012,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.046511627906976744,0.5,86,80601,17.744587816502463,['374'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
221023,"[11, 12]",12,11,2,"[2015, 2016]",2,0,0.9534883720930233,0.5,43,80922,61.489591604829876,['303'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
221111,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80401,10.78147262646119,['136'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,13,39,4
221848,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6744186046511628,0.5,172,80112,14.946578233208779,['344'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
221859,"[8, 7]",8,7,2,"[2015, 2016]",2,0,0.7965116279069767,0.5,172,80401,10.78147262646119,['146'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
221969,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80123,9.966794269339156,['369'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
222002,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9883720930232558,0.5,86,80227,7.851124877617673,['138'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
222079,"[6, 7]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80401,10.78147262646119,['342'],1,0,0,0,1,mostly_male,2,2015-2016,0.0,13,39,4
222585,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,86,80014,10.395682635516573,['342'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
223333,"[19, 20]",20,19,2,"[2015, 2016]",2,0,0.3023255813953488,0.5,86,80215,5.481319496835096,['122'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
223872,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7441860465116279,0.5,86,80214,3.3718645077645344,['302'],1,0,0,0,1,male,2,2015-2016,0.0,13,39,4
224620,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.7325581395348837,0.5,86,80246,5.331326750563896,['120'],1,0,1,0,0,male,2,2015-2016,1.0,13,39,4
224895,"[6, 5]",6,5,2,"[2015, 2016]",2,0,0.8081395348837209,0.5,172,80120,10.259521635132941,['106'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
225005,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6337209302325582,0.5,172,80020,12.428208615782568,['242'],1,0,0,1,0,andy,0,2015-2016,0.0,13,39,4
225247,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8662790697674418,0.5,172,80524,65.63754393495496,"['102', '128']",2,1,1,0,0,female,1,2015-2016,0.0,13,39,4
225920,[3],3,3,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80130,15.962594662769034,['360'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
225987,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.36046511627906974,0.5,86,80002,5.680317166408731,['216'],1,0,0,1,0,male,2,2015-2016,0.0,13,39,4
225995,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,172,80112,14.946578233208779,"['146', '258']",2,1,1,1,0,female,1,2015-2016,0.0,13,39,4
226688,"[11, 13, 14, 12]",14,11,4,"[2015, 2016]",2,0,0.3953488372093023,0.5,86,80022,15.20004391490618,['357'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
227744,[11],11,11,1,"[2015, 2016]",2,0,0.7558139534883721,0.5,86,80403,15.958155559662064,['144'],1,0,1,0,0,andy,0,2015-2016,0.0,13,39,4
228775,[5],5,5,1,"[2015, 2016]",2,0,0.9534883720930233,0.5,86,80020,12.428208615782568,['136'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
228908,"[16, 17]",17,16,2,"[2015, 2016]",2,0,0.9534883720930233,0.5,86,80538,52.827208434826446,['144'],1,0,1,0,0,unknown,0,2015-2016,0.0,13,39,4
235408,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,1,0.7906976744186046,0.5,43,80522,11.042246228688796,['341'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
237875,"[10, 9]",10,9,2,"[2015, 2016]",2,0,0.0,0.5,86,80121,9.90099778112696,['140'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
238618,"[16, 14, 13, 15]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5,43,80226,5.133145076472918,['120'],1,0,1,0,0,female,1,2015-2016,0.0,13,39,4
243147,"[15, 17, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80218,2.3867272079217945,['136'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
243741,"[5, 6]",6,5,2,"[2015, 2016]",2,0,0.3953488372093023,0.5,86,80122,11.9132251667473,['102'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
246728,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,86,80401,10.78147262646119,['204'],1,0,0,1,0,male,2,2015-2016,1.0,13,39,4
248526,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.6627906976744186,0.5,86,80112,14.946578233208779,['334'],1,0,0,0,1,female,1,2015-2016,0.0,13,39,4
248773,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5,86,80128,12.917206759291098,['102'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
250118,"[6, 5, 3, 4, 11, 12, 9, 10]",12,3,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5,172,80237,9.129757048485972,['122'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
254136,"[7, 8]",8,7,2,"[2015, 2016]",2,0,0.7395348837209302,0.5,430,80112,14.946578233208779,['128'],1,0,1,0,0,male,2,2015-2016,1.0,13,39,4
258376,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5,86,80204,0.8884784617602121,['102'],1,0,1,0,0,male,2,2015-2016,0.0,13,39,4
273631,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2019]",4,1,0.8255813953488372,0.5,86,80424,60.74802992662824,['305'],1,0,0,0,1,male,2,2015-2016,0.0,12,39,4
286898,"[19, 20]",20,19,2,"[2015, 2016]",2,0,0.8837209302325582,0.5,43,80920,55.87872304737653,['132'],1,0,1,0,0,male,2,2015-2016,0.0,12,39,4
286971,"[13, 14]",14,13,2,"[2015, 2016, 2017]",3,1,1.0,0.5,86,80014,10.395682635516573,['361'],1,0,0,0,1,female,1,2015-2016,0.0,12,39,4
288019,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7558139534883721,0.5,86,80026,19.34983728687784,['108'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
291997,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.313953488372093,0.5,86,80401,10.78147262646119,['146'],1,0,1,0,0,unknown,0,2015-2016,0.0,12,39,4
293852,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6046511627906976,0.5,86,80111,10.996835490559503,['302'],1,0,0,0,1,male,2,2015-2016,0.0,12,39,4
295204,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.7325581395348837,0.5,86,80128,12.917206759291098,['306'],1,0,0,0,1,unknown,0,2015-2016,0.0,12,39,4
296665,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5,86,80129,14.398627110237644,['210'],1,0,0,1,0,male,2,2015-2016,0.0,12,39,4
297069,[9],9,9,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.38372093023255816,0.5,86,80634,46.265021417466286,['132'],1,0,1,0,0,female,1,2015-2016,0.0,12,39,4
300467,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80007,14.058374835469158,['218'],1,0,0,1,0,unknown,0,2015-2016,0.0,12,39,4
302778,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5,86,80121,9.90099778112696,['302'],1,0,0,0,1,male,2,2015-2016,0.0,12,39,4
304097,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,172,80401,10.78147262646119,['104'],1,0,1,0,0,male,2,2015-2016,1.0,12,39,4
305003,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9244186046511628,0.5,172,80022,15.20004391490618,['124'],1,0,1,0,0,male,2,2015-2016,0.0,12,39,4
305201,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9883720930232558,0.5,86,80237,9.129757048485972,['120'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,12,39,4
306571,[3],3,3,1,"[2015, 2016, 2017]",3,1,0.8313953488372093,0.5,172,80221,4.920592092262844,['118'],1,0,1,0,0,female,1,2015-2016,1.0,12,39,4
306811,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5,172,80016,17.5762661692004,['134'],1,0,1,0,0,male,2,2015-2016,0.0,12,39,4
309666,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80026,19.34983728687784,['134'],1,0,1,0,0,unknown,0,2015-2016,0.0,12,39,4
311019,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5,86,80237,9.129757048485972,['230'],1,0,0,1,0,male,2,2015-2016,0.0,2,39,4
316265,"[14, 15]",15,14,2,"[2015, 2016, 2017]",3,1,0.7209302325581395,0.5,86,80524,65.63754393495496,['128'],1,0,1,0,0,male,2,2015-2016,1.0,12,39,4
325487,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80127,17.85028210134248,['102'],1,0,1,0,0,female,1,2015-2016,0.0,16,39,4
330431,"[11, 10]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80233,11.042246228688796,['343'],1,0,0,0,1,female,1,2015-2016,0.0,12,39,4
331652,"[7, 8, 6, 5]",8,5,4,"[2015, 2016]",2,0,0.937984496124031,0.5,258,80218,2.3867272079217945,"['134', '136']",2,1,1,0,0,male,2,2015-2016,0.0,12,39,4
343483,"[11, 12]",12,11,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5,86,80202,0.41975542715115144,['343'],1,0,0,0,1,unknown,0,2015-2016,0.0,11,39,4
344861,[2],2,2,1,"[2015, 2016]",2,0,0.8255813953488372,0.5,172,80238,7.13383819617446,['232'],1,0,0,1,0,male,2,2015-2016,0.0,11,39,4
344879,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4186046511627907,0.5,86,80031,9.220153881283842,['340'],1,0,0,0,1,male,2,2015-2016,0.0,11,39,4
350678,[2],2,2,1,"[2015, 2016]",2,0,0.813953488372093,0.5,172,80127,17.85028210134248,['124'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
356469,"[3, 4]",4,3,2,"[2015, 2016]",2,0,0.5116279069767442,0.5,86,80128,12.917206759291098,"['144', '351']",2,1,1,0,1,mostly_female,1,2015-2016,0.0,11,39,4
356741,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6162790697674418,0.5,86,80129,14.398627110237644,['106'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
356840,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8546511627906976,0.5,172,80403,15.958155559662064,['148'],1,0,1,0,0,female,1,2015-2016,0.0,11,39,4
358143,"[18, 15, 17, 16]",18,15,4,"[2015, 2016, 2017]",3,1,0.5988372093023255,0.5,172,80216,4.18990540917288,['148'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
359489,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5,86,80202,0.41975542715115144,['230'],1,0,0,1,0,male,2,2015-2016,1.0,11,39,4
362574,"[3, 4]",4,3,2,"[2015, 2016]",2,0,0.8604651162790697,0.5,172,80111,10.996835490559503,['232'],1,0,0,1,0,unknown,0,2015-2016,1.0,11,39,4
362707,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9127906976744186,0.5,172,80202,0.41975542715115144,['234'],1,0,0,1,0,mostly_female,1,2015-2016,1.0,11,39,4
362715,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.813953488372093,0.5,172,80002,5.680317166408731,['128'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
363127,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5,86,80112,14.946578233208779,['260'],1,0,0,1,0,male,2,2015-2016,1.0,11,39,4
363143,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.7732558139534884,0.5,172,80110,6.810429515582239,['260'],1,0,0,1,0,female,1,2015-2016,0.0,11,39,4
363150,[1],1,1,1,"[2015, 2016]",2,0,0.5290697674418605,0.5,172,80205,2.1536172516902488,['216'],1,0,0,1,0,male,2,2015-2016,0.0,11,39,4
363390,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.5357142857142857,0.5,168,80209,3.0505548451860673,"['106', '120']",2,1,1,0,0,mostly_male,2,2015-2016,0.0,11,39,4
363499,"[3, 1, 2, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5,86,80023,15.281939347645432,['130'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
373688,"[5, 7, 4, 6, 9, 8]",9,4,6,"[2015, 2016, 2017]",3,1,0.9186046511627907,0.5,86,80022,15.20004391490618,['228'],1,0,0,1,0,male,2,2015-2016,0.0,11,39,4
377267,"[13, 14]",14,13,2,"[2015, 2016]",2,0,0.6802325581395349,0.5,172,80202,0.41975542715115144,['258'],1,0,0,1,0,male,2,2015-2016,1.0,11,39,4
396311,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.9767441860465116,0.5,86,80234,11.129031370193102,['343'],1,0,0,0,1,male,2,2015-2016,0.0,8,39,4
423301,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.38372093023255816,0.5,86,80111,10.996835490559503,['140'],1,0,1,0,0,male,2,2015-2016,0.0,11,39,4
426106,"[3, 4]",4,3,2,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5,344,80231,8.295430369119153,"['144', '238']",2,1,1,1,0,female,1,2015-2016,0.0,11,39,4
430322,"[10, 9]",10,9,2,"[2015, 2016]",2,0,0.8313953488372093,0.5,172,80216,4.18990540917288,['106'],1,0,1,0,0,female,1,2015-2016,1.0,11,39,4
436790,"[19, 18]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,86,81007,93.70480876722068,['124'],1,0,1,0,0,male,2,2015-2016,0.0,10,39,4
439943,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80109,31.485202911337495,['244'],1,0,0,1,0,male,2,2015-2016,0.0,10,39,4
444216,"[16, 1, 2, 15]",16,1,16,"[2015, 2016, 2017]",3,1,0.48255813953488375,0.5,172,80631,47.804216713181766,['136'],1,0,1,0,0,mostly_male,2,2015-2016,1.0,10,39,4
444307,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.6744186046511628,0.5,43,80246,5.331326750563896,['106'],1,0,1,0,0,female,1,2015-2016,0.0,10,39,4
445395,"[3, 4, 1, 2, 8, 12, 7, 11, 9, 10, 14, 13, 5, 6, 21, 19, 20, 22]",22,1,22,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5813953488372093,0.5,86,80160,11.042246228688796,['148'],1,0,1,0,0,male,2,2015-2016,1.0,10,39,4
446708,"[2, 1, 16, 15]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,172,80111,10.996835490559503,['140'],1,0,1,0,0,male,2,2015-2016,0.0,10,39,4
447805,"[3, 2, 5, 4]",5,2,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5,172,80017,12.58718789754235,"['112', '114']",2,1,1,0,0,andy,0,2015-2016,0.0,10,39,4
