id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
223333,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.046511627906976744,0.5487804878048781,86,80215,5.481319496835096,['122'],1,0,1,0,0,female,1,2015
1876727,"[1, 2]",2,1,2,"[2015, 2016]",2,1,0.8953488372093024,0.5487804878048781,86,81008,96.9589285514757,['130'],1,0,1,0,0,mostly_female,1,2015
19583999,"[4, 3]",4,3,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80016,17.5762661692004,['134'],1,0,1,0,0,male,2,2015
1766755,"[5, 6]",6,5,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80209,3.0505548451860673,['128'],1,0,1,0,0,male,2,2015
22290214,"[6, 5]",6,5,2,[2015],1,0,0.5348837209302325,0.5487804878048781,86,80202,0.41975542715115144,['128'],1,0,1,0,0,mostly_male,2,2015
21128817,"[13, 12]",13,12,2,[2015],1,0,0.4418604651162791,0.5487804878048781,86,80202,0.41975542715115144,['134'],1,0,1,0,0,male,2,2015
1694891,"[21, 22]",22,21,2,[2015],1,0,0.8048780487804879,0.5487804878048781,82,80234,11.129031370193102,['130'],1,0,1,0,0,male,2,2015
1739569,"[8, 11, 10, 9]",11,8,4,"[2015, 2016, 2017]",3,1,0.7732558139534884,0.5487804878048781,172,80204,0.8884784617602121,['136'],1,0,1,0,0,male,2,2015
1690120,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5487804878048781,172,80130,15.962594662769034,['216'],1,0,0,1,0,male,2,2015
2085343,"[11, 12]",12,11,2,"[2015, 2016]",2,1,0.813953488372093,0.5487804878048781,86,80401,10.78147262646119,['138'],1,0,1,0,0,male,2,2015
103690,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7558139534883721,0.5487804878048781,86,80302,31.963969593706288,['148'],1,0,1,0,0,mostly_male,2,2015
1697609,"[13, 14]",14,13,2,[2015],1,0,0.0,0.5487804878048781,86,80222,6.828016439908511,['146'],1,0,1,0,0,male,2,2015
449280,"[2, 1, 21, 22]",22,1,22,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5487804878048781,172,80127,17.85028210134248,['142' '362'],2,1,1,0,1,male,2,2015
21040700,"[13, 14]",14,13,2,[2015],1,0,0.3488372093023256,0.5487804878048781,86,80202,0.41975542715115144,['144'],1,0,1,0,0,male,2,2015
21130238,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8255813953488372,0.5487804878048781,86,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2015
20399853,"[2, 4, 3, 1]",4,1,4,[2015],1,0,0.0,0.5487804878048781,172,80155,11.042246228688796,['144'],1,0,1,0,0,male,2,2015
1506379,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80014,10.395682635516573,['146'],1,0,1,0,0,male,2,2015
1644683,"[13, 14]",14,13,2,[2015],1,0,0.0,0.5487804878048781,86,80222,6.828016439908511,['146'],1,0,1,0,0,male,2,2015
1560940,"[15, 13, 14, 16]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9593023255813954,0.5487804878048781,172,80439,21.16772605271388,['206'],1,0,0,1,0,mostly_male,2,2015
21124144,"[2, 1]",2,1,2,[2015],1,0,0.9186046511627907,0.5487804878048781,86,80138,23.74594517182542,['146'],1,0,1,0,0,male,2,2015
22559878,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.19767441860465115,0.5487804878048781,86,80202,0.41975542715115144,['144'],1,0,1,0,0,male,2,2015
23579923,"[10, 9, 12, 11]",12,9,4,[2015],1,0,0.7804878048780488,0.5487804878048781,164,80111,10.996835490559503,['148'],1,0,1,0,0,male,2,2015
21128212,"[8, 10, 7, 9, 11]",11,7,5,[2015],1,0,0.8837209302325582,0.5487804878048781,215,80401,10.78147262646119,['220'],1,0,0,1,0,male,2,2015
112919,"[15, 16, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.5487804878048781,172,80202,0.41975542715115144,['126'],1,0,1,0,0,male,2,2015
127087,"[11, 12]",12,11,2,[2015],1,0,0.5697674418604651,0.5487804878048781,86,80108,22.2594855961173,['126'],1,0,1,0,0,male,2,2015
116010,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.686046511627907,0.5487804878048781,86,80127,17.85028210134248,['122'],1,0,1,0,0,male,2,2015
21043126,"[18, 17]",18,17,2,[2015],1,0,0.7906976744186046,0.5487804878048781,86,80111,10.996835490559503,['122'],1,0,1,0,0,male,2,2015
102403,"[11, 9, 12, 10]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9593023255813954,0.5487804878048781,172,80202,0.41975542715115144,['128'],1,0,1,0,0,male,2,2015
1783385,"[2, 1]",2,1,2,[2015],1,0,0.0,0.5487804878048781,86,80403,15.958155559662064,['134'],1,0,1,0,0,male,2,2015
2321242,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7441860465116279,0.5487804878048781,86,80222,6.828016439908511,['134'],1,0,1,0,0,female,1,2015
211068,"[3, 4]",4,3,2,[2015],1,0,0.8604651162790697,0.5487804878048781,86,80120,10.259521635132941,['122'],1,0,1,0,0,male,2,2015
12299039,"[17, 18]",18,17,2,[2015],1,0,0.7790697674418605,0.5487804878048781,86,80246,5.331326750563896,['124'],1,0,1,0,0,male,2,2015
19779561,"[26, 24, 25, 14, 6, 7, 8, 13, 15]",26,6,21,"[2015, 2016]",2,1,0.8817204301075269,0.5487804878048781,93,20003,11.042246228688796,['120' '378' '380' '338'],4,1,1,0,1,male,2,2015
4901212,"[3, 4]",4,3,2,"[2015, 2016]",2,1,0.7441860465116279,0.5487804878048781,86,80112,14.946578233208779,['130'],1,0,1,0,0,male,2,2015
102304,"[6, 5, 4, 3]",6,3,4,"[2015, 2016]",2,1,0.8953488372093024,0.5487804878048781,172,80701,71.2667993797948,['126'],1,0,1,0,0,male,2,2015
1566478,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,172,80212,2.689336784082861,['120'],1,0,1,0,0,female,1,2015
451294,"[12, 13, 11, 14, 18, 17]",18,11,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.627906976744186,0.5487804878048781,258,80112,14.946578233208779,['126' '128'],2,1,1,0,0,male,2,2015
106352,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5487804878048781,86,80204,0.8884784617602121,['128'],1,0,1,0,0,male,2,2015
9397678,"[7, 8, 6, 5, 3, 1, 2, 4]",8,1,8,[2015],1,0,0.8837209302325582,0.5487804878048781,430,60543,11.042246228688796,['130' '346'],2,1,1,0,1,mostly_female,1,2015
1683256,"[7, 8]",8,7,2,[2015],1,0,0.0,0.5487804878048781,86,80439,21.16772605271388,['128'],1,0,1,0,0,male,2,2015
148504,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,258,80134,20.424778651846815,['138' '250'],2,1,1,1,0,male,2,2015
135744,"[14, 12, 13]",14,12,3,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5487804878048781,129,80109,31.485202911337495,['140'],1,0,1,0,0,male,2,2015
2803968,"[10, 11]",11,10,2,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,86,80524,65.63754393495496,['144'],1,0,1,0,0,male,2,2015
137482,"[2, 1, 5, 4]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,172,80031,9.220153881283842,['146' '302'],2,1,1,0,1,male,2,2015
118023,"[6, 5, 12, 11]",12,5,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,172,80015,15.03846554361427,['136' '148'],2,1,1,0,0,male,2,2015
2456270,"[22, 21]",22,21,2,"[2015, 2016]",2,1,1.0,0.5487804878048781,86,80113,7.918425309322313,['144'],1,0,1,0,0,unknown,0,2015
131300,"[9, 10]",10,9,2,"[2015, 2016]",2,1,0.6627906976744186,0.5487804878048781,86,80129,14.398627110237644,['146'],1,0,1,0,0,male,2,2015
1692435,"[11, 12]",12,11,2,"[2015, 2016]",2,1,0.6744186046511628,0.5487804878048781,86,80015,15.03846554361427,['146'],1,0,1,0,0,female,1,2015
9385537,"[5, 6]",6,5,2,"[2015, 2016, 2017]",3,1,0.8255813953488372,0.5487804878048781,86,80126,15.398682485744569,['214'],1,0,0,1,0,female,1,2015
1692510,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5487804878048781,86,80207,4.734729586570746,['210'],1,0,0,1,0,male,2,2015
9346009,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017]",3,1,0.023255813953488372,0.5487804878048781,172,80134,20.424778651846815,['208'],1,0,0,1,0,mostly_male,2,2015
1778616,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,86,80209,3.0505548451860673,['134'],1,0,1,0,0,male,2,2015
20434992,"[10, 11]",11,10,2,[2015],1,0,0.4883720930232558,0.5487804878048781,86,80209,3.0505548451860673,['138'],1,0,1,0,0,male,2,2015
21070235,"[14, 13]",14,13,2,"[2015, 2016, 2019]",3,1,0.8372093023255814,0.5487804878048781,86,80128,12.917206759291098,['146'],1,0,1,0,0,male,2,2015
111467,[5],5,5,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,43,80241,12.76289518329032,['136'],1,0,1,0,0,male,2,2015
106957,"[15, 16, 13, 14, 12, 11]",16,11,6,[2015],1,0,0.8162790697674419,0.5487804878048781,430,80237,9.129757048485972,['148' '146'],2,1,1,0,0,male,2,2015
2352257,"[12, 15, 13, 14]",15,12,4,"[2015, 2016, 2017, 2018]",4,1,0.5174418604651163,0.5487804878048781,172,80202,0.41975542715115144,['220'],1,0,0,1,0,male,2,2015
8336217,"[11, 12, 13]",13,11,3,"[2015, 2016]",2,1,0.6356589147286822,0.5487804878048781,129,80122,11.9132251667473,['214'],1,0,0,1,0,mostly_female,1,2015
1788613,"[12, 13]",13,12,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80021,12.027042541896941,['220'],1,0,0,1,0,female,1,2015
18844077,"[5, 6]",6,5,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80501,29.393440752601762,['140'],1,0,1,0,0,female,1,2015
8096115,"[9, 10]",10,9,2,[2015],1,0,0.8255813953488372,0.5487804878048781,86,80232,5.968797608614532,['344'],1,0,0,0,1,male,2,2015
9319337,"[15, 16, 14, 13]",16,13,4,[2015],1,0,0.8895348837209303,0.5487804878048781,172,60543,11.042246228688796,['345'],1,0,0,0,1,male,2,2015
20990834,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,1,0.9302325581395349,0.5487804878048781,86,80232,5.968797608614532,['350'],1,0,0,0,1,male,2,2015
21094526,"[4, 5, 9, 8, 3, 6, 7]",9,3,7,[2015],1,0,0.9169435215946844,0.5487804878048781,301,80220,5.361284577121255,['338'],1,0,0,0,1,male,2,2015
9206226,"[18, 3, 2, 1, 4, 19, 17, 20, 5]",20,1,20,[2015],1,0,0.891860465116279,0.5487804878048781,860,95448,11.042246228688796,['302' '342'],2,1,0,0,1,male,2,2015
4045864,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5487804878048781,86,80033,5.12969523409558,['302'],1,0,0,0,1,mostly_female,1,2015
451187,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,81631,96.76841319288508,['246'],1,0,0,1,0,female,1,2015
5723996,"[4, 1, 2, 3]",4,1,4,"[2015, 2016, 2017]",3,1,0.03488372093023256,0.5487804878048781,172,97526,11.042246228688796,['346'],1,0,0,0,1,male,2,2015
9421862,"[10, 6, 11, 17, 13, 16, 20, 3, 15, 4, 18, 19, 7, 14, 12, 8, 5, 9]",20,3,18,[2015],1,0,0.9680232558139535,0.5487804878048781,1032,11230,11.042246228688796,['344' '302'],2,1,0,0,1,male,2,2015
470674,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.45348837209302323,0.5487804878048781,86,80203,1.9598825651602167,['343'],1,0,0,0,1,male,2,2015
142520,"[16, 17, 10, 9]",17,9,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,172,80027,17.231725828395778,['342' '344'],2,1,0,0,1,male,2,2015
1679551,"[18, 19]",19,18,2,"[2015, 2016]",2,1,0.9069767441860465,0.5487804878048781,86,80121,9.90099778112696,['118'],1,0,1,0,0,male,2,2015
112501,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,86,80202,0.41975542715115144,['349'],1,0,0,0,1,male,2,2015
3964973,"[7, 8]",8,7,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80241,12.76289518329032,['357'],1,0,0,0,1,mostly_female,1,2015
102799,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5487804878048781,86,80015,15.03846554361427,['374'],1,0,0,0,1,male,2,2015
110015,"[2, 3, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5487804878048781,172,80214,3.3718645077645344,['102'],1,0,1,0,0,male,2,2015
18599039,"[10, 9, 8, 7]",10,7,4,"[2015, 2016]",2,1,0.7558139534883721,0.5487804878048781,172,80202,0.41975542715115144,['102'],1,0,1,0,0,female,1,2015
139616,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,1,0.046511627906976744,0.5487804878048781,86,80304,25.634961035147374,['102'],1,0,1,0,0,unknown,0,2015
248773,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6395348837209303,0.5487804878048781,86,80128,12.917206759291098,['104'],1,0,1,0,0,male,2,2015
23309863,"[14, 15]",15,14,2,[2015],1,0,0.6511627906976745,0.5487804878048781,86,80465,14.503304130354598,['378'],1,0,0,0,1,mostly_male,2,2015
1777538,"[8, 7, 9, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,172,80206,3.333055019510513,['104'],1,0,1,0,0,female,1,2015
14069059,"[4, 3]",4,3,2,[2015],1,0,0.05813953488372093,0.5487804878048781,86,80126,15.398682485744569,['362'],1,0,0,0,1,mostly_male,2,2015
155078,"[22, 21]",22,21,2,[2015],1,0,0.9534883720930233,0.5487804878048781,86,80134,20.424778651846815,['362'],1,0,0,0,1,unknown,0,2015
20544960,"[4, 3]",4,3,2,[2015],1,0,0.7209302325581395,0.5487804878048781,86,80220,5.361284577121255,['367'],1,0,0,0,1,male,2,2015
1749130,"[1, 2]",2,1,2,[2015],1,0,0.8255813953488372,0.5487804878048781,86,80130,15.962594662769034,['370'],1,0,0,0,1,male,2,2015
8518971,"[1, 2]",2,1,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80113,7.918425309322313,['378'],1,0,0,0,1,mostly_female,1,2015
21127711,"[17, 13, 14, 15, 16, 18, 19, 20]",20,13,8,[2015],1,0,0.9244186046511628,0.5487804878048781,344,80134,20.424778651846815,['380'],1,0,0,0,1,mostly_male,2,2015
107320,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5487804878048781,86,80021,12.027042541896941,['102'],1,0,1,0,0,male,2,2015
130629,"[16, 17, 15, 18]",18,15,4,[2015],1,0,0.6550387596899225,0.5487804878048781,258,80202,0.41975542715115144,['102' '146'],2,1,1,0,0,female,1,2015
115812,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5487804878048781,86,80107,36.241129551477755,['104'],1,0,1,0,0,male,2,2015
304097,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6511627906976745,0.5487804878048781,172,80401,10.78147262646119,['104'],1,0,1,0,0,male,2,2015
21000156,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,1,0.5348837209302325,0.5487804878048781,86,80129,14.398627110237644,['104'],1,0,1,0,0,male,2,2015
6709295,"[1, 2, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,172,80224,7.040074186125589,['106'],1,0,1,0,0,female,1,2015
4771998,"[10, 9, 12, 11, 14, 13, 1, 2]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,344,80237,9.129757048485972,['110' '140' '256'],3,1,1,1,0,male,2,2015
20794877,"[4, 5]",5,4,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80223,4.0704606158323955,['108'],1,0,1,0,0,male,2,2015
131685,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.686046511627907,0.5487804878048781,86,80915,63.88605461569453,['116'],1,0,1,0,0,unknown,0,2015
105593,"[4, 3, 9, 8, 7, 6]",9,3,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8914728682170543,0.5487804878048781,258,80129,14.398627110237644,['116' '321'],2,1,1,0,1,male,2,2015
134897,"[3, 2, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7790697674418605,0.5487804878048781,172,80210,5.378061818205583,['112'],1,0,1,0,0,male,2,2015
157234,"[15, 16]",16,15,2,[2015],1,0,0.16279069767441862,0.5487804878048781,86,80439,21.16772605271388,['110'],1,0,1,0,0,male,2,2015
21100912,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80459,80.19492004766515,['112'],1,0,1,0,0,male,2,2015
1717238,"[4, 3]",4,3,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80126,15.398682485744569,['112'],1,0,1,0,0,mostly_male,2,2015
21035108,"[15, 14]",15,14,2,[2015],1,0,0.7558139534883721,0.5487804878048781,86,80234,11.129031370193102,['116'],1,0,1,0,0,male,2,2015
484584,"[4, 1, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8081395348837209,0.5487804878048781,172,80219,2.9222769891162996,['102'],1,0,1,0,0,male,2,2015
16709042,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5487804878048781,86,80211,1.0182225067584003,['102'],1,0,1,0,0,female,1,2015
105736,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5697674418604651,0.5487804878048781,172,92707,11.042246228688796,['102'],1,0,1,0,0,male,2,2015
107991,"[18, 15, 16, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5487804878048781,172,80125,17.85028210134248,['102'],1,0,1,0,0,male,2,2015
485821,"[5, 6]",6,5,2,[2015],1,0,0.20930232558139536,0.5487804878048781,86,80234,11.129031370193102,['102'],1,0,1,0,0,male,2,2015
9212211,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5487804878048781,86,80121,9.90099778112696,['102'],1,0,1,0,0,male,2,2015
100676,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,86,80202,0.41975542715115144,['102'],1,0,1,0,0,female,1,2015
112754,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,0.8604651162790697,0.5487804878048781,86,80113,7.918425309322313,['104'],1,0,1,0,0,male,2,2015
1846477,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80504,31.139411287968425,['104'],1,0,1,0,0,male,2,2015
157956,"[12, 11, 10, 9]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8401162790697675,0.5487804878048781,344,80401,10.78147262646119,['102'],1,0,1,0,0,female,1,2015
3469019,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5487804878048781,86,80921,51.97091242945378,['102'],1,0,1,0,0,male,2,2015
132389,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5487804878048781,86,80424,60.74802992662824,['102'],1,0,1,0,0,female,1,2015
9189452,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,86,80033,5.12969523409558,['104'],1,0,1,0,0,male,2,2015
201855,"[6, 5, 8, 7, 9, 10]",10,5,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7868217054263565,0.5487804878048781,258,80134,20.424778651846815,['110' '124'],2,1,1,0,0,male,2,2015
12204200,"[2, 1]",2,1,2,[2015],1,0,0.7790697674418605,0.5487804878048781,86,80127,17.85028210134248,['110'],1,0,1,0,0,male,2,2015
21105944,"[4, 5, 6, 7]",7,4,4,[2015],1,0,0.8488372093023255,0.5487804878048781,172,80223,4.0704606158323955,['112'],1,0,1,0,0,male,2,2015
6883421,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,86,80150,11.042246228688796,['112'],1,0,1,0,0,mostly_female,1,2015
21024480,"[14, 11, 13, 12]",14,11,4,[2015],1,0,0.8953488372093024,0.5487804878048781,172,80027,17.231725828395778,['104'],1,0,1,0,0,male,2,2015
4456848,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.9418604651162791,0.5487804878048781,86,80504,31.139411287968425,['114'],1,0,1,0,0,male,2,2015
2393856,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.95,0.5487804878048781,80,80002,5.680317166408731,['108'],1,0,1,0,0,male,2,2015
24029945,"[2, 1]",2,1,2,"[2015, 2016]",2,1,0.6875,0.5487804878048781,80,80222,6.828016439908511,['110'],1,0,1,0,0,male,2,2015
9398445,"[8, 7, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018]",4,1,0.7674418604651163,0.5487804878048781,172,80210,5.378061818205583,['116'],1,0,1,0,0,male,2,2015
134468,"[10, 11, 17, 18]",18,10,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7674418604651163,0.5487804878048781,172,80130,15.962594662769034,['110' '128'],2,1,1,0,0,male,2,2015
22524863,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8023255813953488,0.5487804878048781,86,80923,59.35138111212303,['110'],1,0,1,0,0,male,2,2015
138417,"[15, 14, 13]",15,13,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7790697674418605,0.5487804878048781,172,80229,7.633614447103802,['252' '373'],2,1,0,1,1,male,2,2015
138065,"[1, 2]",2,1,2,[2015],1,0,0.5813953488372093,0.5487804878048781,86,80206,3.333055019510513,['250'],1,0,0,1,0,male,2,2015
21088362,[8],8,8,1,[2015],1,0,0.7209302325581395,0.5487804878048781,43,80446,56.68171963532891,['304'],1,0,0,0,1,female,1,2015
21058818,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80202,0.41975542715115144,['344'],1,0,0,0,1,male,2,2015
8819051,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80129,14.398627110237644,['246'],1,0,0,1,0,female,1,2015
5088977,[18],18,18,1,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,43,80237,9.129757048485972,['342'],1,0,0,0,1,male,2,2015
102788,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.8837209302325582,0.5487804878048781,86,80228,8.595264794725352,['242'],1,0,0,1,0,male,2,2015
1877032,"[16, 15]",16,15,2,[2015],1,0,0.3488372093023256,0.5487804878048781,86,80126,15.398682485744569,['256'],1,0,0,1,0,male,2,2015
3976852,"[5, 6, 9, 12, 7, 11, 13, 10, 8, 14, 19, 17, 20, 16, 15, 18]",20,5,16,[2015],1,0,0.9150268336314848,0.5487804878048781,1118,11691,11.042246228688796,['342' '126' '302'],3,1,1,0,1,unknown,0,2015
20154989,"[12, 11]",12,11,2,"[2015, 2016]",2,1,0.9418604651162791,0.5487804878048781,86,80238,7.13383819617446,['343'],1,0,0,0,1,male,2,2015
126823,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80516,22.176966296199538,['343'],1,0,0,0,1,male,2,2015
13309000,"[11, 12]",12,11,2,"[2015, 2016, 2017]",3,1,0.7209302325581395,0.5487804878048781,86,80112,14.946578233208779,['302'],1,0,0,0,1,female,1,2015
20184907,[7],7,7,1,[2015],1,0,0.6829268292682927,0.5487804878048781,41,80013,14.067601845680528,['304'],1,0,0,0,1,female,1,2015
1806245,"[9, 8, 7]",9,7,3,"[2015, 2016]",2,1,0.9689922480620154,0.5487804878048781,129,80127,17.85028210134248,['346'],1,0,0,0,1,male,2,2015
7432286,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5487804878048781,86,80138,23.74594517182542,['362'],1,0,0,0,1,mostly_female,1,2015
221012,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80601,17.744587816502463,['374'],1,0,0,0,1,female,1,2015
1825191,"[10, 9, 11]",11,9,3,"[2015, 2016]",2,1,0.875968992248062,0.5487804878048781,129,80602,15.476016064492825,['367'],1,0,0,0,1,male,2,2015
8993976,"[8, 7, 24, 23]",24,7,18,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,172,80111,10.996835490559503,['374' '144'],2,1,1,0,1,male,2,2015
2353154,"[3, 6, 5, 4]",6,3,4,"[2015, 2016]",2,1,0.9186046511627907,0.5487804878048781,172,80224,7.040074186125589,['380'],1,0,0,0,1,male,2,2015
8103275,"[12, 9, 11, 10, 7, 17, 8, 18, 5, 15, 16, 6, 1, 2, 3, 4, 20, 19, 14, 13]",20,1,20,[2015],1,0,0.9193798449612403,0.5487804878048781,1290,0,11.042246228688796,['122' '342' '344'],3,1,1,0,1,female,1,2015
105571,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5487804878048781,86,80227,7.851124877617673,['126'],1,0,1,0,0,male,2,2015
9378810,"[15, 16, 18, 17, 11, 10, 6, 7, 8, 9]",18,6,13,[2015],1,0,0.9186046511627907,0.5487804878048781,430,19102,11.042246228688796,['128' '302'],2,1,1,0,1,male,2,2015
1852740,[16],16,16,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6046511627906976,0.5487804878048781,43,80465,14.503304130354598,['134'],1,0,1,0,0,female,1,2015
4045880,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,86,80002,5.680317166408731,['124'],1,0,1,0,0,male,2,2015
2381184,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,86,80122,11.9132251667473,['130'],1,0,1,0,0,male,2,2015
1805052,[1],1,1,1,"[2015, 2016]",2,1,0.6744186046511628,0.5487804878048781,43,80751,11.042246228688796,['130'],1,0,1,0,0,male,2,2015
117407,"[7, 6]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5487804878048781,86,80470,28.674769830769595,['134'],1,0,1,0,0,male,2,2015
