id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
119761,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6744186046511628,0.5,86,80045,8.931275852140926,['134'],1,0,1,0,0,male,2,2016
21100169,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.34108527131782945,0.5,129,80109,31.485202911337495,['136'],1,0,1,0,0,female,1,2016
7136713,"[10, 9, 8, 11]",11,8,4,"[2015, 2016]",2,0,0.9883720930232558,0.5,86,80229,7.633614447103802,['138'],1,0,1,0,0,male,2,2016
21081173,"[16, 15, 14, 17]",17,14,4,"[2015, 2016]",2,0,0.3953488372093023,0.5,86,80127,17.85028210134248,['138'],1,0,1,0,0,mostly_male,2,2016
1518934,"[13, 11, 12, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80104,32.883852710018104,['140'],1,0,1,0,0,male,2,2016
1673219,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,1,0.627906976744186,0.5,43,80209,3.0505548451860673,['144'],1,0,1,0,0,male,2,2016
9438345,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7674418604651163,0.5,86,80112,14.946578233208779,['142'],1,0,1,0,0,male,2,2016
2357880,"[9, 7, 8]",9,7,3,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,86,80211,1.0182225067584003,['144'],1,0,1,0,0,male,2,2016
131960,"[10, 7, 8, 9]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,43,80477,11.042246228688796,['148'],1,0,1,0,0,male,2,2016
470690,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,1,0.7441860465116279,0.5,172,80011,11.666789861531875,['142'],1,0,1,0,0,male,2,2016
9196234,[2],2,2,1,"[2015, 2016, 2017, 2019]",4,1,0.8488372093023255,0.5,86,80111,10.996835490559503,['146'],1,0,1,0,0,female,1,2016
148834,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8546511627906976,0.5,172,80934,11.042246228688796,['204'],1,0,0,1,0,mostly_female,1,2016
9419990,[1],1,1,1,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,86,80113,7.918425309322313,['148'],1,0,1,0,0,unknown,0,2016
363150,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5290697674418605,0.5,172,80205,2.1536172516902488,['216'],1,0,0,1,0,male,2,2016
20395061,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,0.9476744186046512,0.5,172,80640,11.323408885317193,['230'],1,0,0,1,0,male,2,2016
7578724,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,86,80110,6.810429515582239,['240'],1,0,0,1,0,male,2,2016
1720879,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.46511627906976744,0.5,172,80111,10.996835490559503,['240'],1,0,0,1,0,male,2,2016
2373160,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,1,0.37209302325581395,0.5,86,80112,14.946578233208779,['136'],1,0,1,0,0,female,1,2016
216040,"[6, 7]",7,6,2,"[2015, 2016]",2,0,0.32558139534883723,0.5,86,80206,3.333055019510513,['140'],1,0,1,0,0,female,1,2016
108739,"[7, 8]",8,7,2,"[2015, 2016]",2,0,0.3372093023255814,0.5,172,80403,15.958155559662064,['140'],1,0,1,0,0,female,1,2016
135700,[5],5,5,1,"[2015, 2016]",2,0,0.9651162790697675,0.5,86,80031,9.220153881283842,['140'],1,0,1,0,0,male,2,2016
9341342,"[14, 12, 13]",14,12,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80210,5.378061818205583,['142'],1,0,1,0,0,male,2,2016
109751,"[11, 8, 10, 9]",11,8,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7790697674418605,0.5,172,80005,9.195563944476039,['142'],1,0,1,0,0,male,2,2016
123127,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,1,0.8488372093023255,0.5,172,80108,22.2594855961173,['148'],1,0,1,0,0,unknown,0,2016
105285,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9069767441860465,0.5,86,80112,14.946578233208779,['148'],1,0,1,0,0,male,2,2016
9210530,"[9, 8]",9,8,2,"[2015, 2016]",2,0,0.7441860465116279,0.5,86,80134,20.424778651846815,['136'],1,0,1,0,0,male,2,2016
221111,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.3488372093023256,0.5,86,80401,10.78147262646119,['136'],1,0,1,0,0,mostly_male,2,2016
6181767,"[23, 22]",23,22,2,"[2015, 2016, 2017]",3,1,0.325,0.5,240,80128,12.917206759291098,['140' '142'],2,1,1,0,0,male,2,2016
9186568,"[15, 14]",15,14,2,"[2015, 2016, 2017]",3,1,0.32558139534883723,0.5,129,80218,2.3867272079217945,['140'],1,0,1,0,0,male,2,2016
8336844,[18],18,18,1,"[2015, 2016, 2017, 2018]",4,1,0.3488372093023256,0.5,43,80228,8.595264794725352,['142'],1,0,1,0,0,male,2,2016
216271,[17],17,17,1,"[2015, 2016, 2017, 2018]",4,1,0.8662790697674418,0.5,172,80210,5.378061818205583,['136'],1,0,1,0,0,female,1,2016
6979690,"[10, 11]",11,10,2,"[2015, 2016]",2,0,0.3488372093023256,0.5,86,80108,22.2594855961173,['136'],1,0,1,0,0,mostly_female,1,2016
149516,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5,43,80439,21.16772605271388,['148'],1,0,1,0,0,male,2,2016
217921,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.6162790697674418,0.5,86,80202,0.41975542715115144,['148'],1,0,1,0,0,mostly_female,1,2016
134985,"[17, 16]",17,16,2,"[2015, 2016, 2017]",3,1,0.7209302325581395,0.5,86,80202,0.41975542715115144,['148'],1,0,1,0,0,male,2,2016
100841,"[9, 10]",10,9,2,"[2015, 2016]",2,0,0.8604651162790697,0.5,43,85006,11.042246228688796,['148'],1,0,1,0,0,male,2,2016
7307942,"[14, 12, 13, 15]",15,12,4,"[2015, 2016]",2,0,0.3023255813953488,0.5,86,80131,18.81336444434098,['144'],1,0,1,0,0,male,2,2016
109608,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018]",4,1,0.872093023255814,0.5,86,80439,21.16772605271388,['146'],1,0,1,0,0,male,2,2016
122346,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7209302325581395,0.5,86,80123,9.966794269339156,['148'],1,0,1,0,0,male,2,2016
6777789,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.5465116279069767,0.5,86,80903,64.25672661387873,['146'],1,0,1,0,0,male,2,2016
146238,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9108527131782945,0.5,258,80301,23.402573411925637,['222'],1,0,0,1,0,female,1,2016
9175693,"[3, 1, 2, 4]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.3488372093023256,0.5,86,80904,61.74994215453164,['226'],1,0,0,1,0,male,2,2016
1591872,"[6, 4, 5, 3]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80249,17.545470828471974,['250' '246'],2,1,0,1,0,female,1,2016
19984224,[15],15,15,1,"[2015, 2016, 2017]",3,1,0.936046511627907,0.5,172,80128,12.917206759291098,['240'],1,0,0,1,0,male,2,2016
145402,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5,172,80202,0.41975542715115144,['202'],1,0,0,1,0,female,1,2016
120311,"[1, 2]",2,1,2,"[2015, 2016]",2,0,0.7732558139534884,0.5,172,80234,11.129031370193102,['148'],1,0,1,0,0,male,2,2016
144698,"[17, 16]",17,16,2,"[2015, 2016]",2,0,0.7790697674418605,0.5,172,80210,5.378061818205583,['202'],1,0,0,1,0,male,2,2016
1723436,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80305,20.846660846024445,['234'],1,0,0,1,0,mostly_male,2,2016
4759175,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,1,0.2558139534883721,0.5,86,80108,22.2594855961173,['236'],1,0,0,1,0,female,1,2016
146491,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,172,80202,0.41975542715115144,['230'],1,0,0,1,0,male,2,2016
29824892,"[4, 3]",4,3,2,"[2015, 2016]",2,0,0.6744186046511628,0.5,86,80016,17.5762661692004,['128'],1,0,1,0,0,male,2,2016
9360309,"[13, 14]",14,13,2,"[2015, 2016, 2017]",3,1,0.7790697674418605,0.5,86,80202,0.41975542715115144,['130'],1,0,1,0,0,male,2,2016
297069,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.38372093023255816,0.5,86,80634,46.265021417466286,['132'],1,0,1,0,0,female,1,2016
122104,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.9348837209302325,0.5,215,80111,10.996835490559503,['134'],1,0,1,0,0,male,2,2016
134237,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80209,3.0505548451860673,['134'],1,0,1,0,0,male,2,2016
6538972,[7],7,7,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5697674418604651,0.5,86,80126,15.398682485744569,['206'],1,0,0,1,0,male,2,2016
1759020,"[8, 7]",8,7,2,"[2015, 2016]",2,0,0.40476190476190477,0.5,84,80016,17.5762661692004,['222'],1,0,0,1,0,unknown,0,2016
27609884,"[12, 13]",13,12,2,"[2015, 2016]",2,0,0.4186046511627907,0.5,86,80919,56.7726142775064,['128'],1,0,1,0,0,male,2,2016
214544,"[10, 9]",10,9,2,"[2015, 2016]",2,0,0.37209302325581395,0.5,43,80203,1.9598825651602167,['134'],1,0,1,0,0,mostly_female,1,2016
117682,"[11, 12]",12,11,2,"[2015, 2016, 2017]",3,1,0.4069767441860465,0.5,86,80014,10.395682635516573,['128'],1,0,1,0,0,male,2,2016
3069078,"[16, 18, 17, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3023255813953488,0.5,43,80112,14.946578233208779,['130'],1,0,1,0,0,male,2,2016
32474883,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.32558139534883723,0.5,43,80120,10.259521635132941,['130'],1,0,1,0,0,male,2,2016
111016,"[4, 3, 10, 9]",10,3,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8197674418604651,0.5,172,80020,12.428208615782568,['146'],1,0,1,0,0,male,2,2016
210496,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80027,17.231725828395778,['140'],1,0,1,0,0,mostly_male,2,2016
100390,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.32558139534883723,0.5,172,80210,5.378061818205583,['142'],1,0,1,0,0,mostly_female,1,2016
1733180,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5,86,80220,5.361284577121255,['146'],1,0,1,0,0,female,1,2016
141959,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5,86,80465,14.503304130354598,['134'],1,0,1,0,0,male,2,2016
1771386,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,86,80126,15.398682485744569,['210'],1,0,0,1,0,unknown,0,2016
1717552,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6744186046511628,0.5,86,80516,22.176966296199538,['226'],1,0,0,1,0,male,2,2016
144786,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.9011627906976745,0.5,172,80011,11.666789861531875,['258'],1,0,0,1,0,male,2,2016
1841167,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5,86,80303,18.98757760594228,['256'],1,0,0,1,0,male,2,2016
455881,"[3, 2, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,43,80015,15.03846554361427,['301'],1,0,0,0,1,male,2,2016
7308379,"[2, 3]",3,2,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.20930232558139536,0.5,172,80216,4.18990540917288,['304'],1,0,0,0,1,male,2,2016
140870,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,43,80128,12.917206759291098,['301'],1,0,0,0,1,male,2,2016
143719,"[5, 6]",6,5,2,"[2015, 2016]",2,0,0.6686046511627907,0.5,172,80127,17.85028210134248,['244'],1,0,0,1,0,unknown,0,2016
21130533,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6162790697674418,0.5,86,80640,11.323408885317193,['244'],1,0,0,1,0,mostly_female,1,2016
5988983,"[12, 11, 13, 10]",13,10,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9883720930232558,0.5,86,80206,3.333055019510513,['340'],1,0,0,0,1,male,2,2016
111566,"[11, 10]",11,10,2,"[2015, 2016, 2017]",3,1,0.877906976744186,0.5,172,80129,14.398627110237644,['353'],1,0,0,0,1,male,2,2016
111203,[17],17,17,1,"[2015, 2016, 2017]",3,1,0.9186046511627907,0.5,86,80498,63.570842324975,['301'],1,0,0,0,1,male,2,2016
213037,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6627906976744186,0.5,86,80224,7.040074186125589,['302'],1,0,0,0,1,female,1,2016
2923956,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5,86,80211,1.0182225067584003,['305'],1,0,0,0,1,male,2,2016
119728,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2019]",4,1,0.9069767441860465,0.5,86,80221,4.920592092262844,['301'],1,0,0,0,1,male,2,2016
152942,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5,86,80603,20.55481650075186,['302'],1,0,0,0,1,male,2,2016
7212704,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80129,14.398627110237644,['302'],1,0,0,0,1,male,2,2016
1784515,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018]",4,1,0.8255813953488372,0.5,86,80020,12.428208615782568,['244'],1,0,0,1,0,mostly_male,2,2016
225005,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6337209302325582,0.5,172,80020,12.428208615782568,['242'],1,0,0,1,0,andy,0,2016
149901,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.7790697674418605,0.5,86,80127,17.85028210134248,['317'],1,0,0,0,1,male,2,2016
20544914,"[2, 1, 13, 12, 14, 15, 8, 7]",15,1,15,"[2015, 2016, 2017, 2018, 2019]",5,1,0.29069767441860467,0.5,258,80220,5.361284577121255,['322'],1,0,0,0,1,male,2,2016
2376861,"[9, 10]",10,9,2,"[2015, 2016]",2,0,0.37209302325581395,0.5,86,80303,18.98757760594228,['326'],1,0,0,0,1,male,2,2016
135007,"[2, 3, 1, 4, 6, 5]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5,43,80260,8.369557276571594,['327'],1,0,0,0,1,male,2,2016
568244,"[6, 7]",7,6,2,"[2015, 2016]",2,0,0.8604651162790697,0.5,86,80011,11.666789861531875,['342'],1,0,0,0,1,female,1,2016
115471,"[14, 11, 12, 13]",14,11,4,"[2015, 2016, 2017]",3,1,0.8895348837209303,0.5,172,80227,7.851124877617673,['343'],1,0,0,0,1,male,2,2016
343483,"[7, 9, 8, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5,86,80202,0.41975542715115144,['343'],1,0,0,0,1,unknown,0,2016
222079,"[7, 10, 8, 9]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80401,10.78147262646119,['342'],1,0,0,0,1,mostly_male,2,2016
107617,"[15, 18, 17, 16]",18,15,4,"[2015, 2016]",2,0,0.872093023255814,0.5,86,80123,9.966794269339156,['367'],1,0,0,0,1,male,2,2016
127791,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,1,0.9534883720930233,0.5,86,80135,32.61539944330636,['369'],1,0,0,0,1,male,2,2016
1771531,"[3, 4, 1, 2]",4,1,4,"[2015, 2016, 2017]",3,1,0.9883720930232558,0.5,86,80108,22.2594855961173,['369'],1,0,0,0,1,male,2,2016
4811778,"[14, 15]",15,14,2,"[2015, 2016]",2,0,0.4418604651162791,0.5,43,80021,12.027042541896941,['378'],1,0,0,0,1,male,2,2016
213961,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5,86,80104,32.883852710018104,['374'],1,0,0,0,1,male,2,2016
19359110,"[9, 10, 7, 8]",10,7,4,"[2015, 2016, 2017]",3,1,0.4883720930232558,0.5,86,80123,9.966794269339156,['362' '364' '360'],3,1,0,0,1,female,1,2016
9218360,"[5, 6]",6,5,2,"[2015, 2016]",2,0,0.25,0.5,172,80487,11.042246228688796,['380'],1,0,0,0,1,male,2,2016
13104004,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.45348837209302323,0.5,86,80433,23.18555814998386,['360'],1,0,0,0,1,male,2,2016
3333996,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.3372093023255814,0.5,86,80218,2.3867272079217945,['376'],1,0,0,0,1,female,1,2016
130013,"[15, 16, 13, 14]",16,13,4,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5,86,80238,7.13383819617446,['362'],1,0,0,0,1,male,2,2016
2375748,"[14, 15]",15,14,2,"[2015, 2016]",2,0,1.0,0.5,86,80031,9.220153881283842,['362'],1,0,0,0,1,male,2,2016
210386,[19],19,19,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,43,80237,9.129757048485972,['364'],1,0,0,0,1,female,1,2016
20989495,"[3, 4, 6, 5]",6,3,4,"[2015, 2016, 2017, 2019]",4,1,0.8837209302325582,0.5,86,80021,12.027042541896941,['372'],1,0,0,0,1,female,1,2016
1717176,[6],6,6,1,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,86,80134,20.424778651846815,['376'],1,0,0,0,1,male,2,2016
145941,"[8, 10, 11, 9]",11,8,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,172,80246,5.331326750563896,['258'],1,0,0,1,0,female,1,2016
1696254,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9244186046511628,0.5,172,80209,3.0505548451860673,['254'],1,0,0,1,0,male,2,2016
144258,"[3, 4, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5,172,80230,6.5746840492493845,['260'],1,0,0,1,0,female,1,2016
119783,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,86,81620,81.02094223772684,['302'],1,0,0,0,1,male,2,2016
1517352,"[2, 3]",3,2,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80241,12.76289518329032,['346'],1,0,0,0,1,male,2,2016
116758,"[16, 13, 15, 14]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3023255813953488,0.5,86,80030,5.733187013693018,['321'],1,0,0,0,1,mostly_female,1,2016
108838,[19],19,19,1,"[2015, 2016, 2017]",3,1,0.813953488372093,0.5,86,80130,15.962594662769034,['342'],1,0,0,0,1,male,2,2016
21127312,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5930232558139535,0.5,86,59270,11.042246228688796,['344'],1,0,0,0,1,female,1,2016
222585,"[8, 4, 7, 3, 6, 5]",8,3,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4186046511627907,0.5,86,80014,10.395682635516573,['342'],1,0,0,0,1,male,2,2016
113007,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5,86,80108,22.2594855961173,['342'],1,0,0,0,1,male,2,2016
12214000,[17],17,17,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80127,17.85028210134248,['342'],1,0,0,0,1,male,2,2016
140529,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5,172,80125,17.85028210134248,['342'],1,0,0,0,1,male,2,2016
22470012,"[9, 8, 7, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.27906976744186046,0.5,86,80202,0.41975542715115144,['350'],1,0,0,0,1,male,2,2016
114404,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5,0.5,86,80513,38.35017793829849,['351'],1,0,0,0,1,male,2,2016
16594014,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5,86,80004,7.322651155569051,['248'],1,0,0,1,0,female,1,2016
211827,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.2558139534883721,0.5,86,80220,5.361284577121255,['244'],1,0,0,1,0,male,2,2016
20664876,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2019]",4,1,0.4418604651162791,0.5,86,80018,17.404089121812373,['256'],1,0,0,1,0,female,1,2016
458901,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.8837209302325582,0.5,86,80104,32.883852710018104,['254'],1,0,0,1,0,male,2,2016
377267,"[11, 10, 12, 9]",12,9,4,"[2015, 2016, 2017]",3,1,0.6802325581395349,0.5,172,80202,0.41975542715115144,['258'],1,0,0,1,0,male,2,2016
21089180,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.32558139534883723,0.5,43,80111,10.996835490559503,['252'],1,0,0,1,0,female,1,2016
145644,"[9, 10, 7, 8, 3]",10,3,8,"[2015, 2016, 2017]",3,1,0.8488372093023255,0.5,86,80111,10.996835490559503,['250'],1,0,0,1,0,male,2,2016
134446,[12],12,12,1,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5,86,80228,8.595264794725352,['301'],1,0,0,0,1,male,2,2016
293852,"[7, 4, 5, 6]",7,4,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6046511627906976,0.5,86,80111,10.996835490559503,['302'],1,0,0,0,1,male,2,2016
121499,"[9, 7, 8, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5,86,80002,5.680317166408731,['303'],1,0,0,0,1,male,2,2016
20114180,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.36046511627906974,0.5,86,80923,59.35138111212303,['246'],1,0,0,1,0,mostly_female,1,2016
143785,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7732558139534884,0.5,172,80903,64.25672661387873,['254'],1,0,0,1,0,male,2,2016
22074853,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.813953488372093,0.5,86,80135,32.61539944330636,['256'],1,0,0,1,0,male,2,2016
133203,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.8953488372093024,0.5,86,80601,17.744587816502463,['318'],1,0,0,0,1,male,2,2016
121389,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.9302325581395349,0.5,86,80126,15.398682485744569,['343'],1,0,0,0,1,male,2,2016
491886,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4418604651162791,0.5,86,80112,14.946578233208779,['339'],1,0,0,0,1,male,2,2016
19618996,[15],15,15,1,"[2015, 2016]",2,0,0.7906976744186046,0.5,43,80130,15.962594662769034,['342'],1,0,0,0,1,female,1,2016
1583126,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5,86,80129,14.398627110237644,['338'],1,0,0,0,1,female,1,2016
214995,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5,86,80126,15.398682485744569,['344'],1,0,0,0,1,unknown,0,2016
20839878,"[12, 11]",12,11,2,"[2015, 2016]",2,0,0.813953488372093,0.5,86,80133,44.437086159460755,['338'],1,0,0,0,1,female,1,2016
142850,[10],10,10,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80134,20.424778651846815,['345'],1,0,0,0,1,male,2,2016
140430,"[15, 18, 16, 17]",18,15,4,"[2015, 2016, 2017]",3,1,0.7674418604651163,0.5,86,80017,12.58718789754235,['324'],1,0,0,0,1,male,2,2016
128429,"[5, 6]",6,5,2,"[2015, 2016]",2,0,0.8372093023255814,0.5,86,80504,31.139411287968425,['327'],1,0,0,0,1,female,1,2016
220495,"[2, 1]",2,1,2,"[2015, 2016]",2,0,0.8837209302325582,0.5,86,80215,5.481319496835096,['339'],1,0,0,0,1,male,2,2016
2291640,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.37209302325581395,0.5,86,80013,14.067601845680528,['342'],1,0,0,0,1,male,2,2016
2416925,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80010,7.889164746058748,['352'],1,0,0,0,1,male,2,2016
1711970,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5,86,80132,45.121234146559125,['346'],1,0,0,0,1,male,2,2016
12864052,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.7790697674418605,0.5,86,80260,8.369557276571594,['350'],1,0,0,0,1,male,2,2016
118386,"[2, 4, 3, 1]",4,1,4,"[2015, 2016]",2,0,0.4186046511627907,0.5,43,80108,22.2594855961173,['343'],1,0,0,0,1,male,2,2016
4814632,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,86,80918,59.13040418574831,['351'],1,0,0,0,1,male,2,2016
20220103,"[12, 11, 14, 13]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,86,80457,17.000845652271437,['372'],1,0,0,0,1,male,2,2016
20645108,"[3, 1, 4, 2]",4,1,4,"[2015, 2016, 2017]",3,1,1.0,0.5,86,80005,9.195563944476039,['360'],1,0,0,0,1,male,2,2016
477059,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.6976744186046512,0.5,86,80127,17.85028210134248,['360'],1,0,0,0,1,male,2,2016
225920,"[11, 10]",11,10,2,"[2015, 2016, 2017]",3,1,0.3488372093023256,0.5,86,80130,15.962594662769034,['360'],1,0,0,0,1,female,1,2016
130453,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2019]",4,1,0.6395348837209303,0.5,86,80015,15.03846554361427,['379'],1,0,0,0,1,male,2,2016
32354881,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4418604651162791,0.5,86,80104,32.883852710018104,['134'],1,0,1,0,0,female,1,2016
117748,"[15, 14]",15,14,2,"[2015, 2016]",2,0,0.43023255813953487,0.5,86,80021,12.027042541896941,['146'],1,0,1,0,0,male,2,2016
1521574,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9418604651162791,0.5,86,80222,6.828016439908511,['140'],1,0,1,0,0,male,2,2016
