id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
26795080,"[8, 5, 6, 7]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80134,20.424778651846815,['380'],1,0,0,0,1,male,2,2018
8294033,"[2, 1, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80204,0.8884784617602121,['102'],1,0,1,0,0,male,2,2018
325487,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8625,0.5792682926829268,80,80127,17.85028210134248,['102'],1,0,1,0,0,female,1,2018
5081872,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8253012048192772,0.5792682926829268,166,80221,4.920592092262844,['114'],1,0,1,0,0,male,2,2018
1676333,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9125,0.5792682926829268,160,80204,0.8884784617602121,['114' '136'],2,1,1,0,0,male,2,2018
5079137,"[4, 1, 2, 3, 12, 13, 14, 11]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.5792682926829268,82,80602,15.476016064492825,['112' '134'],2,1,1,0,0,female,1,2018
126845,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80231,8.295430369119153,['116'],1,0,1,0,0,unknown,0,2018
23034879,"[8, 7, 9, 10]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,40,80234,11.129031370193102,['102'],1,0,1,0,0,female,1,2018
31539865,"[15, 16, 14, 13]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.64375,0.5792682926829268,160,55110,11.042246228688796,['116'],1,0,1,0,0,unknown,0,2018
2310058,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80109,31.485202911337495,['108'],1,0,1,0,0,male,2,2018
1855317,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9166666666666666,0.5792682926829268,84,80504,31.139411287968425,['110' '322'],2,1,1,0,1,male,2,2018
104526,"[15, 16, 2, 1]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9524714828897338,0.5792682926829268,526,80238,7.13383819617446,"['102' '104' '106' '118' '116' '108' '120' '122' '124' '130' '144' '146'
 '148' '350' '374' '126' '128' '376' '226' '348' '372' '308' '328' '320'
 '332' '110' '206' '302' '334' '336' '314' '310' '316']",33,1,1,1,1,male,2,2018
135018,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9565217391304348,0.5792682926829268,46,80003,6.261726282740811,['110' '331' '327'],3,1,1,0,1,female,1,2018
7152678,"[4, 3, 5, 2]",5,2,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.47619047619047616,0.5792682926829268,84,80211,1.0182225067584003,['110' '116' '132'],3,1,1,0,0,female,1,2018
7306985,"[14, 12, 13, 11, 3, 1, 4, 2]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,6,80127,17.85028210134248,['116'],1,0,1,0,0,male,2,2018
363390,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95625,0.5792682926829268,160,80209,3.0505548451860673,['106' '122'],2,1,1,0,0,mostly_male,2,2018
1695342,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5792682926829268,86,80516,22.176966296199538,['110' '146'],2,1,1,0,0,male,2,2018
23599867,[17],17,17,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8375,0.5792682926829268,80,80202,0.41975542715115144,['116'],1,0,1,0,0,andy,0,2018
4814731,"[1, 4, 2, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.65,0.5792682926829268,80,80031,9.220153881283842,['112'],1,0,1,0,0,female,1,2018
34335049,"[10, 9, 8]",10,8,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5792682926829268,86,80020,12.428208615782568,['118' '108' '120'],3,1,1,0,0,male,2,2018
1552284,"[17, 15, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9036144578313253,0.5792682926829268,83,80534,40.37507446851294,['112'],1,0,1,0,0,female,1,2018
9319270,"[8, 10, 12, 9, 11, 7]",12,7,6,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,4,81645,76.56454759043571,['110' '120'],2,1,1,0,0,mostly_male,2,2018
13084054,"[18, 16, 15, 17, 3, 10, 8, 4, 2, 5, 9, 7, 1, 6]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8777777777777778,0.5792682926829268,90,80016,17.5762661692004,['112' '311' '309'],3,1,1,0,1,male,2,2018
1517448,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,240,80112,14.946578233208779,['104'],1,0,1,0,0,male,2,2018
213609,"[5, 6, 1, 2, 12, 11]",12,1,12,"[2015, 2016, 2017, 2018]",4,0,0.8536585365853658,0.5792682926829268,82,80401,10.78147262646119,['112'],1,0,1,0,0,male,2,2018
106352,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80204,0.8884784617602121,['106'],1,0,1,0,0,male,2,2018
12204154,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.675,0.5792682926829268,80,80130,15.962594662769034,['108'],1,0,1,0,0,mostly_male,2,2018
48814382,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80205,2.1536172516902488,['108'],1,0,1,0,0,male,2,2018
21006029,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.5792682926829268,80,80239,9.18630052442532,['114'],1,0,1,0,0,male,2,2018
41179917,"[14, 16, 15, 17]",17,14,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8625,0.5792682926829268,80,80022,15.20004391490618,['102' '148'],2,1,1,0,0,female,1,2018
37694864,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5125,0.5792682926829268,80,80917,60.82600952661751,['102'],1,0,1,0,0,unknown,0,2018
134039,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80209,3.0505548451860673,['102'],1,0,1,0,0,mostly_male,2,2018
47400284,"[9, 10, 7, 8]",10,7,4,"[2015, 2016, 2017, 2018]",4,0,0.9,0.5792682926829268,80,80016,17.5762661692004,['110' '242'],2,1,1,1,0,unknown,0,2018
105593,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018]",4,0,0.9068181818181819,0.5792682926829268,440,80129,14.398627110237644,['110' '114'],2,1,1,0,0,male,2,2018
209616,[13],13,13,1,"[2015, 2017, 2018, 2019]",4,1,0.9,0.5792682926829268,80,82009,11.042246228688796,['112'],1,0,1,0,0,female,1,2018
4771998,"[9, 10, 11, 12]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6416666666666667,0.5792682926829268,240,80237,9.129757048485972,['110' '140'],2,1,1,0,0,male,2,2018
1562750,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,80,80227,7.851124877617673,['102'],1,0,1,0,0,female,1,2018
4814582,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018]",4,0,0.8974358974358975,0.5792682926829268,156,80228,8.595264794725352,['116' '120' '316' '328' '326' '322' '312' '330' '332'],9,1,1,0,1,male,2,2018
37859942,"[16, 15, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.725,0.5792682926829268,80,80206,3.333055019510513,['116'],1,0,1,0,0,male,2,2018
12024441,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9647058823529412,0.5792682926829268,85,80005,9.195563944476039,['106' '376'],2,1,1,0,1,male,2,2018
9256719,"[11, 12, 9, 10]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.5792682926829268,82,80005,9.195563944476039,['102' '362'],2,1,1,0,1,female,1,2018
9385557,"[7, 8, 10, 9, 3, 4, 6, 5]",10,3,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8947368421052632,0.5792682926829268,76,80015,15.03846554361427,['108'],1,0,1,0,0,male,2,2018
111060,[15],15,15,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.44642857142857145,0.5792682926829268,168,80209,3.0505548451860673,['116' '140' '142'],3,1,1,0,0,male,2,2018
132389,"[15, 17, 18, 16]",18,15,4,"[2015, 2016, 2017, 2018]",4,0,0.7380952380952381,0.5792682926829268,84,80424,60.74802992662824,['102'],1,0,1,0,0,female,1,2018
4808584,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5375,0.5792682926829268,80,80231,8.295430369119153,['204'],1,0,0,1,0,male,2,2018
2350691,"[9, 7, 8, 10, 16, 18, 17]",18,7,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.73125,0.5792682926829268,160,80216,4.18990540917288,['120'],1,0,1,0,0,female,1,2018
21032801,"[14, 8, 4, 5, 2, 3, 7, 10, 1, 6, 11, 12, 13, 9]",14,1,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.5792682926829268,82,80022,15.20004391490618,['122' '226'],2,1,1,1,0,male,2,2018
1800810,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018]",4,0,0.8837209302325582,0.5792682926829268,86,80126,15.398682485744569,['126'],1,0,1,0,0,male,2,2018
24445019,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9444444444444444,0.5792682926829268,162,80005,9.195563944476039,['120'],1,0,1,0,0,mostly_female,1,2018
47362275,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,160,80921,51.97091242945378,['122'],1,0,1,0,0,male,2,2018
47343287,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9125,0.5792682926829268,80,80229,7.633614447103802,['122'],1,0,1,0,0,male,2,2018
37609997,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018]",4,0,0.8214285714285714,0.5792682926829268,168,80403,15.958155559662064,['126'],1,0,1,0,0,male,2,2018
2352257,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.2875,0.5792682926829268,160,80202,0.41975542715115144,['220'],1,0,0,1,0,male,2,2018
32774921,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80211,1.0182225067584003,['144'],1,0,1,0,0,female,1,2018
10949130,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9326923076923077,0.5792682926829268,104,80205,2.1536172516902488,['142' '312' '332'],3,1,1,0,1,mostly_male,2,2018
2336586,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9833333333333333,0.5792682926829268,120,80401,10.78147262646119,['146'],1,0,1,0,0,male,2,2018
108002,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.891566265060241,0.5792682926829268,166,80011,11.666789861531875,['128'],1,0,1,0,0,male,2,2018
14299009,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,80,80003,6.261726282740811,['122'],1,0,1,0,0,male,2,2018
27010845,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80020,12.428208615782568,['120'],1,0,1,0,0,mostly_male,2,2018
2381184,"[1, 3, 2]",3,1,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80122,11.9132251667473,['130'],1,0,1,0,0,male,2,2018
9023970,"[9, 10, 12, 11, 8, 7, 16, 15]",16,7,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8375,0.5792682926829268,80,80234,11.129031370193102,['214'],1,0,0,1,0,male,2,2018
36315190,"[21, 22]",22,21,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9,0.5792682926829268,40,80403,15.958155559662064,['136'],1,0,1,0,0,male,2,2018
30444884,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8928571428571429,0.5792682926829268,84,80126,15.398682485744569,['128'],1,0,1,0,0,mostly_female,1,2018
49209676,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80116,35.04948890354035,['148'],1,0,1,0,0,male,2,2018
39569864,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.91875,0.5792682926829268,160,80205,2.1536172516902488,['314'],1,0,0,0,1,male,2,2018
47397867,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.524390243902439,0.5792682926829268,82,80908,54.21381474030787,['338' '340'],2,1,0,0,1,male,2,2018
39919857,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.84375,0.5792682926829268,160,80227,7.851124877617673,['328'],1,0,0,0,1,male,2,2018
47394770,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5512820512820513,0.5792682926829268,78,0,11.042246228688796,['338'],1,0,0,0,1,male,2,2018
492215,"[9, 7, 8, 6, 1, 2]",9,1,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,160,80228,8.595264794725352,['260'],1,0,0,1,0,female,1,2018
1771868,"[8, 7, 2, 1]",8,1,8,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,90,80120,10.259521635132941,['301' '126' '303' '375' '363'],5,1,1,0,1,female,1,2018
39594902,"[2, 3, 1]",3,1,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,160,80005,9.195563944476039,['326'],1,0,0,0,1,male,2,2018
38909909,"[6, 7]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,160,80203,1.9598825651602167,['326'],1,0,0,0,1,male,2,2018
2348098,[20],20,20,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80229,7.633614447103802,['323'],1,0,0,0,1,female,1,2018
23204851,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.5792682926829268,82,80015,15.03846554361427,['333' '335'],2,1,0,0,1,female,1,2018
48827131,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80214,3.3718645077645344,['316'],1,0,0,0,1,male,2,2018
48810622,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018]",4,0,0.7416666666666667,0.5792682926829268,120,80016,17.5762661692004,['310'],1,0,0,0,1,male,2,2018
9288175,"[8, 7, 13, 14]",14,7,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80002,5.680317166408731,['314'],1,0,0,0,1,male,2,2018
48845782,"[10, 9, 11, 12, 8, 7]",12,7,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.5792682926829268,80,80018,17.404089121812373,['322'],1,0,0,0,1,male,2,2018
2379492,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80235,8.099642840406784,['320'],1,0,0,0,1,male,2,2018
44024887,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.325,0.5792682926829268,80,81004,11.042246228688796,['310'],1,0,0,0,1,male,2,2018
7754259,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80134,20.424778651846815,['330'],1,0,0,0,1,male,2,2018
48855187,"[13, 14, 9, 8]",14,8,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,80,80021,12.027042541896941,['328'],1,0,0,0,1,unknown,0,2018
47395925,"[17, 15, 18, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80249,17.545470828471974,['379'],1,0,0,0,1,male,2,2018
2314061,"[19, 5, 6, 18, 17]",19,5,15,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9789473684210527,0.5792682926829268,95,80031,9.220153881283842,['318' '322' '326' '324'],4,1,0,0,1,male,2,2018
33440220,"[3, 2, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9285714285714286,0.5792682926829268,84,80503,32.76716728670795,['327' '130'],2,1,1,0,1,male,2,2018
39739978,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,160,80020,12.428208615782568,['348'],1,0,0,0,1,male,2,2018
31369928,"[1, 3, 2, 4, 17, 16, 5, 12, 14, 7, 15, 6, 13, 8]",17,1,17,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5576923076923077,0.5792682926829268,208,80249,17.545470828471974,['106' '330'],2,1,1,0,1,male,2,2018
4044784,"[2, 3, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018]",4,0,0.9651162790697675,0.5792682926829268,86,80112,14.946578233208779,['108' '138'],2,1,1,0,0,male,2,2018
36795007,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,2,80304,25.634961035147374,['104'],1,0,1,0,0,unknown,0,2018
2431721,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80924,56.405355639717385,['352' '372'],2,1,0,0,1,male,2,2018
4812180,"[9, 12, 10, 11]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,160,80237,9.129757048485972,['352' '138'],2,1,1,0,1,male,2,2018
449835,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8888888888888888,0.5792682926829268,90,80111,10.996835490559503,['309' '302' '380' '366' '142'],5,1,1,0,1,male,2,2018
46131164,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.35,0.5792682926829268,80,80003,6.261726282740811,['352'],1,0,0,0,1,male,2,2018
12199078,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80401,10.78147262646119,['132'],1,0,1,0,0,male,2,2018
12024142,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018]",4,0,0.8072289156626506,0.5792682926829268,83,80111,10.996835490559503,['138'],1,0,1,0,0,male,2,2018
142520,"[11, 10]",11,10,2,"[2015, 2018]",2,0,0.926829268292683,0.5792682926829268,82,80027,17.231725828395778,['342'],1,0,0,0,1,male,2,2018
47398296,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80126,15.398682485744569,['322' '361'],2,1,0,0,1,andy,0,2018
2313128,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.775,0.5792682926829268,80,80602,15.476016064492825,['316'],1,0,0,0,1,male,2,2018
48777229,[20],20,20,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7647058823529411,0.5792682926829268,136,80205,2.1536172516902488,['340'],1,0,0,0,1,unknown,0,2018
19814000,"[13, 12]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5792682926829268,86,80020,12.428208615782568,['366' '108' '376'],3,1,1,0,1,male,2,2018
1692510,"[5, 6, 9, 8, 12, 10, 7, 11]",12,5,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9775280898876404,0.5792682926829268,89,80207,4.734729586570746,['210'],1,0,0,1,0,male,2,2018
48813640,"[11, 10]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80701,71.2667993797948,['146'],1,0,1,0,0,male,2,2018
291997,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80401,10.78147262646119,['146'],1,0,1,0,0,unknown,0,2018
49682626,"[15, 13, 14, 12]",15,12,4,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,4,0,11.042246228688796,['136'],1,0,1,0,0,male,2,2018
219494,"[9, 10, 11, 14, 13]",14,9,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80027,17.231725828395778,['256'],1,0,0,1,0,male,2,2018
48745026,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,160,80202,0.41975542715115144,['316'],1,0,0,0,1,male,2,2018
2090682,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9875,0.5792682926829268,80,80002,5.680317166408731,['312'],1,0,0,0,1,unknown,0,2018
9186475,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,80,80110,6.810429515582239,['324'],1,0,0,0,1,male,2,2018
21005302,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,80,80202,0.41975542715115144,['368'],1,0,0,0,1,male,2,2018
3134025,[3],3,3,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80249,17.545470828471974,['362'],1,0,0,0,1,male,2,2018
116417,"[22, 21]",22,21,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80002,5.680317166408731,['375' '304'],2,1,0,0,1,female,1,2018
47262162,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80127,17.85028210134248,['344'],1,0,0,0,1,male,2,2018
47060410,"[12, 13, 5, 6, 3, 4]",13,3,11,"[2015, 2016, 2017, 2018, 2019]",5,1,0.775,0.5792682926829268,80,80237,9.129757048485972,['316'],1,0,0,0,1,female,1,2018
20319865,"[8, 6, 7, 5, 16, 15, 2, 3, 9, 10, 1, 11, 14, 4, 13, 12]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,40,80013,14.067601845680528,['380'],1,0,0,0,1,male,2,2018
47660101,[13],13,13,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8125,0.5792682926829268,32,80022,15.20004391490618,['120'],1,0,1,0,0,male,2,2018
9248656,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8554216867469879,0.5792682926829268,83,80026,19.34983728687784,['124' '114'],2,1,1,0,0,male,2,2018
47434933,"[2, 1, 10, 9]",10,1,10,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,4,80237,9.129757048485972,['128'],1,0,1,0,0,female,1,2018
116109,"[5, 11, 17, 6, 12]",17,5,13,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3611111111111111,0.5792682926829268,108,80815,11.042246228688796,['240' '369' '256' '254'],4,1,0,1,1,mostly_female,1,2018
473041,[16],16,16,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8095238095238095,0.5792682926829268,84,80002,5.680317166408731,['140' '136'],2,1,1,0,0,male,2,2018
35324956,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.39473684210526316,0.5792682926829268,152,80223,4.0704606158323955,['318'],1,0,0,0,1,male,2,2018
48859211,"[3, 1, 2, 4, 5, 6, 7]",7,1,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80233,11.042246228688796,['380'],1,0,0,0,1,andy,0,2018
133269,"[17, 18]",18,17,2,"[2016, 2017, 2018, 2019]",4,1,0.93,0.5792682926829268,100,80031,9.220153881283842,['363' '369' '367' '140'],4,1,1,0,1,male,2,2018
48870371,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.5714285714285714,0.5792682926829268,84,80808,64.05820647072564,['102' '124'],2,1,1,0,0,male,2,2018
110015,"[23, 24, 20, 22, 21, 19]",24,19,6,"[2016, 2017, 2018, 2019]",4,1,0.8444444444444444,0.5792682926829268,90,80214,3.3718645077645344,['104' '120'],2,1,1,0,0,male,2,2018
1691961,"[13, 12]",13,12,2,"[2016, 2017, 2018, 2019]",4,1,0.9024390243902439,0.5792682926829268,41,80247,7.9176443614549346,['118' '310'],2,1,1,0,1,female,1,2018
107320,"[2, 4, 3, 1]",4,1,4,"[2016, 2017, 2018, 2019]",4,1,0.975,0.5792682926829268,80,80021,12.027042541896941,['102'],1,0,1,0,0,male,2,2018
21078484,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.875,0.5792682926829268,80,80210,5.378061818205583,['106'],1,0,1,0,0,male,2,2018
134897,"[14, 15]",15,14,2,"[2016, 2017, 2018]",3,0,0.9375,0.5792682926829268,80,80210,5.378061818205583,['106'],1,0,1,0,0,male,2,2018
101710,"[13, 11, 12, 14]",14,11,4,"[2016, 2017, 2018, 2019]",4,1,0.975609756097561,0.5792682926829268,82,80246,5.331326750563896,['110' '302'],2,1,1,0,1,male,2,2018
47015304,"[3, 4]",4,3,2,"[2016, 2017, 2018]",3,0,1.0,0.5792682926829268,80,80233,11.042246228688796,['116'],1,0,1,0,0,mostly_female,1,2018
45440226,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.875,0.5792682926829268,80,80634,46.265021417466286,['118'],1,0,1,0,0,male,2,2018
21669885,"[1, 2, 3, 4]",4,1,4,"[2016, 2017, 2018, 2019]",4,1,0.9125,0.5792682926829268,80,31909,11.042246228688796,['114' '108'],2,1,1,0,0,male,2,2018
1915216,"[12, 11]",12,11,2,"[2016, 2017, 2018, 2019]",4,1,0.925,0.5792682926829268,120,80111,10.996835490559503,['104'],1,0,1,0,0,mostly_male,2,2018
100676,"[1, 3, 2]",3,1,3,"[2016, 2017, 2018, 2019]",4,1,0.9,0.5792682926829268,80,80202,0.41975542715115144,['102'],1,0,1,0,0,female,1,2018
1694288,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.825,0.5792682926829268,80,81140,11.042246228688796,['110'],1,0,1,0,0,male,2,2018
214555,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.73125,0.5792682926829268,160,80209,3.0505548451860673,['110'],1,0,1,0,0,male,2,2018
238618,"[19, 20]",20,19,2,"[2016, 2017, 2018, 2019]",4,1,0.975,0.5792682926829268,40,80226,5.133145076472918,['112'],1,0,1,0,0,female,1,2018
41265223,"[16, 15]",16,15,2,"[2016, 2018, 2019]",3,1,1.0,0.5792682926829268,80,80521,58.40594166669418,['108'],1,0,1,0,0,male,2,2018
23314951,[1],1,1,1,"[2016, 2017, 2018, 2019]",4,1,0.9,0.5792682926829268,80,80122,11.9132251667473,['104'],1,0,1,0,0,mostly_female,1,2018
8164863,"[11, 10]",11,10,2,"[2016, 2017, 2018, 2019]",4,1,0.88125,0.5792682926829268,160,80217,11.042246228688796,['132'],1,0,1,0,0,male,2,2018
180451,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.90625,0.5792682926829268,160,80122,11.9132251667473,['128'],1,0,1,0,0,female,1,2018
118023,"[18, 17]",18,17,2,"[2016, 2017, 2018, 2019]",4,1,0.9,0.5792682926829268,80,80015,15.03846554361427,['148'],1,0,1,0,0,male,2,2018
