id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
12054185,"[13, 14, 12, 11]",14,11,4,"[2015, 2019]",2,0,0.8292682926829268,0.5487804878048781,82,81658,11.042246228688796,['110'],1,0,1,0,0,unknown,0,2019
8027862,"[6, 5, 12, 11]",12,5,8,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7439024390243902,0.5487804878048781,82,80229,7.633614447103802,['116'],1,0,1,0,0,male,2,2019
108970,"[6, 5, 3, 4]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.823170731707317,0.5487804878048781,164,80210,5.378061818205583,['104'],1,0,1,0,0,male,2,2019
49725307,"[10, 7, 9, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7926829268292683,0.5487804878048781,82,80017,12.58718789754235,['108'],1,0,1,0,0,male,2,2019
1761073,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80127,17.85028210134248,['126'],1,0,1,0,0,male,2,2019
9386941,"[7, 6]",7,6,2,"[2015, 2016, 2018, 2019]",4,0,0.9512195121951219,0.5487804878048781,82,80403,15.958155559662064,['116'],1,0,1,0,0,male,2,2019
2455225,"[13, 16, 15, 14]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,82,80016,17.5762661692004,['140'],1,0,1,0,0,andy,0,2019
49678918,"[22, 21]",22,21,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,82,81052,11.042246228688796,['144'],1,0,1,0,0,male,2,2019
49685203,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80918,59.13040418574831,['310'],1,0,0,0,1,female,1,2019
40459853,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,41,80304,25.634961035147374,['375'],1,0,0,0,1,male,2,2019
25614910,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80205,2.1536172516902488,['130'],1,0,1,0,0,male,2,2019
3951509,"[1, 4, 2, 3]",4,1,4,"[2015, 2016, 2017, 2019]",4,0,0.926829268292683,0.5487804878048781,164,80216,4.18990540917288,['126'],1,0,1,0,0,male,2,2019
356469,"[6, 5, 3, 4, 16, 13, 15, 14]",16,3,14,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7560975609756098,0.5487804878048781,41,80128,12.917206759291098,['144'],1,0,1,0,0,mostly_female,1,2019
121213,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8658536585365854,0.5487804878048781,164,80239,9.18630052442532,['134'],1,0,1,0,0,unknown,0,2019
2335819,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80209,3.0505548451860673,['122'],1,0,1,0,0,mostly_female,1,2019
49227299,"[12, 11, 6, 13, 7, 5, 8]",13,5,9,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80206,3.333055019510513,['226'],1,0,0,1,0,male,2,2019
144258,"[17, 15, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,164,80230,6.5746840492493845,['260'],1,0,0,1,0,female,1,2019
21098024,"[3, 2, 4, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,41,80304,25.634961035147374,['375'],1,0,0,0,1,male,2,2019
8093997,"[5, 8, 6, 7]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7439024390243902,0.5487804878048781,82,80249,17.545470828471974,['106'],1,0,1,0,0,female,1,2019
9408395,[16],16,16,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6829268292682927,0.5487804878048781,82,80016,17.5762661692004,['104' '124'],2,1,1,0,0,male,2,2019
2332881,"[15, 3, 1, 2, 4]",15,1,15,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9634146341463414,0.5487804878048781,82,80233,11.042246228688796,['116'],1,0,1,0,0,female,1,2019
49725289,"[7, 6, 11, 10]",11,6,6,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,41,80127,17.85028210134248,['104'],1,0,1,0,0,male,2,2019
53395611,"[18, 17, 2, 1]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80010,7.889164746058748,['116'],1,0,1,0,0,male,2,2019
2310092,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80016,17.5762661692004,['102'],1,0,1,0,0,male,2,2019
48856973,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8292682926829268,0.5487804878048781,82,80016,17.5762661692004,['118'],1,0,1,0,0,male,2,2019
21026797,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80238,7.13383819617446,['114'],1,0,1,0,0,andy,0,2019
1699367,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7317073170731707,0.5487804878048781,41,80016,17.5762661692004,['106'],1,0,1,0,0,female,1,2019
47929885,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80224,7.040074186125589,['116'],1,0,1,0,0,female,1,2019
45229966,"[14, 12, 13, 15, 5, 3, 1, 8, 6, 7, 2, 4]",15,1,15,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,82,80239,9.18630052442532,['102'],1,0,1,0,0,male,2,2019
34724926,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8414634146341463,0.5487804878048781,164,80132,45.121234146559125,['104'],1,0,1,0,0,male,2,2019
35810019,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80021,12.027042541896941,['104'],1,0,1,0,0,female,1,2019
48857410,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8414634146341463,0.5487804878048781,82,80026,19.34983728687784,['124'],1,0,1,0,0,male,2,2019
45625015,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80403,15.958155559662064,['148'],1,0,1,0,0,male,2,2019
1591872,"[15, 14, 17, 16]",17,14,4,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80249,17.545470828471974,['244'],1,0,0,1,0,female,1,2019
4770214,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7621951219512195,0.5487804878048781,164,80033,5.12969523409558,['244' '320'],2,1,0,1,1,male,2,2019
143719,"[18, 17, 16, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7560975609756098,0.5487804878048781,164,80127,17.85028210134248,['244'],1,0,0,1,0,unknown,0,2019
112248,"[14, 13, 3, 4, 5, 6]",14,3,12,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,82,80923,59.35138111212303,['246'],1,0,0,1,0,male,2,2019
26965351,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7073170731707317,0.5487804878048781,82,80487,11.042246228688796,['314'],1,0,0,0,1,male,2,2019
45359884,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80401,10.78147262646119,['314'],1,0,0,0,1,male,2,2019
147349,"[4, 3, 5, 2, 6, 1]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9024390243902439,0.5487804878048781,164,80439,21.16772605271388,['244'],1,0,0,1,0,male,2,2019
47350588,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80235,8.099642840406784,['250'],1,0,0,1,0,male,2,2019
46185675,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6140350877192983,0.5487804878048781,57,80503,32.76716728670795,['110' '116' '128' '148' '120'],5,1,1,0,0,female,1,2019
20544914,"[9, 10, 8]",10,8,3,"[2015, 2016, 2017, 2019]",4,0,0.7642276422764228,0.5487804878048781,246,80220,5.361284577121255,['322'],1,0,0,0,1,male,2,2019
111566,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,164,80129,14.398627110237644,['375'],1,0,0,0,1,male,2,2019
1652284,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9878048780487805,0.5487804878048781,164,80012,9.544934132482435,['140'],1,0,1,0,0,male,2,2019
49536265,"[4, 6, 5, 3]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8414634146341463,0.5487804878048781,82,80220,5.361284577121255,['341'],1,0,0,0,1,male,2,2019
4864085,"[11, 12]",12,11,2,"[2015, 2016, 2019]",3,0,0.926829268292683,0.5487804878048781,164,80603,20.55481650075186,['328'],1,0,0,0,1,male,2,2019
48859886,"[7, 10, 8, 9]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,328,80223,4.0704606158323955,['342' '324'],2,1,0,0,1,male,2,2019
211827,"[20, 19, 23]",23,19,5,"[2015, 2016, 2017, 2018, 2019]",5,0,0.07317073170731707,0.5487804878048781,82,80220,5.361284577121255,['244'],1,0,0,1,0,male,2,2019
209968,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9418604651162791,0.5487804878048781,86,80228,8.595264794725352,['246' '244'],2,1,0,1,0,male,2,2019
27670228,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80260,8.369557276571594,['310'],1,0,0,0,1,male,2,2019
20114180,"[1, 2, 17, 16]",17,1,17,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9146341463414634,0.5487804878048781,82,80923,59.35138111212303,['246'],1,0,0,1,0,mostly_female,1,2019
49209109,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9884615384615385,0.5487804878048781,260,80111,10.996835490559503,['334' '310' '330' '332' '312' '314'],6,1,0,0,1,male,2,2019
2421778,"[8, 7, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80111,10.996835490559503,['322'],1,0,0,0,1,female,1,2019
1783151,"[4, 6, 7, 3, 5, 8]",8,3,6,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80224,7.040074186125589,['345'],1,0,0,0,1,male,2,2019
1639421,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,0,0.9512195121951219,0.5487804878048781,41,80120,10.259521635132941,['343'],1,0,0,0,1,female,1,2019
19398992,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8414634146341463,0.5487804878048781,82,80112,14.946578233208779,['335'],1,0,0,0,1,male,2,2019
1639844,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9019607843137255,0.5487804878048781,102,80246,5.331326750563896,['246' '104' '124' '148' '146'],5,1,1,1,0,male,2,2019
27159853,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8536585365853658,0.5487804878048781,164,80111,10.996835490559503,['246'],1,0,0,1,0,male,2,2019
1752697,"[4, 3, 6, 5]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9878048780487805,0.5487804878048781,82,80023,15.281939347645432,['130'],1,0,1,0,0,male,2,2019
4814616,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80233,11.042246228688796,['358'],1,0,0,0,1,male,2,2019
45744919,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80227,7.851124877617673,['374'],1,0,0,0,1,male,2,2019
49681746,"[26, 25, 6, 5]",26,5,22,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80234,11.129031370193102,['136'],1,0,1,0,0,male,2,2019
1690754,"[1, 3, 4, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,180,80526,56.349308541150904,['132' '116' '120' '144'],4,1,1,0,0,male,2,2019
19269016,"[16, 18, 17, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8536585365853658,0.5487804878048781,41,80121,9.90099778112696,['126'],1,0,1,0,0,male,2,2019
479717,"[15, 2, 1, 16]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80123,9.966794269339156,['260'],1,0,0,1,0,male,2,2019
2413984,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9878048780487805,0.5487804878048781,82,80218,2.3867272079217945,['312'],1,0,0,0,1,male,2,2019
49704253,"[16, 15, 14, 13]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9146341463414634,0.5487804878048781,82,80123,9.966794269339156,['372'],1,0,0,0,1,male,2,2019
21089462,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8597560975609756,0.5487804878048781,328,80015,15.03846554361427,['366' '380'],2,1,0,0,1,male,2,2019
9287685,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8902439024390244,0.5487804878048781,82,80104,32.883852710018104,['120' '331' '335'],3,1,1,0,1,mostly_female,1,2019
53394155,"[15, 17, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8902439024390244,0.5487804878048781,82,80211,1.0182225067584003,['126'],1,0,1,0,0,male,2,2019
21093872,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,164,80011,11.666789861531875,['134'],1,0,1,0,0,male,2,2019
73822664,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,82,80007,14.058374835469158,['224'],1,0,0,1,0,male,2,2019
1796498,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80202,0.41975542715115144,['122'],1,0,1,0,0,male,2,2019
33709875,"[15, 16, 17, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6585365853658537,0.5487804878048781,82,80120,10.259521635132941,['224'],1,0,0,1,0,male,2,2019
229422665,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9375,0.5487804878048781,80,80021,12.027042541896941,['148'],1,0,1,0,0,male,2,2019
2379030,"[16, 18, 15, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8292682926829268,0.5487804878048781,82,80021,12.027042541896941,['302' '309'],2,1,0,0,1,female,1,2019
47330228,"[9, 8]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8170731707317073,0.5487804878048781,82,80228,8.595264794725352,['320'],1,0,0,0,1,male,2,2019
9337187,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9085365853658537,0.5487804878048781,164,80128,12.917206759291098,['328'],1,0,0,0,1,mostly_female,1,2019
62566431,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9390243902439024,0.5487804878048781,164,80224,7.040074186125589,['348'],1,0,0,0,1,mostly_male,2,2019
3764314,"[11, 10, 5, 6, 8, 9, 7]",11,5,7,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9146341463414634,0.5487804878048781,82,80203,1.9598825651602167,['359'],1,0,0,0,1,male,2,2019
9374018,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9451219512195121,0.5487804878048781,164,80206,3.333055019510513,['316'],1,0,0,0,1,male,2,2019
32784866,"[1, 2, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6666666666666666,0.5487804878048781,18,80643,36.259540403464555,['326'],1,0,0,0,1,unknown,0,2019
9231623,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80223,4.0704606158323955,['112' '138'],2,1,1,0,0,male,2,2019
49684683,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9939024390243902,0.5487804878048781,164,80528,50.45775767092491,['118'],1,0,1,0,0,unknown,0,2019
1685611,"[16, 15, 18, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,164,80011,11.666789861531875,['108'],1,0,1,0,0,male,2,2019
46185729,"[9, 8, 10]",10,8,3,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80241,12.76289518329032,['114'],1,0,1,0,0,male,2,2019
9028996,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80138,23.74594517182542,['116'],1,0,1,0,0,male,2,2019
220902,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80015,15.03846554361427,['345'],1,0,0,0,1,male,2,2019
305201,"[11, 10, 9, 12]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80237,9.129757048485972,['108'],1,0,1,0,0,mostly_male,2,2019
103723,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80123,9.966794269339156,['102'],1,0,1,0,0,female,1,2019
1651988,"[15, 18, 17, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.926829268292683,0.5487804878048781,82,80124,15.927782685254456,['102'],1,0,1,0,0,male,2,2019
44499951,"[16, 15, 17, 18]",18,15,4,"[2015, 2017, 2018, 2019]",4,0,0.8963414634146342,0.5487804878048781,164,80027,17.231725828395778,['106'],1,0,1,0,0,male,2,2019
26039958,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,82,81001,11.042246228688796,['114'],1,0,1,0,0,female,1,2019
119706,"[4, 1, 2, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9634146341463414,0.5487804878048781,164,80108,22.2594855961173,['112'],1,0,1,0,0,mostly_male,2,2019
213202,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80026,19.34983728687784,['110'],1,0,1,0,0,female,1,2019
145633,[13],13,13,1,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,164,80033,5.12969523409558,['102'],1,0,1,0,0,mostly_male,2,2019
211057,"[4, 3, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9878048780487805,0.5487804878048781,82,80210,5.378061818205583,['124'],1,0,1,0,0,male,2,2019
120839,"[16, 18, 15, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80112,14.946578233208779,['126'],1,0,1,0,0,female,1,2019
214918,"[10, 12, 13, 11]",13,10,4,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,84,80003,6.261726282740811,['120' '122'],2,1,1,0,0,mostly_female,1,2019
48859828,"[12, 11, 13, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8292682926829268,0.5487804878048781,82,80241,12.76289518329032,['226'],1,0,0,1,0,female,1,2019
137141,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80202,0.41975542715115144,['202'],1,0,0,1,0,male,2,2019
5636498,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,41,80220,5.361284577121255,['138'],1,0,1,0,0,male,2,2019
49665457,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7804878048780488,0.5487804878048781,82,89451,11.042246228688796,['122'],1,0,1,0,0,male,2,2019
135293,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2019]",4,0,0.7804878048780488,0.5487804878048781,82,80202,0.41975542715115144,['124'],1,0,1,0,0,female,1,2019
120806,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80203,1.9598825651602167,['146'],1,0,1,0,0,male,2,2019
114602,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,41,80246,5.331326750563896,['138'],1,0,1,0,0,female,1,2019
31479991,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,41,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2019
146458,"[1, 2, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8008130081300813,0.5487804878048781,246,80120,10.259521635132941,['226' '146'],2,1,1,1,0,female,1,2019
106000,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7317073170731707,0.5487804878048781,82,80237,9.129757048485972,['202'],1,0,0,1,0,male,2,2019
1771644,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2019]",4,0,0.8902439024390244,0.5487804878048781,82,80112,14.946578233208779,['258'],1,0,0,1,0,male,2,2019
103734,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8536585365853658,0.5487804878048781,82,80109,31.485202911337495,['322'],1,0,0,0,1,male,2,2019
40039999,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6707317073170732,0.5487804878048781,82,82007,93.41085483331163,['318'],1,0,0,0,1,mostly_male,2,2019
7414136,"[19, 20, 22, 21]",22,19,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9709302325581395,0.5487804878048781,172,80163,11.042246228688796,['324' '350'],2,1,0,0,1,male,2,2019
1695864,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9905660377358491,0.5487804878048781,212,80134,20.424778651846815,['308' '312' '334' '336' '332' '330' '310'],7,1,0,0,1,male,2,2019
49511388,"[7, 6]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.975609756097561,0.5487804878048781,82,80111,10.996835490559503,['312'],1,0,0,0,1,female,1,2019
132950,"[7, 6, 8, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,82,80403,15.958155559662064,['322'],1,0,0,0,1,female,1,2019
1686164,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7073170731707317,0.5487804878048781,82,80130,15.962594662769034,['336'],1,0,0,0,1,andy,0,2019
4814624,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,1.0,0.5487804878048781,82,80112,14.946578233208779,['378'],1,0,0,0,1,unknown,0,2019
1794091,[3],3,3,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7804878048780488,0.5487804878048781,82,80210,5.378061818205583,['206'],1,0,0,1,0,male,2,2019
1749232,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8658536585365854,0.5487804878048781,82,80601,17.744587816502463,['222'],1,0,0,1,0,male,2,2019
122555,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9573170731707317,0.5487804878048781,164,80210,5.378061818205583,['134' '144'],2,1,1,0,0,male,2,2019
23524860,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9817073170731707,0.5487804878048781,164,80237,9.129757048485972,['144'],1,0,1,0,0,mostly_male,2,2019
211046,"[19, 18]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8577235772357723,0.5487804878048781,246,80221,4.920592092262844,['218'],1,0,0,1,0,male,2,2019
9386262,"[9, 8]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8536585365853658,0.5487804878048781,41,80110,6.810429515582239,['132'],1,0,1,0,0,female,1,2019
145138,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.6219512195121951,0.5487804878048781,82,80239,9.18630052442532,['126'],1,0,1,0,0,male,2,2019
9175447,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,82,80004,7.322651155569051,['128' '124'],2,1,1,0,0,male,2,2019
225995,"[6, 5]",6,5,2,"[2015, 2017, 2019]",3,0,0.926829268292683,0.5487804878048781,82,80112,14.946578233208779,['232'],1,0,0,1,0,female,1,2019
9257986,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9349593495934959,0.5487804878048781,123,80226,5.133145076472918,['364'],1,0,0,0,1,female,1,2019
49666325,"[2, 20, 1, 19]",20,1,20,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9573170731707317,0.5487804878048781,164,80222,6.828016439908511,['328'],1,0,0,0,1,male,2,2019
46131979,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80026,19.34983728687784,['256'],1,0,0,1,0,male,2,2019
25619885,"[5, 6, 8, 7, 13, 12, 14, 11, 10, 18, 9, 17]",18,5,14,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9512195121951219,0.5487804878048781,41,80003,6.261726282740811,['348'],1,0,0,0,1,female,1,2019
49727228,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,82,69334,11.042246228688796,['130'],1,0,1,0,0,male,2,2019
49933341,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.7804878048780488,0.5487804878048781,82,80112,14.946578233208779,['134'],1,0,1,0,0,male,2,2019
48874793,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9024390243902439,0.5487804878048781,82,80223,4.0704606158323955,['132'],1,0,1,0,0,male,2,2019
123050,"[10, 8, 9]",10,8,3,"[2015, 2016, 2017, 2019]",4,0,0.8902439024390244,0.5487804878048781,164,80211,1.0182225067584003,['142'],1,0,1,0,0,male,2,2019
3928963,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8048780487804879,0.5487804878048781,82,80129,14.398627110237644,['322'],1,0,0,0,1,male,2,2019
49679600,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9634146341463414,0.5487804878048781,82,80122,11.9132251667473,['326'],1,0,0,0,1,male,2,2019
49544828,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,0,0.8780487804878049,0.5487804878048781,164,80111,10.996835490559503,['258'],1,0,0,1,0,male,2,2019
2923956,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,0,0.9146341463414634,0.5487804878048781,82,80211,1.0182225067584003,['305'],1,0,0,0,1,male,2,2019
