id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
9293112,[15],15,15,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80120,10.259521635132941,['344'],1,0,0,0,1,female,1,2017
101974,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.2926829268292683,82,80202,0.41975542715115144,['342'],1,0,0,0,1,male,2,2017
11999252,"[12, 9, 11, 10]",12,9,4,"[2015, 2016, 2017, 2018]",4,1,0.8048780487804879,0.2926829268292683,123,80206,3.333055019510513,['352'],1,0,0,0,1,male,2,2017
33440240,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80227,7.851124877617673,['346'],1,0,0,0,1,mostly_male,2,2017
38934896,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,164,80304,25.634961035147374,['336'],1,0,0,0,1,male,2,2017
20990834,"[19, 18]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6097560975609756,0.2926829268292683,82,80232,5.968797608614532,['350'],1,0,0,0,1,male,2,2017
2421778,"[4, 6, 5, 3]",6,3,4,"[2015, 2016, 2017, 2019]",4,0,0.9512195121951219,0.2926829268292683,82,80111,10.996835490559503,['322'],1,0,0,0,1,female,1,2017
140584,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,164,80007,14.058374835469158,['303'],1,0,0,0,1,male,2,2017
20585013,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,82,80237,9.129757048485972,['302'],1,0,0,0,1,male,2,2017
4045864,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018]",4,1,0.8414634146341463,0.2926829268292683,82,80033,5.12969523409558,['302'],1,0,0,0,1,mostly_female,1,2017
158539,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6951219512195121,0.2926829268292683,82,80112,14.946578233208779,['304'],1,0,0,0,1,female,1,2017
273631,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.7439024390243902,0.2926829268292683,82,80424,60.74802992662824,['305'],1,0,0,0,1,male,2,2017
133214,[12],12,12,1,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,82,80907,60.76596952236874,['301'],1,0,0,0,1,male,2,2017
117627,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80304,25.634961035147374,['302'],1,0,0,0,1,male,2,2017
21090094,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80113,7.918425309322313,['302'],1,0,0,0,1,mostly_male,2,2017
26795080,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,82,80134,20.424778651846815,['306'],1,0,0,0,1,male,2,2017
248526,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,82,80112,14.946578233208779,['334'],1,0,0,0,1,female,1,2017
112501,"[16, 17]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80202,0.41975542715115144,['349'],1,0,0,0,1,male,2,2017
27670228,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80260,8.369557276571594,['354'],1,0,0,0,1,male,2,2017
1625409,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9329268292682927,0.2926829268292683,164,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2017
18309087,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.4959349593495935,0.2926829268292683,123,82001,96.68179329515851,['348'],1,0,0,0,1,unknown,0,2017
126317,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80002,5.680317166408731,['350'],1,0,0,0,1,male,2,2017
2314872,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,0,0.6951219512195121,0.2926829268292683,82,80026,19.34983728687784,['352'],1,0,0,0,1,male,2,2017
103800,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80241,12.76289518329032,['339'],1,0,0,0,1,male,2,2017
470674,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6219512195121951,0.2926829268292683,164,80203,1.9598825651602167,['343'],1,0,0,0,1,male,2,2017
8164863,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,164,80217,11.042246228688796,['343'],1,0,0,0,1,male,2,2017
142520,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80027,17.231725828395778,['342'],1,0,0,0,1,male,2,2017
135887,[19],19,19,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,164,80214,3.3718645077645344,['351'],1,0,0,0,1,male,2,2017
2295937,"[14, 13]",14,13,2,"[2015, 2016, 2017]",3,0,0.9512195121951219,0.2926829268292683,123,80005,9.195563944476039,['302'],1,0,0,0,1,female,1,2017
4814616,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80233,11.042246228688796,['358'],1,0,0,0,1,male,2,2017
117814,"[17, 20, 18, 19]",20,17,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80130,15.962594662769034,['359'],1,0,0,0,1,male,2,2017
1559088,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,41,80202,0.41975542715115144,['380'],1,0,0,0,1,male,2,2017
102799,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80015,15.03846554361427,['374'],1,0,0,0,1,male,2,2017
130442,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,81432,11.042246228688796,['359'],1,0,0,0,1,mostly_female,1,2017
8158659,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,41,80237,9.129757048485972,['362'],1,0,0,0,1,male,2,2017
4813097,"[3, 4]",4,3,2,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,82,80214,3.3718645077645344,['369'],1,0,0,0,1,mostly_male,2,2017
1748689,"[22, 21]",22,21,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,41,80227,7.851124877617673,['370'],1,0,0,0,1,male,2,2017
9282512,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80237,9.129757048485972,['368'],1,0,0,0,1,male,2,2017
136305,[13],13,13,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.774390243902439,0.2926829268292683,164,80016,17.5762661692004,['372'],1,0,0,0,1,male,2,2017
140925,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,82,80227,7.851124877617673,['362'],1,0,0,0,1,male,2,2017
286971,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,0,0.9512195121951219,0.2926829268292683,82,80014,10.395682635516573,['361'],1,0,0,0,1,female,1,2017
109344,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,82,80439,21.16772605271388,['367'],1,0,0,0,1,female,1,2017
21001926,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,82,80224,7.040074186125589,['378'],1,0,0,0,1,female,1,2017
9408637,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.7073170731707317,0.2926829268292683,164,80112,14.946578233208779,['375'],1,0,0,0,1,mostly_male,2,2017
137482,"[4, 3, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,164,80031,9.220153881283842,['302' '146'],2,1,1,0,1,male,2,2017
115779,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.6341463414634146,0.2926829268292683,164,80498,63.570842324975,['302'],1,0,0,0,1,male,2,2017
221023,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2019]",4,0,0.926829268292683,0.2926829268292683,41,80922,61.489591604829876,['303'],1,0,0,0,1,female,1,2017
135172,"[13, 12, 11, 14]",14,11,4,"[2015, 2016, 2017]",3,0,0.8292682926829268,0.2926829268292683,41,80601,17.744587816502463,['327'],1,0,0,0,1,male,2,2017
23599867,"[4, 5, 6, 3]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80202,0.41975542715115144,['116'],1,0,1,0,0,andy,0,2017
135018,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,41,80003,6.261726282740811,['327'],1,0,0,0,1,female,1,2017
141596,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,0,0.24390243902439024,0.2926829268292683,41,80136,37.840557603000434,['327'],1,0,0,0,1,female,1,2017
344879,"[11, 13, 12, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80031,9.220153881283842,['340'],1,0,0,0,1,male,2,2017
235408,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,41,80522,11.042246228688796,['341'],1,0,0,0,1,female,1,2017
1654719,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80232,5.968797608614532,['346'],1,0,0,0,1,male,2,2017
1742377,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,0,0.36585365853658536,0.2926829268292683,82,80110,6.810429515582239,['351'],1,0,0,0,1,male,2,2017
5088977,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,41,80237,9.129757048485972,['342'],1,0,0,0,1,male,2,2017
139187,"[2, 3, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80121,9.90099778112696,['333'],1,0,0,0,1,female,1,2017
1055888,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.8658536585365854,0.2926829268292683,82,80013,14.067601845680528,['342'],1,0,0,0,1,female,1,2017
126768,"[23, 22]",23,22,2,"[2015, 2017, 2018, 2019]",4,1,0.5853658536585366,0.2926829268292683,82,80229,7.633614447103802,['342'],1,0,0,0,1,female,1,2017
480988,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80919,56.7726142775064,['302'],1,0,0,0,1,male,2,2017
121598,[7],7,7,1,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,41,80013,14.067601845680528,['303'],1,0,0,0,1,male,2,2017
21102024,[5],5,5,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,82,80031,9.220153881283842,['313'],1,0,0,0,1,male,2,2017
1653876,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80220,5.361284577121255,['302'],1,0,0,0,1,male,2,2017
135920,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3170731707317073,0.2926829268292683,82,80005,9.195563944476039,['303'],1,0,0,0,1,male,2,2017
38909909,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,164,80203,1.9598825651602167,['308'],1,0,0,0,1,male,2,2017
115493,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80210,5.378061818205583,['333'],1,0,0,0,1,male,2,2017
134952,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,41,80003,6.261726282740811,['327'],1,0,0,0,1,female,1,2017
131256,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,0,0.6341463414634146,0.2926829268292683,82,80121,9.90099778112696,['333'],1,0,0,0,1,male,2,2017
123259,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80210,5.378061818205583,['339'],1,0,0,0,1,male,2,2017
110389,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,82,80246,5.331326750563896,['343'],1,0,0,0,1,mostly_male,2,2017
100632,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,0,0.6097560975609756,0.2926829268292683,164,80016,17.5762661692004,['349'],1,0,0,0,1,male,2,2017
21115367,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,82,80011,11.666789861531875,['342'],1,0,0,0,1,male,2,2017
136778,"[9, 10, 8, 7]",10,7,4,"[2015, 2016, 2017, 2018]",4,1,0.8780487804878049,0.2926829268292683,82,80138,23.74594517182542,['343'],1,0,0,0,1,male,2,2017
100555,"[7, 6]",7,6,2,"[2015, 2016, 2017]",3,0,0.7560975609756098,0.2926829268292683,82,80222,6.828016439908511,['353'],1,0,0,0,1,male,2,2017
23204851,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80015,15.03846554361427,['333'],1,0,0,0,1,female,1,2017
8332870,[19],19,19,1,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,41,80302,31.963969593706288,['320'],1,0,0,0,1,female,1,2017
1635339,[11],11,11,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,82,80003,6.261726282740811,['326'],1,0,0,0,1,unknown,0,2017
28390021,"[12, 13]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80211,1.0182225067584003,['350'],1,0,0,0,1,male,2,2017
1748641,"[9, 8, 7, 6]",9,6,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6463414634146342,0.2926829268292683,82,80013,14.067601845680528,['351' '144'],2,1,1,0,1,male,2,2017
126823,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,82,80516,22.176966296199538,['343'],1,0,0,0,1,male,2,2017
39974873,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80013,14.067601845680528,['344'],1,0,0,0,1,male,2,2017
21005302,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80202,0.41975542715115144,['352'],1,0,0,0,1,male,2,2017
2456413,"[17, 15, 18, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80015,15.03846554361427,['358'],1,0,0,0,1,male,2,2017
125712,"[17, 16, 18, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80477,11.042246228688796,['367'],1,0,0,0,1,male,2,2017
105131,"[3, 1, 4, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80120,10.259521635132941,['379'],1,0,0,0,1,unknown,0,2017
7432286,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80138,23.74594517182542,['358'],1,0,0,0,1,mostly_female,1,2017
114327,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,0,0.7317073170731707,0.2926829268292683,82,80004,7.322651155569051,['369'],1,0,0,0,1,male,2,2017
1784116,"[16, 18, 15, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80205,2.1536172516902488,['359'],1,0,0,0,1,female,1,2017
20985452,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80015,15.03846554361427,['370'],1,0,0,0,1,male,2,2017
9354812,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3780487804878049,0.2926829268292683,82,80401,10.78147262646119,['378'],1,0,0,0,1,female,1,2017
21125566,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,0,0.8699186991869918,0.2926829268292683,123,80021,12.027042541896941,['380'],1,0,0,0,1,male,2,2017
100225,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80123,9.966794269339156,['373'],1,0,0,0,1,male,2,2017
221012,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018]",4,1,0.0975609756097561,0.2926829268292683,82,80601,17.744587816502463,['374'],1,0,0,0,1,female,1,2017
142289,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,0,0.8292682926829268,0.2926829268292683,82,80237,9.129757048485972,['358'],1,0,0,0,1,unknown,0,2017
24149925,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5853658536585366,0.2926829268292683,164,80107,36.241129551477755,['358'],1,0,0,0,1,male,2,2017
134754,"[7, 8, 2, 1]",8,1,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80227,7.851124877617673,['357'],1,0,0,0,1,male,2,2017
116109,"[17, 18, 1, 2]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6951219512195121,0.2926829268292683,164,80815,11.042246228688796,['369'],1,0,0,0,1,mostly_female,1,2017
103217,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,41,80401,10.78147262646119,['373'],1,0,0,0,1,male,2,2017
1746032,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7804878048780488,0.2926829268292683,82,80003,6.261726282740811,['374'],1,0,0,0,1,female,1,2017
8993976,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4024390243902439,0.2926829268292683,164,80111,10.996835490559503,['374' '144'],2,1,1,0,1,male,2,2017
214434,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,41,80022,15.20004391490618,['362'],1,0,0,0,1,female,1,2017
102315,[15],15,15,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.823170731707317,0.2926829268292683,164,80228,8.595264794725352,['361'],1,0,0,0,1,male,2,2017
2347876,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,80205,2.1536172516902488,['366'],1,0,0,0,1,male,2,2017
137020,"[5, 3, 6, 4]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,82,80015,15.03846554361427,['373'],1,0,0,0,1,male,2,2017
35384914,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80113,7.918425309322313,['110'],1,0,1,0,0,male,2,2017
24004898,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9390243902439024,0.2926829268292683,164,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2017
5079137,"[11, 10, 12, 13]",13,10,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80602,15.476016064492825,['110'],1,0,1,0,0,female,1,2017
2373074,"[18, 17, 2, 1]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4146341463414634,0.2926829268292683,82,80206,3.333055019510513,['102'],1,0,1,0,0,male,2,2017
21081888,"[17, 18, 15, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,41,80003,6.261726282740811,['104'],1,0,1,0,0,male,2,2017
15093989,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,0,0.8780487804878049,0.2926829268292683,82,80027,17.231725828395778,['116'],1,0,1,0,0,female,1,2017
9212211,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80121,9.90099778112696,['102'],1,0,1,0,0,male,2,2017
35535008,"[17, 18, 15, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80202,0.41975542715115144,['102'],1,0,1,0,0,male,2,2017
39384865,"[4, 1, 2, 3]",4,1,4,"[2015, 2016, 2017]",3,0,0.9024390243902439,0.2926829268292683,82,80246,5.331326750563896,['126'],1,0,1,0,0,mostly_male,2,2017
31364889,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80003,6.261726282740811,['128'],1,0,1,0,0,mostly_male,2,2017
34119851,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8699186991869918,0.2926829268292683,123,80205,2.1536172516902488,['120'],1,0,1,0,0,male,2,2017
31339943,"[2, 1, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6890243902439024,0.2926829268292683,164,80204,0.8884784617602121,['134'],1,0,1,0,0,male,2,2017
29919937,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,0,0.975609756097561,0.2926829268292683,82,80020,12.428208615782568,['146'],1,0,1,0,0,male,2,2017
9196323,"[12, 11, 10, 9]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8275862068965517,0.2926829268292683,116,80602,15.476016064492825,['140'],1,0,1,0,0,male,2,2017
18598997,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,164,80123,9.966794269339156,['128' '301'],2,1,1,0,1,male,2,2017
21089755,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7195121951219512,0.2926829268292683,82,80921,51.97091242945378,['130' '144'],2,1,1,0,0,male,2,2017
40464909,"[17, 16, 18, 19]",19,16,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,82,80922,61.489591604829876,['122'],1,0,1,0,0,unknown,0,2017
1694016,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,41,80220,5.361284577121255,['144'],1,0,1,0,0,male,2,2017
35384937,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,82,80229,7.633614447103802,['136'],1,0,1,0,0,male,2,2017
115988,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8963414634146342,0.2926829268292683,164,80216,4.18990540917288,['146'],1,0,1,0,0,male,2,2017
31299865,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,164,80016,17.5762661692004,['218'],1,0,0,1,0,unknown,0,2017
31154923,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,164,80202,0.41975542715115144,['204'],1,0,0,1,0,male,2,2017
2362911,"[5, 4, 2, 1]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7195121951219512,0.2926829268292683,82,80210,5.378061818205583,['218'],1,0,0,1,0,male,2,2017
1721828,"[19, 20, 21, 22]",22,19,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80129,14.398627110237644,['222'],1,0,0,1,0,female,1,2017
22979858,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018]",4,1,0.8536585365853658,0.2926829268292683,82,80108,22.2594855961173,['208'],1,0,0,1,0,male,2,2017
469205,"[13, 14, 15, 16]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9634146341463414,0.2926829268292683,82,80234,11.129031370193102,['138'],1,0,1,0,0,male,2,2017
46132821,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9174311926605505,0.2926829268292683,109,80221,4.920592092262844,['140' '106'],2,1,1,0,0,male,2,2017
1800340,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2019]",4,0,0.975609756097561,0.2926829268292683,82,80128,12.917206759291098,['302'],1,0,0,0,1,male,2,2017
9368009,"[7, 8, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7560975609756098,0.2926829268292683,41,80110,6.810429515582239,['256'],1,0,0,1,0,mostly_male,2,2017
39145029,"[1, 4, 2, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5609756097560976,0.2926829268292683,82,80246,5.331326750563896,['318'],1,0,0,0,1,female,1,2017
21108244,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9573170731707317,0.2926829268292683,164,80537,46.07761881051956,['302'],1,0,0,0,1,mostly_male,2,2017
214511,"[10, 7, 9, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4695121951219512,0.2926829268292683,164,80223,4.0704606158323955,['302'],1,0,0,0,1,female,1,2017
126240,"[15, 18, 16, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,82,80136,37.840557603000434,['322'],1,0,0,0,1,female,1,2017
1894518,"[5, 8, 7, 4, 6, 3]",8,3,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.2926829268292683,82,80111,10.996835490559503,['322'],1,0,0,0,1,unknown,0,2017
21095665,"[18, 17, 4, 3]",18,3,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80226,5.133145076472918,['331'],1,0,0,0,1,mostly_male,2,2017
36349872,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.5365853658536586,0.2926829268292683,82,80108,22.2594855961173,['332'],1,0,0,0,1,unknown,0,2017
33440220,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.7317073170731707,0.2926829268292683,82,80503,32.76716728670795,['340'],1,0,0,0,1,male,2,2017
6874438,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80504,31.139411287968425,['350'],1,0,0,0,1,male,2,2017
110521,"[14, 13, 16, 15]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80127,17.85028210134248,['341'],1,0,0,0,1,female,1,2017
23934876,"[16, 14, 13, 15]",16,13,4,"[2015, 2016, 2017]",3,0,0.9024390243902439,0.2926829268292683,82,80015,15.03846554361427,['352'],1,0,0,0,1,male,2,2017
39630172,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,82,80233,11.042246228688796,['349'],1,0,0,0,1,male,2,2017
2344264,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4146341463414634,0.2926829268292683,82,80127,17.85028210134248,['323'],1,0,0,0,1,female,1,2017
