id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
125437,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7674418604651163,0.5487804878048781,86,80113,7.918425309322313,['126'],1,0,1,0,0,female,1,2015
9437667,"[17, 18]",18,17,2,"[2015, 2016]",2,1,0.6190476190476191,0.5487804878048781,84,80504,31.139411287968425,['124'],1,0,1,0,0,male,2,2015
14088999,"[10, 7, 9, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9244186046511628,0.5487804878048781,172,80223,4.0704606158323955,['128'],1,0,1,0,0,male,2,2015
106979,"[14, 12, 11, 13]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5487804878048781,172,80223,4.0704606158323955,['128'],1,0,1,0,0,male,2,2015
9323112,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6395348837209303,0.5487804878048781,86,80126,15.398682485744569,['128'],1,0,1,0,0,female,1,2015
13924019,"[16, 17]",17,16,2,[2015],1,0,0.7441860465116279,0.5487804878048781,86,80234,11.129031370193102,['130'],1,0,1,0,0,male,2,2015
450130,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5487804878048781,86,80112,14.946578233208779,['134'],1,0,1,0,0,male,2,2015
21065513,"[14, 12, 11, 13]",14,11,4,"[2015, 2016]",2,1,0.8430232558139535,0.5487804878048781,172,80202,0.41975542715115144,['128'],1,0,1,0,0,male,2,2015
12023991,"[8, 7, 5, 6]",8,5,4,[2015],1,0,0.9593023255813954,0.5487804878048781,172,80202,0.41975542715115144,['142' '364'],2,1,1,0,1,female,1,2015
135964,"[15, 16, 17, 14]",17,14,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7209302325581395,0.5487804878048781,172,80202,0.41975542715115144,['134'],1,0,1,0,0,male,2,2015
146458,"[6, 3, 1, 5, 4, 2]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7209302325581395,0.5487804878048781,258,80120,10.259521635132941,['208'],1,0,0,1,0,female,1,2015
246728,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5487804878048781,86,80401,10.78147262646119,['204'],1,0,0,1,0,male,2,2015
148174,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5487804878048781,86,80235,8.099642840406784,['202'],1,0,0,1,0,mostly_male,2,2015
116538,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5487804878048781,86,80111,10.996835490559503,['148'],1,0,1,0,0,unknown,0,2015
4812883,"[11, 12, 10, 9]",12,9,4,[2015],1,0,0.5930232558139535,0.5487804878048781,172,80016,17.5762661692004,['140' '356'],2,1,1,0,1,male,2,2015
120168,"[1, 2]",2,1,2,[2015],1,0,0.47674418604651164,0.5487804878048781,86,80128,12.917206759291098,['138'],1,0,1,0,0,male,2,2015
137603,"[17, 18, 16, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,344,80134,20.424778651846815,['146' '148'],2,1,1,0,0,male,2,2015
1667182,"[20, 21, 16, 18, 17]",21,16,6,"[2015, 2016, 2017]",3,1,0.8046511627906977,0.5487804878048781,215,80108,22.2594855961173,['144' '362'],2,1,1,0,1,female,1,2015
17909125,"[3, 2, 1, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5487804878048781,172,80108,22.2594855961173,['134'],1,0,1,0,0,male,2,2015
137691,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80401,10.78147262646119,['134'],1,0,1,0,0,female,1,2015
101611,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5930232558139535,0.5487804878048781,86,80224,7.040074186125589,['140'],1,0,1,0,0,male,2,2015
104603,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7558139534883721,0.5487804878048781,86,80202,0.41975542715115144,['148'],1,0,1,0,0,male,2,2015
17039064,"[17, 16, 19, 18]",19,16,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7790697674418605,0.5487804878048781,172,80228,8.595264794725352,['144'],1,0,1,0,0,unknown,0,2015
1848856,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5487804878048781,86,80110,6.810429515582239,['146'],1,0,1,0,0,male,2,2015
106000,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5487804878048781,86,80237,9.129757048485972,['148'],1,0,1,0,0,male,2,2015
136866,"[14, 13]",14,13,2,[2015],1,0,0.5348837209302325,0.5487804878048781,86,80215,5.481319496835096,['148'],1,0,1,0,0,male,2,2015
296665,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8255813953488372,0.5487804878048781,86,80129,14.398627110237644,['210'],1,0,0,1,0,male,2,2015
359489,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7325581395348837,0.5487804878048781,86,80202,0.41975542715115144,['230'],1,0,0,1,0,male,2,2015
20987234,"[13, 12]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6744186046511628,0.5487804878048781,86,80204,0.8884784617602121,['140'],1,0,1,0,0,female,1,2015
250118,"[16, 18, 15, 17]",18,15,4,"[2015, 2016, 2017, 2018]",4,1,0.8895348837209303,0.5487804878048781,172,80237,9.129757048485972,['122'],1,0,1,0,0,male,2,2015
4044792,"[6, 5, 4, 7]",7,4,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.813953488372093,0.5487804878048781,172,80113,7.918425309322313,['120'],1,0,1,0,0,female,1,2015
104372,"[15, 17, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8546511627906976,0.5487804878048781,172,80216,4.18990540917288,['126'],1,0,1,0,0,male,2,2015
6883264,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6627906976744186,0.5487804878048781,86,80237,9.129757048485972,['126'],1,0,1,0,0,male,2,2015
143323,"[15, 18, 16, 17, 12, 11, 14, 13]",18,11,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5487804878048781,344,80011,11.666789861531875,['122' '260'],2,1,1,1,0,female,1,2015
9266984,"[13, 14, 16, 15]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,172,80401,10.78147262646119,['124'],1,0,1,0,0,male,2,2015
113282,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5,0.5487804878048781,86,80202,0.41975542715115144,['126'],1,0,1,0,0,male,2,2015
122555,"[12, 13, 11, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.79375,0.5487804878048781,160,80210,5.378061818205583,['134'],1,0,1,0,0,male,2,2015
141904,"[18, 17, 16, 15]",18,15,4,"[2015, 2016, 2017, 2018]",4,1,0.7732558139534884,0.5487804878048781,172,80216,4.18990540917288,['126'],1,0,1,0,0,male,2,2015
122797,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.5465116279069767,0.5487804878048781,86,80209,3.0505548451860673,['128'],1,0,1,0,0,unknown,0,2015
6014064,"[17, 18]",18,17,2,[2015],1,0,0.16279069767441862,0.5487804878048781,86,80031,9.220153881283842,['128'],1,0,1,0,0,male,2,2015
9353777,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5465116279069767,0.5487804878048781,86,80210,5.378061818205583,['128'],1,0,1,0,0,female,1,2015
485300,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5813953488372093,0.5487804878048781,86,80250,11.042246228688796,['132'],1,0,1,0,0,male,2,2015
2336012,"[12, 11]",12,11,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80236,6.9122581994214425,['130'],1,0,1,0,0,female,1,2015
7224683,"[26, 25]",26,25,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5487804878048781,86,80215,5.481319496835096,['130'],1,0,1,0,0,mostly_male,2,2015
134358,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.8604651162790697,0.5487804878048781,86,80007,14.058374835469158,['124'],1,0,1,0,0,andy,0,2015
2110339,"[10, 11]",11,10,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5487804878048781,86,80135,32.61539944330636,['122'],1,0,1,0,0,female,1,2015
362715,"[14, 13, 3, 4]",14,3,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8662790697674418,0.5487804878048781,172,80002,5.680317166408731,['126' '128'],2,1,1,0,0,male,2,2015
1545232,"[11, 12]",12,11,2,[2015],1,0,0.0,0.5487804878048781,86,80111,10.996835490559503,['126'],1,0,1,0,0,male,2,2015
18069003,"[10, 9, 4, 3]",10,3,8,[2015],1,0,0.9534883720930233,0.5487804878048781,172,11096,11.042246228688796,['122' '146'],2,1,1,0,0,male,2,2015
5679150,"[7, 8, 1, 2]",8,1,8,[2015],1,0,0.9476744186046512,0.5487804878048781,172,11691,11.042246228688796,['122' '146'],2,1,1,0,0,male,2,2015
489427,"[17, 18, 2, 1]",18,1,18,"[2015, 2016]",2,1,0.6744186046511628,0.5487804878048781,172,80022,15.20004391490618,['126' '128'],2,1,1,0,0,male,2,2015
174478,"[18, 15, 17, 16]",18,15,4,"[2015, 2016]",2,1,0.6453488372093024,0.5487804878048781,172,80202,0.41975542715115144,['124'],1,0,1,0,0,male,2,2015
135447,"[11, 10]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5487804878048781,86,80015,15.03846554361427,['132'],1,0,1,0,0,mostly_male,2,2015
9185758,[1],1,1,1,"[2015, 2016]",2,1,0.9767441860465116,0.5487804878048781,86,80018,17.404089121812373,['132'],1,0,1,0,0,male,2,2015
105406,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,86,80231,8.295430369119153,['128'],1,0,1,0,0,male,2,2015
1700892,"[18, 19]",19,18,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80134,20.424778651846815,['130'],1,0,1,0,0,male,2,2015
2464457,"[11, 10, 9, 6, 12, 5, 14, 15, 8, 7]",15,5,11,[2015],1,0,0.5348837209302325,0.5487804878048781,86,80537,46.07761881051956,['128' '122' '236' '226' '333'],5,1,1,1,1,male,2,2015
9214523,"[9, 10]",10,9,2,"[2015, 2016, 2019]",3,1,0.7093023255813954,0.5487804878048781,86,82009,11.042246228688796,['138'],1,0,1,0,0,unknown,0,2015
491670,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,86,80122,11.9132251667473,['148'],1,0,1,0,0,male,2,2015
15433992,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,1,0.9883720930232558,0.5487804878048781,86,80209,3.0505548451860673,['134'],1,0,1,0,0,female,1,2015
121213,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8895348837209303,0.5487804878048781,172,80239,9.18630052442532,['134'],1,0,1,0,0,unknown,0,2015
119761,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.627906976744186,0.5487804878048781,86,80045,8.931275852140926,['134'],1,0,1,0,0,male,2,2015
1696379,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5487804878048781,86,80126,15.398682485744569,['136'],1,0,1,0,0,male,2,2015
9226777,"[3, 4]",4,3,2,[2015],1,0,0.0,0.5487804878048781,86,80206,3.333055019510513,['138'],1,0,1,0,0,female,1,2015
21100169,"[8, 7, 6]",8,6,3,"[2015, 2016]",2,1,0.0,0.5487804878048781,129,80109,31.485202911337495,['136'],1,0,1,0,0,female,1,2015
7136713,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7093023255813954,0.5487804878048781,86,80229,7.633614447103802,['138'],1,0,1,0,0,male,2,2015
356469,"[5, 8, 7]",8,5,4,"[2015, 2016, 2017, 2019]",4,1,0.4166666666666667,0.5487804878048781,84,80128,12.917206759291098,['144' '216' '327' '256'],4,1,1,1,1,mostly_female,1,2015
1673219,[24],24,24,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.046511627906976744,0.5487804878048781,43,80209,3.0505548451860673,['144'],1,0,1,0,0,male,2,2015
9438345,"[18, 19]",19,18,2,"[2015, 2016, 2017]",3,1,0.6744186046511628,0.5487804878048781,86,80112,14.946578233208779,['142'],1,0,1,0,0,male,2,2015
131960,[14],14,14,1,"[2015, 2016]",2,1,0.0,0.5487804878048781,43,80477,11.042246228688796,['148'],1,0,1,0,0,male,2,2015
470690,"[6, 7, 5, 8]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5487804878048781,172,80011,11.666789861531875,['142'],1,0,1,0,0,male,2,2015
100390,"[9, 10, 12, 11]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,172,80210,5.378061818205583,['144'],1,0,1,0,0,mostly_female,1,2015
1733180,"[4, 3]",4,3,2,"[2015, 2016]",2,1,0.9302325581395349,0.5487804878048781,86,80220,5.361284577121255,['146'],1,0,1,0,0,female,1,2015
21109036,"[8, 9]",9,8,2,[2015],1,0,0.7906976744186046,0.5487804878048781,86,80111,10.996835490559503,['146'],1,0,1,0,0,male,2,2015
148834,"[1, 3, 2, 4]",4,1,4,"[2015, 2016]",2,1,0.7325581395348837,0.5487804878048781,172,80934,11.042246228688796,['204'],1,0,0,1,0,mostly_female,1,2015
363150,"[12, 9, 14, 13, 10, 11]",14,9,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5116279069767442,0.5487804878048781,258,80205,2.1536172516902488,['216'],1,0,0,1,0,male,2,2015
1720879,"[2, 1, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5436046511627907,0.5487804878048781,344,80111,10.996835490559503,['220' '240'],2,1,0,1,0,male,2,2015
7578724,"[16, 15]",16,15,2,"[2015, 2016]",2,1,0.872093023255814,0.5487804878048781,86,80110,6.810429515582239,['240'],1,0,0,1,0,male,2,2015
141959,"[13, 12]",13,12,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5487804878048781,86,80465,14.503304130354598,['134'],1,0,1,0,0,male,2,2015
135700,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5487804878048781,86,80031,9.220153881283842,['140'],1,0,1,0,0,male,2,2015
109751,"[8, 9, 7, 10]",10,7,4,"[2015, 2016]",2,1,0.8430232558139535,0.5487804878048781,172,80005,9.195563944476039,['142'],1,0,1,0,0,male,2,2015
22079954,"[4, 1, 2, 3]",4,1,4,"[2015, 2016]",2,1,0.7732558139534884,0.5487804878048781,172,80640,11.323408885317193,['142'],1,0,1,0,0,mostly_female,1,2015
123127,"[11, 14, 12, 13]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5487804878048781,172,80108,22.2594855961173,['148'],1,0,1,0,0,unknown,0,2015
105285,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5487804878048781,86,80112,14.946578233208779,['148'],1,0,1,0,0,male,2,2015
221111,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,86,80401,10.78147262646119,['136'],1,0,1,0,0,mostly_male,2,2015
9186568,"[7, 8, 9]",9,7,3,"[2015, 2016, 2017]",3,1,0.015503875968992248,0.5487804878048781,129,80218,2.3867272079217945,['140'],1,0,1,0,0,male,2,2015
216271,"[9, 10, 7, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5487804878048781,172,80210,5.378061818205583,['136'],1,0,1,0,0,female,1,2015
6979690,"[10, 9]",10,9,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80108,22.2594855961173,['136'],1,0,1,0,0,mostly_female,1,2015
1885256,"[4, 6, 3, 5]",6,3,4,[2015],1,0,0.4418604651162791,0.5487804878048781,172,80134,20.424778651846815,['136'],1,0,1,0,0,male,2,2015
149516,[2],2,2,1,"[2015, 2016, 2017, 2019]",4,1,0.6511627906976745,0.5487804878048781,43,80439,21.16772605271388,['148'],1,0,1,0,0,male,2,2015
217921,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6976744186046512,0.5487804878048781,86,80202,0.41975542715115144,['148'],1,0,1,0,0,mostly_female,1,2015
100841,[1],1,1,1,"[2015, 2016, 2017]",3,1,0.627906976744186,0.5487804878048781,43,85006,11.042246228688796,['148'],1,0,1,0,0,male,2,2015
134985,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7325581395348837,0.5487804878048781,86,80202,0.41975542715115144,['148'],1,0,1,0,0,male,2,2015
109608,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,0.7441860465116279,0.5487804878048781,86,80439,21.16772605271388,['146'],1,0,1,0,0,male,2,2015
122346,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6627906976744186,0.5487804878048781,86,80123,9.966794269339156,['148'],1,0,1,0,0,male,2,2015
6777789,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.38372093023255816,0.5487804878048781,86,80903,64.25672661387873,['146'],1,0,1,0,0,male,2,2015
9226949,"[3, 4]",4,3,2,[2015],1,0,0.13953488372093023,0.5487804878048781,86,80401,10.78147262646119,['146'],1,0,1,0,0,female,1,2015
124645,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,1,0.7857142857142857,0.5487804878048781,84,80120,10.259521635132941,['379'],1,0,0,0,1,male,2,2015
2282505,"[7, 6]",7,6,2,"[2015, 2016]",2,1,0.5348837209302325,0.5487804878048781,86,80220,5.361284577121255,['362'],1,0,0,0,1,female,1,2015
215710,"[7, 8]",8,7,2,"[2015, 2016]",2,1,0.7325581395348837,0.5487804878048781,86,80301,23.402573411925637,['378'],1,0,0,0,1,male,2,2015
19919342,[5],5,5,1,"[2015, 2016]",2,1,0.8604651162790697,0.5487804878048781,43,80111,10.996835490559503,['364'],1,0,0,0,1,female,1,2015
2007826,"[12, 13, 14]",14,12,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8217054263565892,0.5487804878048781,129,80126,15.398682485744569,['208'],1,0,0,1,0,male,2,2015
9028996,"[11, 8, 9, 10]",11,8,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5487804878048781,172,80138,23.74594517182542,['222'],1,0,0,1,0,male,2,2015
113799,"[8, 9]",9,8,2,"[2015, 2016, 2017]",3,1,0.023255813953488372,0.5487804878048781,86,80305,20.846660846024445,['138'],1,0,1,0,0,male,2,2015
21069718,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9186046511627907,0.5487804878048781,86,80109,31.485202911337495,['136'],1,0,1,0,0,female,1,2015
9323740,"[6, 5]",6,5,2,[2015],1,0,0.7209302325581395,0.5487804878048781,86,80134,20.424778651846815,['146'],1,0,1,0,0,male,2,2015
4797274,"[9, 8]",9,8,2,"[2015, 2016]",2,1,0.046511627906976744,0.5487804878048781,86,81144,11.042246228688796,['236'],1,0,0,1,0,female,1,2015
2290038,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5487804878048781,86,80123,9.966794269339156,['222'],1,0,0,1,0,male,2,2015
20664940,"[15, 16]",16,15,2,[2015],1,0,0.0,0.5487804878048781,82,80538,52.827208434826446,['140'],1,0,1,0,0,male,2,2015
21629962,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,1,0.7906976744186046,0.5487804878048781,86,80210,5.378061818205583,['250'],1,0,0,1,0,male,2,2015
126669,"[15, 14]",15,14,2,"[2015, 2016, 2017]",3,1,0.9302325581395349,0.5487804878048781,86,80129,14.398627110237644,['248'],1,0,0,1,0,male,2,2015
9257762,"[12, 11]",12,11,2,[2015],1,0,0.6744186046511628,0.5487804878048781,86,80002,5.680317166408731,['342'],1,0,0,0,1,male,2,2015
2526661,[18],18,18,1,"[2015, 2016, 2017, 2018]",4,1,0.0,0.5487804878048781,43,80014,10.395682635516573,['343'],1,0,0,0,1,female,1,2015
12029060,[17],17,17,1,"[2015, 2016, 2017, 2018]",4,1,0.0,0.5487804878048781,43,80920,55.87872304737653,['342'],1,0,0,0,1,male,2,2015
22044917,"[1, 2]",2,1,2,[2015],1,0,0.6395348837209303,0.5487804878048781,86,80204,0.8884784617602121,['128'],1,0,1,0,0,female,1,2015
1564730,"[4, 3]",4,3,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80132,45.121234146559125,['134'],1,0,1,0,0,female,1,2015
212806,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80439,21.16772605271388,['130'],1,0,1,0,0,male,2,2015
9360309,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.7258064516129032,0.5487804878048781,62,80202,0.41975542715115144,['130'],1,0,1,0,0,male,2,2015
1797660,"[16, 17]",17,16,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5487804878048781,86,80111,10.996835490559503,['144'],1,0,1,0,0,male,2,2015
21125677,"[9, 10]",10,9,2,"[2015, 2016]",2,1,0.686046511627907,0.5487804878048781,86,80921,51.97091242945378,['234'],1,0,0,1,0,male,2,2015
21076013,"[14, 13, 12, 15]",15,12,4,"[2015, 2016]",2,1,0.8662790697674418,0.5487804878048781,172,80111,10.996835490559503,['248'],1,0,0,1,0,male,2,2015
5326890,"[7, 8]",8,7,2,[2015],1,0,0.9767441860465116,0.5487804878048781,86,80020,12.428208615782568,['351'],1,0,0,0,1,male,2,2015
12539156,"[4, 1, 3, 2]",4,1,4,[2015],1,0,0.09302325581395349,0.5487804878048781,172,80246,5.331326750563896,['304'],1,0,0,0,1,male,2,2015
141090,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018]",4,1,0.023255813953488372,0.5487804878048781,86,80206,3.333055019510513,['362'],1,0,0,0,1,male,2,2015
2439411,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6744186046511628,0.5487804878048781,86,80640,11.323408885317193,['360'],1,0,0,0,1,mostly_male,2,2015
1985344,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,1,0.8837209302325582,0.5487804878048781,86,80403,15.958155559662064,['380'],1,0,0,0,1,male,2,2015
2385712,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5487804878048781,86,80229,7.633614447103802,['364'],1,0,0,0,1,female,1,2015
9186517,"[4, 2, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.0,0.5487804878048781,172,80504,31.139411287968425,['254'],1,0,0,1,0,male,2,2015
112248,"[8, 7, 9, 6]",9,6,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5487804878048781,172,80923,59.35138111212303,['246'],1,0,0,1,0,male,2,2015
21067931,"[18, 17]",18,17,2,[2015],1,0,0.2558139534883721,0.5487804878048781,86,80112,14.946578233208779,['312'],1,0,0,0,1,female,1,2015
134523,[15],15,15,1,"[2015, 2016, 2017]",3,1,0.813953488372093,0.5487804878048781,43,80227,7.851124877617673,['341'],1,0,0,0,1,male,2,2015
22704865,"[14, 13]",14,13,2,[2015],1,0,0.06976744186046512,0.5487804878048781,86,80301,23.402573411925637,['250'],1,0,0,1,0,male,2,2015
9352896,"[10, 9, 11, 8, 7]",11,7,5,[2015],1,0,0.9348837209302325,0.5487804878048781,215,80020,12.428208615782568,['338'],1,0,0,0,1,male,2,2015
104900,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5487804878048781,43,80305,20.846660846024445,['359'],1,0,0,0,1,male,2,2015
1683190,"[7, 8, 11, 6, 10, 5, 9, 12]",12,5,8,[2015],1,0,0.9418604651162791,0.5487804878048781,344,80241,12.76289518329032,['146'],1,0,1,0,0,female,1,2015
2005354,"[1, 2]",2,1,2,"[2015, 2016]",2,1,0.023255813953488372,0.5487804878048781,86,80134,20.424778651846815,['130'],1,0,1,0,0,female,1,2015
21117709,"[1, 2]",2,1,2,"[2015, 2016]",2,1,0.7093023255813954,0.5487804878048781,86,80134,20.424778651846815,['378'],1,0,0,0,1,male,2,2015
21090070,"[4, 3]",4,3,2,[2015],1,0,0.7441860465116279,0.5487804878048781,86,80230,6.5746840492493845,['378'],1,0,0,0,1,male,2,2015
19209020,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5487804878048781,86,80134,20.424778651846815,['122'],1,0,1,0,0,male,2,2015
21092145,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5487804878048781,86,80112,14.946578233208779,['122'],1,0,1,0,0,male,2,2015
134237,"[2, 3]",3,2,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5487804878048781,86,80209,3.0505548451860673,['132'],1,0,1,0,0,male,2,2015
7770842,"[14, 13]",14,13,2,"[2015, 2016]",2,1,0.8372093023255814,0.5487804878048781,86,80107,36.241129551477755,['122'],1,0,1,0,0,mostly_female,1,2015
9218489,"[15, 16]",16,15,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80501,29.393440752601762,['122'],1,0,1,0,0,female,1,2015
305201,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9651162790697675,0.5487804878048781,172,80237,9.129757048485972,['120'],1,0,1,0,0,mostly_male,2,2015
21067868,"[2, 1]",2,1,2,[2015],1,0,0.872093023255814,0.5487804878048781,86,80224,7.040074186125589,['130'],1,0,1,0,0,mostly_male,2,2015
20425614,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.813953488372093,0.5487804878048781,86,45056,11.042246228688796,['120'],1,0,1,0,0,mostly_female,1,2015
1853026,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6511627906976745,0.5487804878048781,86,80905,64.08862863193362,['128'],1,0,1,0,0,male,2,2015
2375019,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.627906976744186,0.5487804878048781,43,80204,0.8884784617602121,['130'],1,0,1,0,0,mostly_male,2,2015
21093684,"[7, 8]",8,7,2,"[2015, 2016]",2,1,0.023255813953488372,0.5487804878048781,86,80202,0.41975542715115144,['130'],1,0,1,0,0,female,1,2015
21067924,[5],5,5,1,[2015],1,0,0.8372093023255814,0.5487804878048781,43,80126,15.398682485744569,['130'],1,0,1,0,0,male,2,2015
138274,"[13, 12]",13,12,2,"[2015, 2016]",2,1,0.0,0.5487804878048781,86,80237,9.129757048485972,['132'],1,0,1,0,0,male,2,2015
227744,"[9, 10]",10,9,2,"[2015, 2016]",2,1,0.8023255813953488,0.5487804878048781,86,80403,15.958155559662064,['144'],1,0,1,0,0,andy,0,2015
21081173,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,1,0.0,0.5487804878048781,86,80127,17.85028210134248,['138'],1,0,1,0,0,mostly_male,2,2015
